# MJD mag magerr filter flag distance ra dec
55241.56712  9.304  0.027 W1 10  0.8199  56.128464  32.165477
55241.50091  9.251  0.020 W1 10  0.8391  56.128408  32.165503
55241.30239  9.256  0.019 W1 10  0.8396  56.128404  32.165505
55241.17008  9.267  0.021 W1 10  0.8473  56.128391  32.165510
55241.36860  9.259  0.025 W1 10  0.8580  56.128432  32.165502
55241.76552  9.239  0.024 W1 10  0.8813  56.128405  32.165516
55241.43469  9.256  0.022 W1 10  0.8833  56.128458  32.165500
55242.03025  9.244  0.021 W1 10  0.9088  56.128498  32.165489
55241.89795  9.261  0.021 W1 10  0.9500  56.128449  32.165524
55241.63321  9.218  0.017 W1 10  0.9984  56.128437  32.165542
55241.03778  9.348  0.025 W1 10  1.0696  56.128416  32.165568
58353.97647  9.317  0.017 W1  5  0.5743  56.128385  32.165433
59085.37809  9.274  0.017 W1 10  0.6527  56.128433  32.165439
58512.36733  9.270  0.024 W1  5  0.6703  56.128446  32.165438
57791.51963  9.224  0.019 W1  5  0.6710  56.128365  32.165464
58512.36720  9.296  0.021 W1  5  0.6801  56.128401  32.165459
57424.04401  9.278  0.017 W1 10  0.6879  56.128400  32.165462
58877.06175  9.280  0.016 W1  5  0.6945  56.128423  32.165456
58512.10552  9.300  0.019 W1 10  0.7064  56.128396  32.165468
57788.57251  9.252  0.018 W1 10  0.7078  56.128413  32.165464
58718.33084  9.264  0.015 W1  5  0.7120  56.128435  32.165457
58720.88256  9.294  0.017 W1 10  0.7178  56.128422  32.165464
58721.73292  9.282  0.017 W1 10  0.7189  56.128421  32.165464
58876.80007  9.239  0.015 W1  5  0.7205  56.128433  32.165460
57791.32327  9.221  0.020 W1 10  0.7233  56.128406  32.165470
57625.69554  9.234  0.020 W1 10  0.7260  56.128431  32.165463
57065.36927  9.248  0.018 W1 10  0.7260  56.128396  32.165474
57625.43334  9.250  0.018 W1 10  0.7264  56.128421  32.165466
57258.94508  9.154  0.018 W1 10  0.7269  56.128398  32.165473
58353.71479  9.310  0.017 W1 10  0.7290  56.128411  32.165470
56896.45602  9.243  0.016 W1 10  0.7322  56.128412  32.165471
58721.34046  9.274  0.016 W1 10  0.7343  56.128415  32.165471
58148.98542  9.289  0.016 W1 10  0.7385  56.128408  32.165474
57424.89628  9.231  0.019 W1 10  0.7385  56.128414  32.165472
57989.54724  9.243  0.020 W1 10  0.7393  56.128438  32.165464
56705.97289  9.222  0.020 W1 10  0.7393  56.128414  32.165473
57258.35474  9.257  0.016 W1 10  0.7404  56.128408  32.165475
58876.60384  9.235  0.015 W1 10  0.7410  56.128420  32.165471
58717.74216  9.207  0.017 W1 10  0.7425  56.128407  32.165476
57424.50294  9.245  0.018 W1 10  0.7433  56.128394  32.165479
57622.28886  9.291  0.017 W1  5  0.7436  56.128450  32.165460
57623.00947  9.286  0.015 W1 10  0.7454  56.128447  32.165462
57424.37178  9.266  0.016 W1 10  0.7457  56.128415  32.165474
57791.38872  9.259  0.021 W1 10  0.7457  56.128443  32.165464
58512.75979  9.295  0.017 W1 10  0.7476  56.128399  32.165479
58148.26545  9.266  0.016 W1 10  0.7479  56.128410  32.165476
57622.74741  9.241  0.015 W1 10  0.7487  56.128419  32.165474
57989.54711  9.229  0.019 W1 10  0.7512  56.128433  32.165470
57622.55092  9.252  0.016 W1 10  0.7515  56.128431  32.165470
58876.93084  9.314  0.021 W1 10  0.7527  56.128435  32.165469
57424.76513  9.291  0.017 W1 10  0.7536  56.128428  32.165472
57065.04087  9.243  0.017 W1 10  0.7540  56.128421  32.165475
57625.76099  9.293  0.016 W1 10  0.7547  56.128410  32.165478
58876.73461  9.286  0.021 W1 10  0.7552  56.128414  32.165478
57791.45417  9.255  0.015 W1 10  0.7557  56.128418  32.165476
56706.49982  9.255  0.015 W1 10  0.7562  56.128406  32.165480
58877.32330  9.275  0.017 W1 10  0.7565  56.128403  32.165481
58148.59271  9.267  0.018 W1  5  0.7577  56.128416  32.165478
57065.76326  9.270  0.018 W1 10  0.7582  56.128439  32.165470
56896.91648  9.235  0.016 W1 10  0.7595  56.128422  32.165476
57424.43736  9.280  0.016 W1 10  0.7605  56.128434  32.165472
57258.48603  9.274  0.017 W1 10  0.7608  56.128427  32.165475
58513.08705  9.278  0.017 W1 10  0.7613  56.128405  32.165482
57622.61638  9.296  0.016 W1 10  0.7625  56.128415  32.165479
56897.17956  9.284  0.017 W1 10  0.7639  56.128411  32.165481
57790.93031  9.263  0.018 W1 10  0.7643  56.128414  32.165480
56705.90693  9.234  0.017 W1 10  0.7647  56.128409  32.165482
57625.82644  9.264  0.018 W1 10  0.7676  56.128430  32.165476
57258.48590  9.234  0.022 W1 10  0.7686  56.128431  32.165476
58718.26539  9.290  0.017 W1 10  0.7689  56.128423  32.165478
56705.77526  9.243  0.018 W1 10  0.7690  56.128401  32.165485
57065.30357  9.265  0.015 W1 10  0.7691  56.128427  32.165477
57258.61718  9.254  0.017 W1 10  0.7710  56.128417  32.165481
57064.77804  9.247  0.018 W1 10  0.7711  56.128435  32.165475
58354.17283  9.255  0.016 W1 10  0.7718  56.128417  32.165481
56896.65327  9.260  0.016 W1 10  0.7719  56.128408  32.165484
57424.89616  9.237  0.019 W1 10  0.7723  56.128437  32.165474
58721.07878  9.276  0.017 W1 10  0.7724  56.128401  32.165486
57989.28530  9.245  0.018 W1 10  0.7730  56.128415  32.165482
56706.10456  9.276  0.017 W1 10  0.7732  56.128442  32.165473
57065.63197  9.241  0.015 W1 10  0.7736  56.128419  32.165481
57622.41989  9.288  0.016 W1 10  0.7738  56.128424  32.165480
58512.23643  9.230  0.016 W1 10  0.7752  56.128442  32.165473
59085.05122  9.273  0.017 W1 10  0.7756  56.128404  32.165486
56706.17039  9.244  0.016 W1 10  0.7762  56.128406  32.165486
57791.06121  9.230  0.018 W1 10  0.7780  56.128402  32.165487
58876.47306  9.280  0.017 W1 10  0.7790  56.128440  32.165475
57258.81392  9.248  0.016 W1 10  0.7798  56.128432  32.165479
57788.63809  9.264  0.020 W1 10  0.7815  56.128431  32.165480
57989.87450  9.276  0.016 W1 10  0.7822  56.128429  32.165481
58718.00384  9.255  0.020 W1 10  0.7824  56.128434  32.165479
57622.81298  9.265  0.020 W1  5  0.7826  56.128494  32.165447
57622.87844  9.268  0.016 W1 10  0.7828  56.128426  32.165482
59085.50849  9.238  0.018 W1 10  0.7841  56.128413  32.165486
57788.31057  9.297  0.018 W1 10  0.7844  56.128404  32.165489
58876.86552  9.255  0.016 W1 10  0.7845  56.128428  32.165482
58721.14423  9.270  0.017 W1 10  0.7860  56.128454  32.165471
58721.01333  9.285  0.017 W1 10  0.7868  56.128440  32.165478
58148.52726  9.297  0.016 W1 10  0.7895  56.128416  32.165487
57788.90002  9.302  0.016 W1 10  0.7896  56.128439  32.165479
59085.77055  9.241  0.016 W1 10  0.7898  56.128427  32.165484
57622.68195  9.271  0.017 W1 10  0.7908  56.128447  32.165476
58718.39629  9.229  0.018 W1 10  0.7922  56.128426  32.165484
57990.13643  9.314  0.020 W1 10  0.7923  56.128423  32.165485
58718.00371  9.251  0.016 W1 10  0.7935  56.128437  32.165481
57989.74359  9.250  0.015 W1 10  0.7939  56.128428  32.165484
58721.20956  9.263  0.017 W1 10  0.7940  56.128433  32.165483
58721.60214  9.249  0.018 W1 10  0.7965  56.128420  32.165488
57791.78169  9.261  0.016 W1 10  0.7977  56.128407  32.165492
57989.80904  9.271  0.017 W1 10  0.7985  56.128427  32.165486
56897.31110  9.253  0.017 W1 10  0.7989  56.128428  32.165486
57065.23786  9.258  0.016 W1 10  0.7990  56.128435  32.165483
57623.27153  9.262  0.017 W1 10  0.8007  56.128430  32.165486
57788.17967  9.240  0.019 W1 10  0.8016  56.128450  32.165478
58717.87293  9.302  0.016 W1 10  0.8036  56.128439  32.165483
57259.20752  9.268  0.017 W1 10  0.8042  56.128418  32.165491
56897.04802  9.255  0.016 W1 10  0.8047  56.128453  32.165478
58512.69446  9.259  0.018 W1 10  0.8051  56.128440  32.165483
57623.14050  9.254  0.015 W1 10  0.8060  56.128439  32.165484
56896.32448  9.276  0.016 W1 10  0.8062  56.128451  32.165479
58148.72361  9.275  0.017 W1 10  0.8063  56.128429  32.165488
58718.20006  9.266  0.016 W1 10  0.8064  56.128451  32.165479
57990.00540  9.259  0.017 W1 10  0.8072  56.128451  32.165479
57788.04864  9.241  0.017 W1 10  0.8083  56.128449  32.165481
57065.50056  9.303  0.018 W1 10  0.8092  56.128410  32.165494
58354.04192  9.317  0.016 W1 10  0.8093  56.128439  32.165485
57258.68276  9.268  0.015 W1 10  0.8095  56.128425  32.165490
