# MJD mag magerr filter flag distance ra dec
55276.59508 10.618  0.021 W1 10  1.8348 270.758736  -4.709480
55276.92591 10.536  0.024 W1 10  1.8375 270.758771  -4.709430
55276.66117 10.603  0.018 W1 10  1.8620 270.758752  -4.709472
55277.19052 10.646  0.026 W1 10  1.8726 270.758774  -4.709444
55276.99199 10.604  0.019 W1 10  1.9036 270.758778  -4.709453
55276.85969 10.607  0.020 W1 10  1.9126 270.758804  -4.709414
55276.46265 10.609  0.027 W1 10  1.9236 270.758766  -4.709481
55276.46278 10.545  0.024 W1 10  1.9424 270.758789  -4.709457
55276.72739 10.565  0.020 W1 10  1.9499 270.758796  -4.709448
55277.32282 10.618  0.022 W1 10  1.9822 270.758799  -4.709461
55276.33035 10.571  0.021 W1 10  1.9836 270.758785  -4.709482
55276.92578 10.638  0.021 W1 10  2.0876 270.758791  -4.709524
55277.05808 10.602  0.020 W1 10  2.1094 270.758831  -4.709477
55276.79348 10.734  0.020 W1 10  2.3024 270.758801  -4.709605
58727.13484 10.657  0.018 W1 10  1.6646 270.758714  -4.709429
56738.86158 10.631  0.016 W1  5  1.6778 270.758719  -4.709428
58363.04521 10.649  0.016 W1 10  1.6874 270.758718  -4.709435
57638.70517 10.667  0.020 W1 10  1.6876 270.758718  -4.709435
58562.83718 10.648  0.018 W1  5  1.7098 270.758684  -4.709487
58726.87367 10.703  0.017 W1 10  1.7147 270.758729  -4.709433
57103.48753 10.637  0.019 W1 10  1.7187 270.758733  -4.709429
58002.15559 10.652  0.018 W1 10  1.7211 270.758715  -4.709455
56921.29151 10.613  0.019 W1 10  1.7220 270.758715  -4.709455
58002.41753 10.633  0.020 W1  5  1.7237 270.758718  -4.709452
57834.96509 10.629  0.017 W1 10  1.7249 270.758720  -4.709450
56921.42318 10.662  0.018 W1 10  1.7252 270.758720  -4.709451
56921.55459 10.658  0.018 W1 10  1.7271 270.758736  -4.709428
58002.41740 10.630  0.018 W1 10  1.7299 270.758734  -4.709432
58563.55676 10.661  0.017 W1  5  1.7303 270.758737  -4.709428
57467.59360 10.641  0.017 W1 10  1.7317 270.758718  -4.709456
56738.40061 10.657  0.017 W1  5  1.7331 270.758736  -4.709431
57279.77760 10.665  0.018 W1 10  1.7365 270.758725  -4.709449
57467.39699 10.644  0.018 W1 10  1.7366 270.758704  -4.709476
58002.61388 10.660  0.016 W1 10  1.7404 270.758725  -4.709450
57103.22483 10.629  0.016 W1  5  1.7418 270.758748  -4.709416
57467.72463 10.637  0.015 W1 10  1.7486 270.758718  -4.709464
57280.10562 10.662  0.017 W1 10  1.7616 270.758722  -4.709464
58199.47523 10.647  0.019 W1 10  1.7622 270.758750  -4.709425
58362.65263 10.645  0.022 W1 10  1.7683 270.758736  -4.709449
57835.09599 10.630  0.019 W1 10  1.7691 270.758746  -4.709434
57831.75641 10.640  0.017 W1  5  1.7697 270.758747  -4.709433
57834.50667 10.642  0.016 W1 10  1.7738 270.758725  -4.709466
56921.29164 10.658  0.018 W1 10  1.7741 270.758752  -4.709428
58363.37234 10.652  0.016 W1 10  1.7752 270.758738  -4.709449
56739.12491 10.639  0.017 W1  5  1.7758 270.758743  -4.709441
58363.24157 10.633  0.019 W1 10  1.7767 270.758752  -4.709428
58727.26613 10.651  0.019 W1 10  1.7774 270.758744  -4.709441
58563.09886 10.631  0.018 W1 10  1.7787 270.758737  -4.709453
