# MJD mag magerr filter distance ra dec
55284.49123  8.621  0.042 W1  0.9909 277.488179   0.555091
55284.49123  7.887  0.051 W2  0.9909 277.488179   0.555091
55284.49123  0.734  0.066 W1mW2  0.9909 277.488179   0.555091
56748.35933  8.613  0.040 W1  0.9336 277.488171   0.555065
56748.35933  7.903  0.046 W2  0.9336 277.488171   0.555065
56748.35933  0.710  0.061 W1mW2  0.9336 277.488171   0.555065
56928.26952  8.504  0.043 W1  0.9294 277.488174   0.555044
56928.26952  7.787  0.052 W2  0.9294 277.488174   0.555044
56928.26952  0.717  0.068 W1mW2  0.9294 277.488174   0.555044
57110.24015  8.601  0.040 W1  0.9609 277.488178   0.555069
57110.24015  7.832  0.049 W2  0.9609 277.488178   0.555069
57110.24015  0.769  0.063 W1mW2  0.9609 277.488178   0.555069
57289.12786  8.500  0.041 W1  0.9486 277.488179   0.555044
57289.12786  7.761  0.057 W2  0.9486 277.488179   0.555044
57289.12786  0.739  0.070 W1mW2  0.9486 277.488179   0.555044
57474.81805  8.477  0.050 W1  0.9570 277.488178   0.555063
57474.81805  7.820  0.048 W2  0.9570 277.488178   0.555063
57474.81805  0.658  0.069 W1mW2  0.9570 277.488178   0.555063
57648.66352  8.516  0.040 W1  0.9446 277.488178   0.555044
57648.66352  7.800  0.047 W2  0.9446 277.488178   0.555044
57648.66352  0.715  0.062 W1mW2  0.9446 277.488178   0.555044
57841.56482  8.545  0.049 W1  0.9988 277.488189   0.555067
57841.56482  7.814  0.055 W2  0.9988 277.488189   0.555067
57841.56482  0.731  0.074 W1mW2  0.9988 277.488189   0.555067
58009.18898  8.546  0.065 W1  0.9446 277.488179   0.555039
58009.18898  7.851  0.046 W2  0.9446 277.488179   0.555039
58009.18898  0.695  0.079 W1mW2  0.9446 277.488179   0.555039
58205.67326  8.444  0.037 W1  0.9597 277.488181   0.555056
58205.67326  7.600  0.048 W2  0.9597 277.488181   0.555056
58205.67326  0.844  0.060 W1mW2  0.9597 277.488181   0.555056
58369.70324  8.465  0.041 W1  0.9391 277.488177   0.555042
58369.70324  7.726  0.051 W2  0.9391 277.488177   0.555042
58369.70324  0.740  0.065 W1mW2  0.9391 277.488177   0.555042
58571.62676  8.500  0.092 W1  0.9715 277.488184   0.555051
58571.62676  7.751  0.079 W2  0.9715 277.488184   0.555051
58571.62676  0.749  0.121 W1mW2  0.9715 277.488184   0.555051
58735.81205  8.632  0.043 W1  0.9459 277.488180   0.555030
58735.81205  7.907  0.048 W2  0.9459 277.488180   0.555030
58735.81205  0.724  0.065 W1mW2  0.9459 277.488180   0.555030
58937.01755  8.568  0.040 W1  0.9850 277.488188   0.555051
58937.01755  7.860  0.046 W2  0.9850 277.488188   0.555051
58937.01755  0.708  0.061 W1mW2  0.9850 277.488188   0.555051
59101.06980  8.417  0.042 W1  0.9683 277.488188   0.555024
59101.06980  7.706  0.046 W2  0.9683 277.488188   0.555024
59101.06980  0.711  0.062 W1mW2  0.9683 277.488188   0.555024
