# MJD mag magerr filter flag distance ra dec
55263.39384  9.440  0.023 W1 10  0.4649  83.781287  -5.330700
55264.12170  9.866  0.049 W1 10  0.5521  83.781444  -5.330749
55263.85710 10.197  0.066 W1 10  0.5529  83.781409  -5.330761
55263.26154 10.205  0.067 W1 10  0.7203  83.781244  -5.330757
55263.12923  9.361  0.017 W1 10  0.7711  83.781251  -5.330781
55263.98940 10.023  0.048 W1 10  0.8029  83.781601  -5.330572
55263.52627 10.064  0.050 W1 10  0.9209  83.781426  -5.330862
55263.65858 10.068  0.039 W1 10  0.9231  83.781560  -5.330793
55264.25401 10.232  0.070 W1 10  1.2071  83.781254  -5.330921
55263.59236  9.796  0.027 W1 10  1.2326  83.781597  -5.330876
55263.72466 10.158  0.068 W1 10  1.3949  83.781562  -5.330953
57645.88031  9.862  0.024 W1 10  0.0620  83.781366  -5.330620
56728.42306  9.843  0.050 W1  0  0.3039  83.781328  -5.330676
56728.62069 10.089  0.065 W1  0  0.3475  83.781382  -5.330706
56915.73576 10.074  0.056 W1 10  0.3643  83.781287  -5.330569
57446.58557 10.099  0.065 W1 10  0.3920  83.781430  -5.330707
58013.31956 10.250  0.058 W1 10  0.4478  83.781336  -5.330726
58013.45059  9.585  0.019 W1 10  0.4487  83.781318  -5.330718
58012.92685  9.891  0.055 W1 10  0.4601  83.781363  -5.330737
57646.33886 10.080  0.055 W1 10  0.4625  83.781428  -5.330729
57281.58325 10.035  0.027 W1 10  0.4632  83.781278  -5.330688
58376.88747 10.177  0.067 W1 10  0.4713  83.781391  -5.330741
58898.96529  9.615  0.018 W1 10  0.4857  83.781355  -5.330743
57087.10155 10.104  0.045 W1 10  0.4894  83.781342  -5.330741
57281.45210 10.047  0.039 W1 10  0.4923  83.781515  -5.330637
58535.32450 10.158  0.045 W1 10  0.4982  83.781408  -5.330745
57447.17553 10.148  0.066 W1 10  0.5007  83.781385  -5.330749
57281.91128 10.321  0.081 W1 10  0.5046  83.781355  -5.330748
58741.16823 10.202  0.049 W1 10  0.5077  83.781397  -5.330750
56919.48471  9.945  0.061 W1 10  0.5169  83.781333  -5.330746
57446.32338  9.814  0.026 W1 10  0.5317  83.781349  -5.330754
59108.53497 10.102  0.079 W1  5  0.5358  83.781377  -5.330759
58899.16152 10.164  0.025 W1 10  0.5375  83.781397  -5.330758
57446.71660  9.767  0.026 W1 10  0.5387  83.781388  -5.330759
57810.70087  9.984  0.034 W1 10  0.5446  83.781404  -5.330759
57645.48722 10.003  0.041 W1 10  0.5496  83.781329  -5.330754
57087.82394  9.943  0.041 W1 10  0.5527  83.781428  -5.330756
57282.17359  9.606  0.017 W1 10  0.5547  83.781312  -5.330749
58899.29230 10.251  0.074 W1 10  0.5588  83.781361  -5.330764
58013.12321 10.240  0.054 W1 10  0.5614  83.781415  -5.330762
58012.99231  9.977  0.040 W1 10  0.5740  83.781393  -5.330769
58012.59947 10.209  0.079 W1  5  0.5764  83.781346  -5.330767
56728.55473 10.149  0.069 W1  0  0.5769  83.781341  -5.330766
58898.83451  9.658  0.023 W1  5  0.5780  83.781356  -5.330769
57446.45454 10.056  0.060 W1 10  0.5804  83.781351  -5.330769
56728.75236 10.104  0.073 W1 10  0.5814  83.781362  -5.330770
59108.79652 10.213  0.082 W1 10  0.5818  83.781414  -5.330768
59108.92730  9.686  0.021 W1 10  0.5849  83.781252  -5.330711
58741.75704 10.244  0.041 W1 10  0.5865  83.781370  -5.330773
58377.21460 10.280  0.082 W1 10  0.5945  83.781401  -5.330774
57446.65115 10.012  0.029 W1 10  0.5978  83.781334  -5.330769
58167.50112 10.161  0.075 W1 10  0.6073  83.781353  -5.330777
58167.89422  9.697  0.055 W1 10  0.6175  83.781348  -5.330779
59108.66575 10.055  0.054 W1  5  0.6227  83.781362  -5.330782
59108.73120  9.892  0.043 W1  5  0.6234  83.781394  -5.330783
58534.73556  9.861  0.041 W1 10  0.6241  83.781387  -5.330783
57645.88018  9.889  0.044 W1 10  0.6247  83.781415  -5.330780
58013.58150 10.014  0.062 W1 10  0.6249  83.781411  -5.330781
57447.04437  9.784  0.035 W1 10  0.6302  83.781354  -5.330783
58534.60478  9.924  0.045 W1  5  0.6401  83.781264  -5.330745
56919.94504 10.224  0.077 W1 10  0.6468  83.781347  -5.330787
57281.84570  9.666  0.026 W1  5  0.6497  83.781342  -5.330787
59108.40420  9.707  0.017 W1 10  0.6534  83.781367  -5.330791
57446.78218 10.104  0.051 W1 10  0.6576  83.781433  -5.330785
58173.98063 10.076  0.064 W1 10  0.6595  83.781379  -5.330793
57811.29019 10.112  0.047 W1 10  0.6717  83.781315  -5.330785
58013.31969  9.908  0.046 W1 10  0.6754  83.781433  -5.330790
58012.46856 10.173  0.076 W1 10  0.6777  83.781390  -5.330798
58012.86140 10.009  0.041 W1 10  0.6780  83.781433  -5.330791
58013.18866 10.020  0.051 W1  5  0.6827  83.781328  -5.330793
58741.49536 10.307  0.074 W1 10  0.6857  83.781410  -5.330798
57281.97686  9.937  0.038 W1 10  0.6862  83.781319  -5.330791
57646.07679 10.188  0.071 W1 10  0.6893  83.781323  -5.330793
57087.49553  9.903  0.037 W1 10  0.6960  83.781435  -5.330795
57281.32094  9.796  0.027 W1 10  0.6970  83.781381  -5.330804
56728.29139 10.087  0.047 W1  0  0.6989  83.781346  -5.330801
58534.93191 10.078  0.069 W1 10  0.7001  83.781324  -5.330796
58377.34551 10.069  0.065 W1 10  0.7008  83.781368  -5.330804
56919.35317 10.213  0.078 W1 10  0.7011  83.781396  -5.330804
56919.81350 10.281  0.077 W1 10  0.7019  83.781375  -5.330805
56728.35723  9.557  0.017 W1  0  0.7110  83.781374  -5.330807
58377.21473  9.737  0.018 W1 10  0.7153  83.781337  -5.330804
57810.56984  9.989  0.041 W1 10  0.7191  83.781346  -5.330807
57654.26541 10.069  0.051 W1 10  0.7214  83.781405  -5.330809
58740.90655  9.943  0.047 W1 10  0.7245  83.781402  -5.330810
56920.47120 10.278  0.079 W1  5  0.7257  83.781337  -5.330807
58167.63241 10.161  0.056 W1 10  0.7273  83.781389  -5.330812
58168.35238  9.974  0.025 W1 10  0.7304  83.781322  -5.330805
57446.19235 10.147  0.072 W1  0  0.7313  83.781364  -5.330813
58168.09057 10.195  0.057 W1 10  0.7385  83.781337  -5.330811
58741.03745  9.868  0.055 W1 10  0.7425  83.781365  -5.330816
56728.88402  9.895  0.057 W1 10  0.7445  83.781309  -5.330804
58899.42307 10.188  0.051 W1 10  0.7449  83.781367  -5.330817
58167.76331  9.829  0.021 W1 10  0.7487  83.781358  -5.330817
58899.22684  9.996  0.045 W1 10  0.7512  83.781343  -5.330815
57811.15929  9.869  0.048 W1 10  0.7558  83.781376  -5.330820
58741.62613  9.930  0.120 W1 10  0.7575  83.781321  -5.330812
59108.20797 10.169  0.076 W1 10  0.7611  83.781355  -5.330820
58899.55347 10.183  0.063 W1 10  0.7629  83.781415  -5.330819
57811.42122  9.633  0.017 W1 10  0.7658  83.781476  -5.330800
58534.99736 10.172  0.023 W1 10  0.7662  83.781372  -5.330823
57087.23283 10.358  0.087 W1 10  0.7745  83.781368  -5.330825
58534.47388 10.274  0.061 W1 10  0.7746  83.781171  -5.330663
58168.15603  9.797  0.048 W1 10  0.7793  83.781414  -5.330824
56728.02806 10.104  0.048 W1  0  0.7844  83.781456  -5.330814
57645.94576  9.996  0.050 W1 10  0.7851  83.781367  -5.330828
57811.02826 10.260  0.081 W1 10  0.7943  83.781459  -5.330816
56729.01569  9.919  0.049 W1 10  0.7951  83.781346  -5.330828
57446.91334 10.025  0.048 W1 10  0.8009  83.781333  -5.330827
58741.42991 10.282  0.086 W1 10  0.8068  83.781395  -5.330834
58168.02512 10.024  0.058 W1 10  0.8120  83.781309  -5.330824
57810.89735  9.805  0.057 W1 10  0.8270  83.781372  -5.330840
58535.19359 10.034  0.044 W1 10  0.8298  83.781382  -5.330840
58534.99724  9.720  0.020 W1 10  0.8448  83.781536  -5.330786
57646.46989  9.450  0.020 W1 10  0.8522  83.781340  -5.330843
57281.71441 10.240  0.090 W1 10  0.8591  83.781430  -5.330844
58012.73037  9.652  0.022 W1 10  0.8603  83.781318  -5.330841
56728.48889  9.420  0.019 W1  0  0.8701  83.781371  -5.330851
58377.60731  9.669  0.020 W1 10  0.8713  83.781212  -5.330785
58899.68475  9.932  0.051 W1 10  0.8774  83.781423  -5.330850
58899.03074 10.104  0.083 W1  5  0.8793  83.781345  -5.330852
57810.96280 10.087  0.058 W1 10  0.8835  83.781319  -5.330848
57810.83177 10.167  0.065 W1 10  0.8847  83.781384  -5.330856
59108.33874 10.162  0.070 W1 10  0.8882  83.781430  -5.330852
56920.07658 10.064  0.053 W1 10  0.8974  83.781416  -5.330857
58377.01838 10.231  0.083 W1  0  0.8979  83.781319  -5.330852
56919.87933 10.306  0.084 W1 10  0.9059  83.781476  -5.330843
58377.14928 12.755  0.345 W1  5  0.9065  83.781440  -5.330855
58376.75657 10.237  0.086 W1 10  0.9065  83.781383  -5.330862
58535.45527  9.512  0.016 W1  5  0.9113  83.781420  -5.330860
57087.56124  9.878  0.058 W1 10  0.9126  83.781251  -5.330829
58535.32437 10.004  0.053 W1 10  0.9140  83.781462  -5.330850
58167.50099  9.804  0.034 W1 10  0.9161  83.781319  -5.330857
57087.36424 10.320  0.054 W1 10  0.9254  83.781401  -5.330866
59109.05807 10.233  0.054 W1 10  0.9266  83.781379  -5.330867
58377.14915 10.188  0.059 W1 10  0.9270  83.781363  -5.330867
59108.07719  9.614  0.018 W1 10  0.9360  83.781249  -5.330835
57282.04244 10.359  0.094 W1 10  0.9375  83.781353  -5.330869
57087.95522  9.438  0.014 W1 10  0.9415  83.781443  -5.330864
58748.10227 10.029  0.040 W1  0  0.9428  83.781355  -5.330871
57088.08663  9.621  0.018 W1 10  0.9445  83.781505  -5.330841
58899.09556 10.164  0.046 W1 10  0.9453  83.781314  -5.330864
58377.73822  9.397  0.024 W1  5  0.9553  83.781268  -5.330851
56728.15972  9.732  0.053 W1  0  0.9587  83.781499  -5.330848
58168.48329 10.165  0.054 W1 10  0.9617  83.781112  -5.330608
58535.12814 10.090  0.058 W1 10  0.9641  83.781369  -5.330878
58013.05776  9.920  0.024 W1 10  0.9669  83.781260  -5.330851
58167.95967 10.227  0.082 W1 10  0.9753  83.781294  -5.330867
57645.61825 10.190  0.045 W1 10  0.9809  83.781318  -5.330875
58741.88781  9.354  0.017 W1 10  0.9912  83.781173  -5.330793
57087.69252 10.334  0.076 W1 10  0.9974  83.781338  -5.330884
58741.36445  9.745  0.022 W1 10  1.0019  83.781198  -5.330821
57087.62694  9.878  0.021 W1 10  1.0124  83.781475  -5.330875
58741.29913 10.298  0.062 W1 10  1.0193  83.781371  -5.330893
57645.81473 10.013  0.054 W1 10  1.0886  83.781342  -5.330910
57645.74928  9.840  0.029 W1 10  1.1142  83.781420  -5.330917
57646.20782 10.137  0.052 W1 10  1.1380  83.781156  -5.330834
58534.86646  9.930  0.026 W1 10  1.1570  83.781410  -5.330930
59108.60030 10.155  0.058 W1 10  1.1926  83.781048  -5.330587
57654.26554  9.676  0.025 W1 10  1.1961  83.781404  -5.330941
57087.42982 10.103  0.057 W1 10  1.1962  83.781356  -5.330941
59108.73107  9.786  0.030 W1  5  1.2019  83.781300  -5.330934
58535.06269 10.288  0.084 W1 10  1.2219  83.781314  -5.330943
56724.53798  9.556  0.017 W1 10  1.2495  83.781310  -5.330950
57281.77999 10.117  0.068 W1 10  1.2865  83.781406  -5.330966
55263.39384  9.521  0.094 W2 10  0.4649  83.781287  -5.330700
55264.12170  9.045  0.077 W2 10  0.5521  83.781444  -5.330749
55263.85710  9.565  0.229 W2 10  0.5529  83.781409  -5.330761
55263.26154  8.891  0.055 W2 10  0.7203  83.781244  -5.330757
55263.12923  9.451  0.073 W2 10  0.7711  83.781251  -5.330781
55263.98940  9.009  0.051 W2 10  0.8029  83.781601  -5.330572
55263.52627  8.608  0.049 W2 10  0.9209  83.781426  -5.330862
55263.65858  8.942  0.054 W2 10  0.9231  83.781560  -5.330793
55264.25401  9.385  0.020 W2 10  1.2071  83.781254  -5.330921
55263.59236  8.889  0.051 W2 10  1.2326  83.781597  -5.330876
55263.72466  8.896  0.051 W2 10  1.3949  83.781562  -5.330953
57645.88031 10.448  0.231 W2 10  0.0620  83.781366  -5.330620
56728.42306 10.670  0.040 W2  0  0.3039  83.781328  -5.330676
56728.62069 10.575  0.039 W2  0  0.3475  83.781382  -5.330706
56915.73576 10.545  0.239 W2 10  0.3643  83.781287  -5.330569
57446.58557 10.883  0.267 W2 10  0.3920  83.781430  -5.330707
58013.31956  9.555  0.071 W2 10  0.4478  83.781336  -5.330726
58013.45059 10.675  0.334 W2 10  0.4487  83.781318  -5.330718
58012.92685 10.589  0.043 W2 10  0.4601  83.781363  -5.330737
57646.33886 10.791  0.049 W2 10  0.4625  83.781428  -5.330729
57281.58325 11.024  0.422 W2 10  0.4632  83.781278  -5.330688
58376.88747 10.711  0.054 W2 10  0.4713  83.781391  -5.330741
58898.96529 10.844  0.055 W2 10  0.4857  83.781355  -5.330743
57087.10155 11.014  0.066 W2 10  0.4894  83.781342  -5.330741
57281.45210 10.498  0.053 W2 10  0.4923  83.781515  -5.330637
58535.32450 10.895  0.226 W2 10  0.4982  83.781408  -5.330745
57447.17553 10.721  0.213 W2 10  0.5007  83.781385  -5.330749
57281.91128 11.177  0.508 W2 10  0.5046  83.781355  -5.330748
58741.16823 11.042  0.075 W2 10  0.5077  83.781397  -5.330750
56919.48471 11.275  0.067 W2 10  0.5169  83.781333  -5.330746
57446.32338 10.630  0.041 W2 10  0.5317  83.781349  -5.330754
59108.53497 11.064  0.063 W2  5  0.5358  83.781377  -5.330759
58899.16152 10.945  0.063 W2 10  0.5375  83.781397  -5.330758
57446.71660 10.549  0.191 W2 10  0.5387  83.781388  -5.330759
57810.70087 10.823  0.211 W2 10  0.5446  83.781404  -5.330759
57645.48722 11.161  0.071 W2 10  0.5496  83.781329  -5.330754
57087.82394 10.929  0.245 W2 10  0.5527  83.781428  -5.330756
