# MJD mag magerr filter distance ra dec
55265.52553 13.281  0.089 W1  1.7726  85.642584  -9.996748
55265.56697 12.628  0.464 W2  1.7329  85.642643  -9.996747
55265.52553  0.654  0.472 W1mW2  1.7726  85.642584  -9.996748
56729.86587 13.084  0.103 W1  1.9737  85.642525  -9.996754
56729.86587 12.492  0.110 W2  1.9737  85.642525  -9.996754
56729.86587  0.592  0.151 W1mW2  1.9737  85.642525  -9.996754
56921.66105 13.167  0.068 W1  2.1848  85.642469  -9.996719
56921.66105 12.596  0.121 W2  2.1848  85.642469  -9.996719
56921.66105  0.571  0.139 W1mW2  2.1848  85.642469  -9.996719
57089.26776 13.394  0.129 W1  2.7128  85.642319  -9.996724
57089.26776 12.794  0.103 W2  2.7128  85.642319  -9.996724
57089.26776  0.600  0.165 W1mW2  2.7128  85.642319  -9.996724
58014.91354 13.383  0.074 W1  2.4334  85.642396  -9.996740
58014.91354 12.800  0.077 W2  2.4334  85.642396  -9.996740
58014.91354  0.583  0.107 W1mW2  2.4334  85.642396  -9.996740
58169.46367 14.448  0.087 W1  1.6917  85.642646  -9.996976
58169.46367 13.564  0.111 W2  1.6917  85.642646  -9.996976
58169.46367  0.884  0.141 W1mW2  1.6917  85.642646  -9.996976
58742.85686 13.312  0.057 W1  2.5888  85.642361  -9.996663
58742.85686 12.710  0.073 W2  2.5888  85.642361  -9.996663
58742.85686  0.602  0.092 W1mW2  2.5888  85.642361  -9.996663
58900.79578 13.351  0.039 W1  2.9830  85.642246  -9.996671
58900.79578 12.748  0.084 W2  2.9830  85.642246  -9.996671
58900.79578  0.603  0.093 W1mW2  2.9830  85.642246  -9.996671
59110.30140 13.254  0.086 W1  2.3176  85.642434  -9.996707
59110.30140 12.589  0.105 W2  2.3176  85.642434  -9.996707
59110.30140  0.665  0.135 W1mW2  2.3176  85.642434  -9.996707
