# MJD mag magerr filter distance ra dec
55284.50066  6.023  0.126 W1  1.3407 278.463606  -1.708306
55284.50066  6.045  0.073 W2  1.3407 278.463606  -1.708306
55284.50066 -0.022  0.145 W1mW2  1.3407 278.463606  -1.708306
55292.20824  5.906  0.078 W1  1.3944 278.463617  -1.708320
55292.20824  5.970  0.070 W2  1.3944 278.463617  -1.708320
55292.20824 -0.064  0.105 W1mW2  1.3944 278.463617  -1.708320
56748.80259  6.048  0.175 W1  1.0427 278.463490  -1.708301
56748.80259  6.032  0.123 W2  1.1142 278.463543  -1.708267
56748.80259  0.016  0.214 W1mW2  1.0427 278.463490  -1.708301
56749.31829  6.205  0.182 W1  1.1314 278.463575  -1.708245
56749.27988  6.008  0.169 W2  1.1302 278.463582  -1.708235
56749.31829  0.198  0.248 W1mW2  1.1314 278.463575  -1.708245
56928.63630  6.127  0.227 W1  1.3372 278.463657  -1.708227
56928.66644  5.955  0.162 W2  1.3913 278.463667  -1.708240
56928.63630  0.172  0.279 W1mW2  1.3372 278.463657  -1.708227
56929.15804  6.135  0.248 W1  1.2424 278.463625  -1.708221
56929.15804  5.944  0.155 W2  1.2424 278.463625  -1.708221
56929.15804  0.191  0.292 W1mW2  1.2424 278.463625  -1.708221
56932.20958  6.270  0.153 W1  1.3568 278.463584  -1.708339
56932.20958  5.988  0.117 W2  1.3568 278.463584  -1.708339
56932.20958  0.282  0.193 W1mW2  1.3568 278.463584  -1.708339
57110.79161  6.048  0.186 W1  1.1630 278.463531  -1.708312
57110.79161  6.121  0.152 W2  1.1630 278.463531  -1.708312
57110.79161 -0.074  0.240 W1mW2  1.1630 278.463531  -1.708312
57111.26111  6.215  0.220 W1  1.2373 278.463545  -1.708307
57111.26767  6.047  0.152 W2  1.2006 278.463548  -1.708293
57111.26111  0.168  0.267 W1mW2  1.2373 278.463545  -1.708307
57290.59381  6.116  0.228 W1  1.3828 278.463605  -1.708270
57290.58917  6.006  0.137 W2  1.3485 278.463604  -1.708256
57290.59381  0.110  0.265 W1mW2  1.3828 278.463605  -1.708270
57291.12585  5.874  0.179 W1  1.4233 278.463646  -1.708298
57291.12585  6.033  0.116 W2  1.4233 278.463646  -1.708298
57291.12585 -0.159  0.213 W1mW2  1.4233 278.463646  -1.708298
57474.86763  5.979  0.184 W1  0.9993 278.463599  -1.708119
57474.86763  5.897  0.171 W2  0.9993 278.463599  -1.708119
57474.86763  0.082  0.251 W1mW2  0.9993 278.463599  -1.708119
57475.43288  6.088  0.227 W1  1.3765 278.463531  -1.708323
57475.43561  6.005  0.208 W2  1.3236 278.463535  -1.708304
57475.43288  0.083  0.308 W1mW2  1.3765 278.463531  -1.708323
57478.86533  5.914  0.120 W2  0.8982 278.463517  -1.708226
57649.52200  6.217  0.389 W1  1.3015 278.463608  -1.708272
57649.50381  6.042  0.153 W2  1.3055 278.463611  -1.708274
57649.52200  0.175  0.419 W1mW2  1.3015 278.463608  -1.708272
57650.03880  5.857  0.182 W1  1.7333 278.463797  -1.708180
57650.03880  6.126  0.109 W2  1.7333 278.463797  -1.708180
57650.03880 -0.269  0.212 W1mW2  1.7333 278.463797  -1.708180
57841.90574  6.270  0.192 W1  1.5608 278.463708  -1.708236
