# MJD mag magerr filter distance ra dec
55285.04413 13.088  0.155 W1  0.8163 277.879670  -1.866594
55285.04413 12.858  0.282 W2  0.8163 277.879670  -1.866594
55285.04413  0.230  0.322 W1mW2  0.8163 277.879670  -1.866594
56748.51000 13.001  0.267 W1  0.7955 277.879577  -1.866606
56748.51000 12.817  0.229 W2  0.7955 277.879577  -1.866606
56748.51000  0.184  0.352 W1mW2  0.7955 277.879577  -1.866606
56928.81166 12.953  0.100 W1  1.0717 277.879619  -1.866683
56928.81166 12.769  0.153 W2  1.0717 277.879619  -1.866683
56928.81166  0.184  0.183 W1mW2  1.0717 277.879619  -1.866683
57110.41775 13.049  0.187 W1  0.9066 277.879593  -1.866566
57110.41775 12.786  0.233 W2  0.9066 277.879593  -1.866566
57110.41775  0.263  0.298 W1mW2  0.9066 277.879593  -1.866566
57475.16254 12.991  0.132 W1  1.0064 277.879541  -1.866633
57475.16254 12.853  0.145 W2  1.0064 277.879541  -1.866633
57475.16254  0.138  0.196 W1mW2  1.0064 277.879541  -1.866633
57841.84849 12.976  0.140 W1  0.8145 277.879611  -1.866613
57841.84849 12.805  0.159 W2  0.8145 277.879611  -1.866613
57841.84849  0.171  0.212 W1mW2  0.8145 277.879611  -1.866613
58205.93696 13.020  0.165 W1  0.8097 277.879567  -1.866602
58205.93696 12.829  0.147 W2  0.8097 277.879567  -1.866602
58205.93696  0.191  0.221 W1mW2  0.8097 277.879567  -1.866602
58572.15954 13.028  0.129 W1  0.8183 277.879594  -1.866607
58572.15954 12.888  0.210 W2  0.8183 277.879594  -1.866607
58572.15954  0.140  0.246 W1mW2  0.8183 277.879594  -1.866607
58937.25946 12.991  0.125 W1  0.7390 277.879577  -1.866591
58937.25946 12.719  0.185 W2  0.7390 277.879577  -1.866591
58937.25946  0.273  0.224 W1mW2  0.7390 277.879577  -1.866591
