# MJD mag magerr filter distance ra dec
55262.99693 10.674  0.024 W1  0.0626  83.673753  -5.448043
55262.99693  9.705  0.021 W2  0.0626  83.673753  -5.448043
55262.99693  0.969  0.032 W1mW2  0.0626  83.673753  -5.448043
55263.56590 10.680  0.047 W1  0.1402  83.673762  -5.448026
55263.56590  9.743  0.046 W2  0.1402  83.673762  -5.448026
55263.56590  0.937  0.066 W1mW2  0.1402  83.673762  -5.448026
55264.12170 10.728  0.038 W1  0.0958  83.673751  -5.448033
55264.12170  9.676  0.029 W2  0.0958  83.673751  -5.448033
55264.12170  1.052  0.048 W1mW2  0.0958  83.673751  -5.448033
56724.53798 10.356  0.022 W1  0.0391  83.673743  -5.448051
56724.53798  9.461  0.016 W2  0.0391  83.673743  -5.448051
56724.53798  0.895  0.027 W1mW2  0.0391  83.673743  -5.448051
56728.45599 10.465  0.035 W1  0.0950  83.673756  -5.448043
56728.45599  9.504  0.025 W2  0.0950  83.673756  -5.448043
56728.45599  0.962  0.043 W1mW2  0.0950  83.673756  -5.448043
56915.70284 10.486  0.022 W1  0.1311  83.673763  -5.448026
56915.70284  9.560  0.018 W2  0.1311  83.673763  -5.448026
56915.70284  0.926  0.029 W1mW2  0.1311  83.673763  -5.448026
56919.68202 10.483  0.047 W1  0.1832  83.673766  -5.448014
56919.68202  9.524  0.033 W2  0.1832  83.673766  -5.448014
56919.68202  0.959  0.058 W1mW2  0.1832  83.673766  -5.448014
56920.20825 10.494  0.034 W1  0.1860  83.673775  -5.448015
56920.20825  9.507  0.026 W2  0.1860  83.673775  -5.448015
56920.20825  0.987  0.042 W1mW2  0.1860  83.673775  -5.448015
57086.97013 10.698  0.027 W1  0.0936  83.673769  -5.448042
57086.97013  9.682  0.018 W2  0.0936  83.673769  -5.448042
57086.97013  1.016  0.032 W1mW2  0.0936  83.673769  -5.448042
57087.49553 10.670  0.033 W1  0.0946  83.673757  -5.448037
57087.49553  9.686  0.025 W2  0.0946  83.673757  -5.448037
57087.49553  0.984  0.041 W1mW2  0.0946  83.673757  -5.448037
57281.61309 10.491  0.031 W1  0.1763  83.673771  -5.448018
57281.61309  9.540  0.029 W2  0.1763  83.673771  -5.448018
57281.61309  0.952  0.043 W1mW2  0.1763  83.673771  -5.448018
57282.10801 10.479  0.024 W1  0.1102  83.673754  -5.448030
57282.10801  9.556  0.044 W2  0.1102  83.673754  -5.448030
57282.10801  0.923  0.050 W1mW2  0.1102  83.673754  -5.448030
57446.54185 10.494  0.036 W1  0.1040  83.673764  -5.448042
57446.54185  9.563  0.032 W2  0.1040  83.673764  -5.448042
57446.54185  0.931  0.048 W1mW2  0.1040  83.673764  -5.448042
57447.04437 10.495  0.021 W1  0.1555  83.673719  -5.448030
57447.04437  9.564  0.023 W2  0.1555  83.673719  -5.448030
57447.04437  0.931  0.031 W1mW2  0.1555  83.673719  -5.448030
57645.69311 10.549  0.030 W1  0.1663  83.673757  -5.448019
57645.69311  9.612  0.029 W2  0.1663  83.673757  -5.448019
57645.69311  0.938  0.042 W1mW2  0.1663  83.673757  -5.448019
57646.22094 10.535  0.036 W1  0.1813  83.673767  -5.448016
57646.22094  9.595  0.026 W2  0.1813  83.673767  -5.448016
57646.22094  0.940  0.044 W1mW2  0.1813  83.673767  -5.448016
57654.26554 10.597  0.026 W1  0.2142  83.673746  -5.448001
57654.26554  9.596  0.018 W2  0.2142  83.673746  -5.448001
57654.26554  1.001  0.032 W1mW2  0.2142  83.673746  -5.448001
57810.67701 10.634  0.083 W1  0.1206  83.673749  -5.448039
57810.67701  9.664  0.036 W2  0.1206  83.673749  -5.448039
57810.67701  0.971  0.091 W1mW2  0.1206  83.673749  -5.448039
57811.15920 10.649  0.025 W1  0.1594  83.673778  -5.448031
57811.15920  9.673  0.033 W2  0.1594  83.673778  -5.448031
57811.15920  0.975  0.042 W1mW2  0.1594  83.673778  -5.448031
58012.71409 10.648  0.044 W1  0.1657  83.673775  -5.448023
58012.71409  9.690  0.027 W2  0.1657  83.673775  -5.448023
58012.71409  0.958  0.052 W1mW2  0.1657  83.673775  -5.448023
58013.24110 10.649  0.079 W1  0.1879  83.673777  -5.448020
58013.24110  9.699  0.032 W2  0.1879  83.673777  -5.448020
58013.24110  0.950  0.085 W1mW2  0.1879  83.673777  -5.448020
58167.70598 10.579  0.029 W1  0.0715  83.673751  -5.448045
58167.70598  9.636  0.021 W2  0.0715  83.673751  -5.448045
58167.70598  0.943  0.036 W1mW2  0.0715  83.673751  -5.448045
58168.17226 10.585  0.038 W1  0.1074  83.673748  -5.448031
58168.17226  9.609  0.022 W2  0.1074  83.673748  -5.448031
58168.17226  0.977  0.044 W1mW2  0.1074  83.673748  -5.448031
58173.98063 10.523  0.022 W1  0.0562  83.673743  -5.448046
