# MJD mag magerr filter distance ra dec
55263.33254 11.780  0.076 W1  0.3634  83.461424  -5.010955
55263.36853 11.538  0.074 W2  0.3641  83.461423  -5.010958
55263.33254  0.242  0.106 W1mW2  0.3634  83.461424  -5.010955
56727.96221 11.958  0.055 W1  0.3757  83.461430  -5.010943
56727.96221 11.700  0.109 W2  0.3757  83.461430  -5.010943
56727.96221  0.258  0.122 W1mW2  0.3757  83.461430  -5.010943
56919.19761 11.997  0.049 W1  0.4245  83.461441  -5.010946
56919.19761 11.742  0.056 W2  0.4245  83.461441  -5.010946
56919.19761  0.255  0.074 W1mW2  0.4245  83.461441  -5.010946
57087.26575 11.938  0.027 W1  0.3667  83.461429  -5.010940
57087.26575 11.667  0.042 W2  0.3667  83.461429  -5.010940
57087.26575  0.270  0.050 W1mW2  0.3667  83.461429  -5.010940
57281.49236 11.897  0.048 W1  0.4002  83.461436  -5.010947
57281.49236 11.660  0.056 W2  0.4002  83.461436  -5.010947
57281.49236  0.237  0.073 W1mW2  0.4002  83.461436  -5.010947
57446.35624 11.903  0.044 W1  0.3602  83.461427  -5.010937
57446.35624 11.710  0.059 W2  0.3602  83.461427  -5.010937
57446.35624  0.194  0.074 W1mW2  0.3602  83.461427  -5.010937
57646.19545 11.872  0.051 W1  0.3967  83.461435  -5.010946
57646.19545 11.623  0.056 W2  0.3967  83.461435  -5.010946
57646.19545  0.249  0.076 W1mW2  0.3967  83.461435  -5.010946
57811.18738 11.817  0.064 W1  0.3885  83.461433  -5.010946
57811.18738 11.541  0.057 W2  0.3885  83.461433  -5.010946
57811.18738  0.276  0.086 W1mW2  0.3885  83.461433  -5.010946
58012.72570 11.614  0.051 W1  0.3966  83.461436  -5.010942
58012.72570 11.316  0.048 W2  0.3966  83.461436  -5.010942
58012.72570  0.298  0.070 W1mW2  0.3966  83.461436  -5.010942
58168.15095 11.933  0.073 W1  0.3724  83.461431  -5.010934
58168.15095 11.723  0.080 W2  0.3724  83.461431  -5.010934
58168.15095  0.210  0.108 W1mW2  0.3724  83.461431  -5.010934
58376.85464 11.896  0.043 W1  0.4060  83.461440  -5.010939
58376.85464 11.665  0.052 W2  0.4060  83.461440  -5.010939
58376.85464  0.230  0.067 W1mW2  0.4060  83.461440  -5.010939
58534.68807 11.821  0.040 W1  0.3856  83.461435  -5.010938
58534.68807 11.562  0.045 W2  0.3856  83.461435  -5.010938
58534.68807  0.258  0.060 W1mW2  0.3856  83.461435  -5.010938
58741.53017 11.892  0.039 W1  0.3810  83.461433  -5.010931
58741.53017 11.683  0.055 W2  0.3810  83.461433  -5.010931
58741.53017  0.209  0.068 W1mW2  0.3810  83.461433  -5.010931
58898.85965 12.008  0.040 W1  0.3998  83.461437  -5.010939
58898.86720 11.783  0.100 W2  0.3930  83.461435  -5.010940
58898.85965  0.225  0.107 W1mW2  0.3998  83.461437  -5.010939
59108.28338 12.890  0.053 W1  0.3822  83.461434  -5.010934
59108.28338 12.644  0.147 W2  0.3822  83.461434  -5.010934
59108.28338  0.246  0.157 W1mW2  0.3822  83.461434  -5.010934
