# MJD mag magerr filter flag distance ra dec
55264.32035  7.528  0.045 W1 10  0.2018  84.213596  -4.427808
55264.65117  7.477  0.046 W1 10  0.2601  84.213610  -4.427830
55264.38657  7.488  0.046 W1 10  0.2951  84.213617  -4.427838
55264.38644  7.524  0.047 W1 10  0.3942  84.213648  -4.427829
55264.18805  7.498  0.045 W1 10  0.4070  84.213643  -4.427858
55263.79101  7.515  0.047 W1 10  0.4074  84.213652  -4.427828
55264.78348  7.494  0.043 W1 10  0.4078  84.213647  -4.427849
55263.92331  7.470  0.047 W1 10  0.4834  84.213664  -4.427863
55263.65870  7.431  0.046 W1 10  0.4850  84.213664  -4.427863
55264.51887  7.478  0.046 W1 10  0.5027  84.213669  -4.427865
55264.12183  7.430  0.048 W1 10  0.5189  84.213663  -4.427886
55264.25414  7.412  0.050 W1 10  0.5385  84.213668  -4.427888
55264.05574  7.434  0.049 W1 10  0.5715  84.213675  -4.427894
58741.82223  7.460  0.070 W1 10  0.2912  84.213611  -4.427849
57646.14212  7.543  0.060 W1 10  0.3610  84.213589  -4.427898
57282.43578  7.363  0.084 W1 10  0.3926  84.213633  -4.427867
59109.12327  7.748  0.045 W1  5  0.4031  84.213622  -4.427886
57646.53521  7.636  0.051 W1 10  0.4034  84.213644  -4.427852
57281.97660  7.376  0.083 W1 10  0.4062  84.213646  -4.427850
58741.75691  7.472  0.068 W1 10  0.4134  84.213638  -4.427871
56920.86569  7.524  0.062 W1 10  0.4136  84.213622  -4.427891
57282.37020  7.430  0.075 W1 10  0.4197  84.213621  -4.427894
57282.82938  7.329  0.087 W1 10  0.4319  84.213633  -4.427887
57281.71428  7.392  0.081 W1 10  0.4325  84.213650  -4.427858
58741.56055  7.513  0.063 W1 10  0.4362  84.213649  -4.427864
57282.17347  7.423  0.076 W1  5  0.4383  84.213655  -4.427850
56920.01075  7.427  0.076 W1  5  0.4486  84.213636  -4.427890
57087.49566  7.403  0.081 W1  5  0.4505  84.213641  -4.427884
56920.14229  7.464  0.070 W1 10  0.4562  84.213620  -4.427908
