# MJD mag magerr filter flag distance ra dec
55283.54086 13.779  0.055 W1 10  1.6316 277.522023   0.684724
55283.47477 13.849  0.052 W1 10  1.7132 277.522017   0.684766
55283.87168 13.922  0.056 W1 10  1.7199 277.522055   0.684723
55284.20250 13.823  0.055 W1 10  1.7305 277.522044   0.684742
55284.07020 13.810  0.051 W1 10  1.8879 277.522063   0.684787
55292.14151 13.952  0.060 W1 10  1.9519 277.522077   0.684798
55283.67329 13.782  0.054 W1 10  2.0406 277.522079   0.684833
55283.93790 13.831  0.053 W1 10  2.0406 277.522081   0.684831
55292.14164 13.840  0.057 W1 10  2.0635 277.522025   0.684890
55283.21016 13.818  0.061 W1 10  2.1641 277.522010   0.684936
55283.73938 13.731  0.050 W1 10  2.1873 277.522078   0.684891
55283.34246 13.773  0.050 W1 10  2.1972 277.522030   0.684933
55283.80559 14.016  0.065 W1 10  2.2619 277.522043   0.684945
55283.60707 14.008  0.059 W1 10  2.2671 277.522078   0.684920
57478.79937 13.866  0.057 W1 10  0.7930 277.521867   0.684539
58936.73578 14.295  0.072 W1  5  1.0519 277.521917   0.684596
57648.86002 14.088  0.069 W1 10  1.1050 277.521906   0.684636
58369.91751 13.987  0.078 W1 10  1.1391 277.521949   0.684589
58369.45947 14.214  0.081 W1  5  1.2272 277.521945   0.684642
57648.79457 14.349  0.097 W1 10  1.2770 277.522024   0.684414
56928.06678 14.054  0.060 W1 10  1.2858 277.521974   0.684628
58008.83421 13.860  0.055 W1 10  1.2994 277.521997   0.684593
57289.61765 13.899  0.053 W1 10  1.3913 277.521986   0.684662
58008.96524 13.810  0.050 W1  5  1.3993 277.521934   0.684725
58737.34058 14.137  0.070 W1  5  1.4276 277.522061   0.684504
56928.39556 13.830  0.075 W1 10  1.4454 277.521994   0.684678
57474.53951 13.872  0.052 W1 10  1.4721 277.521993   0.684690
58009.16160 13.733  0.049 W1  5  1.4782 277.522048   0.684601
57289.74881 13.715  0.046 W1  5  1.4797 277.522034   0.684630
58008.70331 13.646  0.044 W1 10  1.4914 277.521986   0.684709
57289.94568 13.760  0.051 W1 10  1.5011 277.521990   0.684708
58937.06279 14.500  0.089 W1  5  1.5105 277.522074   0.684328
58009.22756 14.057  0.076 W1 10  1.5240 277.522061   0.684602
56932.14438 13.656  0.066 W1 10  1.5281 277.521993   0.684716
58572.97698 14.010  0.058 W1  5  1.5422 277.522056   0.684625
57474.40848 13.842  0.054 W1 10  1.5423 277.521997   0.684717
58733.35071 14.032  0.059 W1  5  1.5670 277.522015   0.684706
56748.47291 13.980  0.056 W1 10  1.5672 277.521941   0.684781
58572.38817 13.888  0.056 W1  5  1.5721 277.521984   0.684743
57109.78987 13.831  0.052 W1 10  1.5827 277.522013   0.684715
56928.13248 13.976  0.057 W1 10  1.5851 277.522016   0.684712
58733.61239 14.144  0.070 W1 10  1.5862 277.521958   0.684773
58205.16750 13.672  0.046 W1 10  1.6061 277.522029   0.684705
57286.60038 13.700  0.054 W1 10  1.6104 277.522027   0.684709
58569.70541 14.059  0.062 W1  5  1.6170 277.522031   0.684707
