# MJD mag magerr filter flag distance ra dec
55283.21029 10.252  0.024 W1 10  0.4487 276.974238  -0.042605
55282.68094 10.142  0.018 W1 10  0.4546 276.974247  -0.042600
55283.14407 10.209  0.020 W1 10  0.4738 276.974230  -0.042617
55283.40868 10.200  0.018 W1 10  0.4818 276.974247  -0.042610
55283.07798 10.251  0.024 W1 10  0.5104 276.974239  -0.042624
55283.27638 10.136  0.019 W1 10  0.5236 276.974241  -0.042627
55283.01177 10.187  0.022 W1 10  0.5265 276.974262  -0.042614
55283.54098 10.221  0.022 W1 10  0.5421 276.974245  -0.042630
55282.94555 10.208  0.019 W1 10  0.5451 276.974252  -0.042627
55282.54864 10.272  0.018 W1 10  0.5533 276.974276  -0.042611
55282.81325 10.252  0.025 W1 10  0.5608 276.974252  -0.042633
55283.07786 10.198  0.024 W1 10  0.5835 276.974234  -0.042649
55283.67341 10.262  0.021 W1 10  0.6153 276.974168  -0.042671
58736.09751 11.847  0.026 W1  0  0.2166 276.974110  -0.042493
57288.69916  9.916  0.020 W1 10  0.2674 276.974188  -0.042572
57840.85769 10.160  0.014 W1  0  0.3834 276.974212  -0.042598
56927.21158 10.270  0.019 W1 10  0.4196 276.974222  -0.042604
56747.74887 10.271  0.016 W1 10  0.4371 276.974206  -0.042616
56748.20970 10.290  0.017 W1 10  0.4398 276.974189  -0.042621
56926.88279 10.222  0.016 W1 10  0.4409 276.974228  -0.042608
57109.59301 10.143  0.015 W1 10  0.4444 276.974220  -0.042613
56747.81470 10.291  0.015 W1  0  0.4538 276.974190  -0.042624
56747.48553 10.232  0.015 W1  0  0.4555 276.974238  -0.042607
57840.79223 10.133  0.017 W1 10  0.4778 276.974243  -0.042611
57110.11828 10.172  0.017 W1 10  0.4791 276.974210  -0.042627
57285.81305 10.144  0.019 W1 10  0.4796 276.974214  -0.042626
58572.38829 10.204  0.016 W1  5  0.4874 276.974237  -0.042618
56927.60620 10.155  0.018 W1 10  0.4906 276.974238  -0.042618
57474.40861 10.182  0.020 W1  5  0.4908 276.974262  -0.042601
57288.83045 10.052  0.017 W1 10  0.4928 276.974245  -0.042614
57648.59796 10.205  0.015 W1  5  0.4953 276.974205  -0.042633
56747.94637 10.321  0.017 W1 10  0.4984 276.974218  -0.042630
57474.27745 10.172  0.017 W1 10  0.4992 276.974186  -0.042638
