# MJD mag magerr filter flag distance ra dec
55283.47540  6.876  0.068 W1 10  0.7961 277.725998  -2.954584
55283.54162  7.099  0.059 W1 10  0.8065 277.725961  -2.954622
55283.74001  6.888  0.068 W1 10  0.8631 277.725945  -2.954651
55283.21080  6.893  0.066 W1 10  0.8851 277.725993  -2.954625
55283.93853  6.883  0.066 W1 10  0.9102 277.726028  -2.954598
55284.20314  6.874  0.067 W1 10  0.9150 277.725977  -2.954647
55283.87244  6.967  0.063 W1 10  0.9268 277.725996  -2.954637
55283.80623  6.918  0.066 W1 10  0.9564 277.725991  -2.954652
55284.07084  6.917  0.065 W1 10  0.9681 277.725995  -2.954653
55283.67392  6.840  0.069 W1 10  0.9819 277.726019  -2.954637
55283.60771  6.899  0.066 W1 10  0.9945 277.725994  -2.954662
55283.87232  6.908  0.071 W1 10  1.0187 277.726022  -2.954648
55283.34310  6.940  0.065 W1 10  1.0283 277.726030  -2.954645
55292.14228  6.972  0.062 W1 10  1.0490 277.726004  -2.954674
58205.69175  6.944  0.127 W1  5  0.4765 277.725920  -2.954537
57841.64400  6.821  0.126 W1  5  0.4818 277.725911  -2.954546
56748.14451 10.914    NaN W1 10  0.5590 277.725709  -2.954342
58573.37020  7.110  0.125 W1  5  0.6131 277.725920  -2.954584
56748.73701  6.861  0.128 W1  5  0.6150 277.725913  -2.954589
56748.47368  6.817  0.126 W1  5  0.6181 277.725941  -2.954571
58569.37904  7.059  0.128 W1  5  0.6248 277.725971  -2.954542
58936.86732  6.861  0.128 W1  5  0.6302 277.725947  -2.954571
57841.51310  6.859  0.127 W1  5  0.6353 277.725917  -2.954594
58205.82266  6.593  0.131 W1  5  0.6491 277.725951  -2.954574
57841.57855  6.889  0.128 W1  5  0.6618 277.725940  -2.954587
56748.14451  6.864  0.127 W1 10  0.6629 277.725897  -2.954611
58205.75720  6.810  0.126 W1  5  0.6640 277.725933  -2.954593
58733.35007  7.105  0.125 W1  5  0.6750 277.725985  -2.954546
58205.29904  6.721  0.124 W1  5  0.6753 277.725943  -2.954590
58572.51920  7.034  0.128 W1  5  0.6771 277.725997  -2.954526
57110.38149  7.169  0.116 W1  5  0.6848 277.725953  -2.954585
57110.11879  7.218  0.107 W1 10  0.7088 277.725981  -2.954567
57473.95032  7.220  0.105 W1  5  0.7089 277.725963  -2.954585
57474.47457  7.248  0.100 W1  5  0.7109 277.725964  -2.954586
57110.64406  7.211  0.108 W1  5  0.7128 277.725971  -2.954580
57841.90594  6.991  0.127 W1  5  0.7231 277.725876  -2.954636
58573.23929  7.281  0.095 W1  5  0.7234 277.725934  -2.954612
57474.40912  7.227  0.104 W1  5  0.7363 277.725979  -2.954580
57841.31661  6.805  0.124 W1  5  0.7363 277.725926  -2.954620
58572.84684  7.081  0.128 W1  5  0.7402 277.725954  -2.954604
58009.55380  6.802  0.125 W1  5  0.7408 277.725995  -2.954564
58572.25803  7.085  0.127 W1  5  0.7408 277.725957  -2.954602
57474.67118  7.118  0.126 W1  5  0.7512 277.725967  -2.954597
57841.70958  6.867  0.127 W1  5  0.7514 277.725985  -2.954580
57290.01049  7.164  0.116 W1  5  0.7532 277.725978  -2.954588
58937.19433  6.841  0.128 W1  5  0.7554 277.725923  -2.954628
58936.60565  6.673  0.127 W1  5  0.7572 277.725893  -2.954641
58572.97761  7.259  0.098 W1  5  0.7606 277.725910  -2.954636
57109.92192  7.071  0.128 W1  5  0.7707 277.725978  -2.954594
58569.77150  7.179  0.114 W1  5  0.7734 277.725938  -2.954626
57474.54015  7.223  0.105 W1  5  0.7752 277.725947  -2.954621
59100.98002  7.176  0.114 W1  5  0.7825 277.725852  -2.954656
58205.56085  6.894  0.128 W1  5  0.7862 277.726009  -2.954565
58205.88811  6.690  0.126 W1  5  0.7864 277.725909  -2.954644
57110.31578  7.230  0.103 W1  5  0.7887 277.725983  -2.954597
57110.05321  7.089  0.127 W1  5  0.7945 277.725989  -2.954594
57110.64418  7.197  0.112 W1  5  0.7947 277.726006  -2.954573
58573.10852  7.019  0.128 W1  5  0.7965 277.725986  -2.954597
57648.59733  6.931  0.127 W1  5  0.7993 277.725937  -2.954635
57110.18449  7.160  0.118 W1  5  0.8007 277.725952  -2.954626
56932.14362  7.285  0.093 W1 10  0.8021 277.726019  -2.954558
57474.08135  7.074  0.128 W1  5  0.8038 277.725997  -2.954589
57475.06440  7.309  0.091 W1  5  0.8090 277.725931  -2.954641
58572.91229  7.065  0.129 W1  5  0.8096 277.725984  -2.954604
58936.93265  6.741  0.122 W1  5  0.8153 277.725998  -2.954592
56748.40784  6.953  0.127 W1  5  0.8155 277.725978  -2.954612
58937.12888  6.739  0.124 W1  5  0.8221 277.725962  -2.954626
57110.25020  7.168  0.116 W1  5  0.8241 277.726010  -2.954582
57290.20736  7.101  0.126 W1  5  0.8279 277.725996  -2.954600
57841.05468  7.057  0.127 W1  5  0.8284 277.726036  -2.954544
58205.42994  6.778  0.124 W1  5  0.8291 277.726010  -2.954584
57841.18571  6.874  0.127 W1  5  0.8359 277.725976  -2.954621
57841.77503  6.802  0.125 W1  5  0.8359 277.725947  -2.954641
58569.83695  7.069  0.128 W1  5  0.8360 277.725969  -2.954626
57474.93337  7.174  0.116 W1  5  0.8365 277.725980  -2.954617
57478.80000  7.157  0.118 W1  5  0.8370 277.725932  -2.954649
56928.00031  7.278  0.095 W1  5  0.8445 277.725947  -2.954643
58008.83357  7.125  0.123 W1  5  0.8456 277.726002  -2.954600
57109.79051  7.141  0.121 W1  5  0.8576 277.725967  -2.954635
57474.60573  7.282  0.094 W1  5  0.8603 277.725994  -2.954614
58572.65061  7.089  0.127 W1  5  0.8734 277.726012  -2.954601
58937.58666  6.809  0.124 W1  5  0.8738 277.725991  -2.954622
58937.32510  6.758  0.122 W1  5  0.8745 277.725954  -2.954649
58205.62630  6.784  0.122 W1  5  0.8832 277.726007  -2.954610
57289.94491  7.171  0.117 W1  5  0.8889 277.725985  -2.954632
57474.21251  7.196  0.111 W1  5  0.8914 277.725960  -2.954651
56748.60534  6.862  0.127 W1  5  0.8957 277.725999  -2.954623
57110.77547  7.313  0.089 W1  0  0.8967 277.726064  -2.954353
58370.17817  6.920  0.127 W1  5  0.8994 277.725975  -2.954644
59100.78380  6.681  0.126 W1  5  0.9015 277.725928  -2.954670
56748.86868  6.954  0.127 W1  5  0.9022 277.725987  -2.954635
57286.59974  7.014  0.127 W1  5  0.9045 277.725971  -2.954648
56928.13185  7.057  0.128 W1  5  0.9196 277.726009  -2.954622
58736.35868  6.874  0.127 W1  5  0.9212 277.725977  -2.954650
58205.16814  6.734  0.122 W1  5  0.9250 277.725923  -2.954680
59100.91457  7.057  0.128 W1  5  0.9266 277.726065  -2.954547
57110.11891  7.272  0.097 W1 10  0.9324 277.725990  -2.954644
57290.07607  7.241  0.102 W1  5  0.9332 277.725984  -2.954649
58569.50982  7.033  0.127 W1  5  0.9406 277.725989  -2.954648
58737.01281  7.279  0.094 W1  5  0.9412 277.725985  -2.954651
58206.01901  6.976  0.127 W1  5  0.9445 277.725953  -2.954672
56928.26339  7.069  0.128 W1  5  0.9485 277.725987  -2.954652
57648.40084  6.887  0.128 W1  5  0.9500 277.726009  -2.954634
57110.51277  7.405  0.080 W1  5  0.9613 277.726023  -2.954625
58937.06343  6.988  0.126 W1  5  0.9625 277.725877  -2.954703
58369.32793  6.741  0.124 W1  5  0.9628 277.726016  -2.954633
59101.11080  6.667  0.129 W1  5  0.9651 277.725996  -2.954651
57290.07620  7.233  0.103 W1  5  0.9866 277.726001  -2.954655
56927.93460  6.989  0.127 W1  5  0.9881 277.726006  -2.954651
56928.39493  7.067  0.128 W1  5  0.9890 277.725970  -2.954676
57648.26981  6.909  0.127 W1  5  0.9893 277.725986  -2.954666
57286.73090  7.157  0.118 W1  5  0.9929 277.726011  -2.954648
57649.25248  6.878  0.127 W1  5  1.0014 277.725984  -2.954672
58733.74253  6.938  0.127 W1  5  1.0027 277.725964  -2.954684
58733.48046  6.930  0.128 W1  5  1.0034 277.726016  -2.954648
58206.28069  6.909  0.128 W1  5  1.0056 277.726016  -2.954649
57474.34354  7.221  0.106 W1  5  1.0089 277.725996  -2.954666
56927.86877  6.995  0.126 W1  5  1.0130 277.725996  -2.954667
58009.81560  6.989  0.126 W1  5  1.0184 277.725986  -2.954676
59100.52224  6.690  0.126 W1  5  1.0190 277.725997  -2.954668
58009.35782  6.997  0.126 W1  5  1.0193 277.725920  -2.954709
56747.88117  6.837  0.126 W1 10  1.0219 277.726020  -2.954652
57842.03697  6.952  0.127 W1  5  1.0231 277.726040  -2.954632
58569.64072  7.083  0.127 W1  5  1.0236 277.725969  -2.954688
56748.01284  6.822  0.125 W1 10  1.0260 277.725928  -2.954708
58737.20904  7.198  0.110 W1  5  1.0270 277.726098  -2.954538
58206.14991  6.836  0.130 W1  5  1.0294 277.726025  -2.954649
58369.78597  6.668  0.128 W1  5  1.0319 277.725979  -2.954685
59100.97990  6.934  0.127 W1  5  1.0321 277.726075  -2.954590
57841.44765  6.896  0.127 W1  5  1.0345 277.726003  -2.954670
56928.06614  7.287  0.093 W1 10  1.0369 277.726055  -2.954620
57289.74818  7.084  0.127 W1  5  1.0385 277.726041  -2.954637
58206.28082  6.940  0.128 W1  5  1.0414 277.725978  -2.954689
58937.45588  6.893  0.129 W1  5  1.0417 277.725945  -2.954706
57474.80234  7.285  0.094 W1  5  1.0424 277.726064  -2.954611
56928.52647  7.169  0.116 W1  5  1.0433 277.726002  -2.954673
57648.79394  6.806  0.124 W1  5  1.0433 277.725996  -2.954678
58937.06355  6.973  0.126 W1  5  1.0452 277.726052  -2.954627
59101.37235  6.654  0.128 W1  5  1.0455 277.726036  -2.954645
58009.16096  6.802  0.124 W1  5  1.0507 277.725965  -2.954699
57648.85939  6.739  0.124 W1  5  1.0526 277.725996  -2.954681
57289.35457  7.113  0.125 W1  5  1.0557 277.726021  -2.954662
57289.48586  7.035  0.128 W1  5  1.0579 277.726031  -2.954655
56748.21034  7.072  0.127 W1  5  1.0604 277.726001  -2.954680
59101.17612  6.958  0.126 W1  5  1.0634 277.726056  -2.954631
57289.81375  7.105  0.125 W1  5  1.0653 277.725983  -2.954693
58736.88204  6.896  0.127 W1  5  1.0655 277.725976  -2.954697
58572.78138  7.249  0.100 W1  5  1.0702 277.726019  -2.954670
58370.04777  6.934  0.127 W1  5  1.0729 277.726015  -2.954674
58736.48958  6.825  0.126 W1  5  1.0733 277.725993  -2.954690
58008.70267  7.013  0.126 W1  5  1.0755 277.725964  -2.954707
58008.96448  6.868  0.129 W1  5  1.0755 277.725962  -2.954708
59100.65302  6.623  0.128 W1  5  1.0818 277.725999  -2.954689
58369.19652  7.093  0.126 W1  5  1.0932 277.726079  -2.954615
57289.68260  7.088  0.127 W1  5  1.1015 277.726034  -2.954668
56927.80306  7.090  0.127 W1 10  1.1029 277.725985  -2.954705
58369.91687  6.880  0.127 W1  5  1.1084 277.725965  -2.954717
59101.50313  6.671  0.127 W1  5  1.1090 277.725982  -2.954708
57286.46846  7.155  0.119 W1  5  1.1233 277.726030  -2.954680
57648.72836  6.811  0.124 W1  5  1.1257 277.726020  -2.954689
57289.87933  7.072  0.127 W1  5  1.1260 277.726013  -2.954694
58936.73642  6.804  0.124 W1  5  1.1375 277.725845  -2.954756
58736.94749  6.946  0.126 W1  0  1.1384 277.726055  -2.954663
57290.33851  7.125  0.123 W1  5  1.1405 277.725997  -2.954709
58369.65506  6.845  0.126 W1  5  1.1412 277.726005  -2.954704
57648.92497  7.011  0.127 W1  5  1.1432 277.725983  -2.954718
58569.90240  7.161  0.118 W1  5  1.1494 277.726018  -2.954698
58736.62036  6.955  0.127 W1  5  1.1562 277.725995  -2.954716
59101.24158  6.455  0.136 W1  5  1.1627 277.726043  -2.954683
56748.27617  6.902  0.128 W1  5  1.1650 277.726126  -2.954572
56927.53998  7.063  0.129 W1 10  1.1653 277.726047  -2.954680
58369.85142  6.724  0.124 W1  5  1.1661 277.725948  -2.954742
58737.33994  6.947  0.126 W1  5  1.1708 277.726021  -2.954703
58370.30945  6.763  0.122 W1  5  1.1733 277.726040  -2.954690
58573.23942  7.414  0.078 W1  5  1.1770 277.726052  -2.954680
56748.34201  7.132  0.122 W1  5  1.1787 277.725898  -2.954760
58009.42277  6.927  0.128 W1  5  1.1858 277.726046  -2.954689
58369.58961  6.724  0.123 W1  5  1.1861 277.725895  -2.954763
58736.81659  6.761  0.123 W1  5  1.1908 277.725968  -2.954741
58009.68470  6.914  0.127 W1  5  1.1934 277.725994  -2.954728
56927.67152  6.916  0.127 W1 10  1.1992 277.726059  -2.954682
58572.97774  7.328  0.089 W1  5  1.2033 277.725915  -2.954763
59101.63390  6.939  0.126 W1  5  1.2081 277.726048  -2.954695
58733.61175  6.864  0.127 W1  5  1.2215 277.726010  -2.954728
58369.72051  6.758  0.122 W1  5  1.2244 277.726060  -2.954691
58936.99810  7.004  0.127 W1  5  1.2360 277.725869  -2.954781
58009.29237  6.935  0.128 W1  5  1.2440 277.726020  -2.954729
58937.45588  9.613  0.314 W1  5  1.2489 277.725498  -2.954543
56927.40844  7.124  0.123 W1 10  1.2557 277.726079  -2.954684
57648.66290  6.816  0.125 W1  5  1.2568 277.726055  -2.954707
58572.71593  7.271  0.096 W1  5  1.2617 277.726036  -2.954724
57648.99042  6.786  0.123 W1  5  1.2652 277.726065  -2.954702
58737.07827  6.901  0.127 W1  5  1.2722 277.725968  -2.954766
58572.38880  7.193  0.112 W1  5  1.2748 277.725988  -2.954757
58736.75113  6.810  0.124 W1  5  1.2764 277.726020  -2.954740
57289.61702  6.979  0.126 W1  5  1.2782 277.726048  -2.954720
57648.53187  7.160  0.117 W1  5  1.3013 277.726013  -2.954752
58369.45884  6.578  0.130 W1  5  1.3150 277.726036  -2.954742
58009.22692  6.851  0.127 W1  5  1.3598 277.726061  -2.954739
58569.70617  7.347  0.086 W1  5  1.3868 277.726041  -2.954763
59101.04535  6.657  0.128 W1  5  1.3877 277.726068  -2.954744
57649.12145  6.855  0.126 W1  0  1.5055 277.726080  -2.954776
58009.09551  6.937  0.129 W1  5  1.7491 277.726103  -2.954842
55283.47540  6.752  0.052 W2 10  0.7961 277.725998  -2.954584
55283.54162  6.684  0.053 W2 10  0.8065 277.725961  -2.954622
55283.74001  6.770  0.053 W2 10  0.8631 277.725945  -2.954651
55283.21080  6.748  0.052 W2 10  0.8851 277.725993  -2.954625
55283.93853  6.717  0.054 W2 10  0.9102 277.726028  -2.954598
55284.20314  6.755  0.052 W2 10  0.9150 277.725977  -2.954647
55283.87244  6.715  0.054 W2 10  0.9268 277.725996  -2.954637
55283.80623  6.773  0.054 W2 10  0.9564 277.725991  -2.954652
