# MJD mag magerr filter distance ra dec
55253.82246  8.544  0.040 W1  0.9231 246.351484 -24.495702
55253.82246  8.033  0.056 W2  0.9231 246.351484 -24.495702
55253.82246  0.511  0.069 W1mW2  0.9231 246.351484 -24.495702
55254.18636  8.592  0.042 W1  0.8851 246.351460 -24.495710
55254.18636  8.068  0.057 W2  0.8851 246.351460 -24.495710
55254.18636  0.523  0.070 W1mW2  0.8851 246.351460 -24.495710
56718.56609  8.707  0.076 W1  0.9870 246.351437 -24.495775
56718.56609  8.174  0.052 W2  0.9870 246.351437 -24.495775
56718.56609  0.533  0.092 W1mW2  0.9870 246.351437 -24.495775
56719.11072  8.725  0.035 W1  0.8599 246.351405 -24.495753
56719.11072  8.200  0.042 W2  0.8599 246.351405 -24.495753
56719.11072  0.525  0.055 W1mW2  0.8599 246.351405 -24.495753
56897.47725  8.833  0.071 W1  0.9783 246.351433 -24.495773
56897.47725  8.276  0.049 W2  0.9783 246.351433 -24.495773
56897.47725  0.557  0.086 W1mW2  0.9783 246.351433 -24.495773
56898.06920  8.837  0.081 W1  1.0271 246.351424 -24.495797
56898.06920  8.288  0.075 W2  1.0271 246.351424 -24.495797
56898.06920  0.549  0.110 W1mW2  1.0271 246.351424 -24.495797
56902.73952  8.895  0.035 W1  1.0067 246.351454 -24.495769
56902.73952  8.427  0.046 W2  1.0067 246.351454 -24.495769
56902.73952  0.468  0.058 W1mW2  1.0067 246.351454 -24.495769
57079.98157  8.651  0.033 W1  0.7531 246.351391 -24.495725
57079.98157  8.164  0.042 W2  0.7531 246.351391 -24.495725
57079.98157  0.487  0.053 W1mW2  0.7531 246.351391 -24.495725
57080.54875  8.610  0.072 W1  0.9806 246.351437 -24.495772
57080.54875  8.105  0.060 W2  0.9806 246.351437 -24.495772
57080.54875  0.505  0.094 W1mW2  0.9806 246.351437 -24.495772
57255.89647  8.885  0.034 W1  0.9324 246.351458 -24.495737
57255.89647  8.539  0.040 W2  0.9324 246.351458 -24.495737
57255.89647  0.346  0.052 W1mW2  0.9324 246.351458 -24.495737
57256.45410  9.013  0.089 W1  1.0247 246.351439 -24.495785
57256.45410  8.519  0.050 W2  1.0247 246.351439 -24.495785
57256.45410  0.494  0.102 W1mW2  1.0247 246.351439 -24.495785
57257.01170  9.073  0.024 W1  1.2700 246.351495 -24.495833
57257.01170  8.595  0.067 W2  1.2700 246.351495 -24.495833
57257.01170  0.478  0.071 W1mW2  1.2700 246.351495 -24.495833
57258.91401  9.063  0.016 W1  0.9118 246.351427 -24.495756
57258.91401  8.461  0.041 W2  0.9118 246.351427 -24.495756
57258.91401  0.602  0.044 W1mW2  0.9118 246.351427 -24.495756
57259.43881  8.921  0.057 W1  1.0269 246.351450 -24.495776
57259.43881  8.433  0.048 W2  1.0269 246.351450 -24.495776
57259.43881  0.488  0.075 W1mW2  1.0269 246.351450 -24.495776
57444.66592  8.558  0.067 W1  1.0087 246.351430 -24.495787
57444.66592  8.060  0.050 W2  1.0087 246.351430 -24.495787
57444.66592  0.498  0.084 W1mW2  1.0087 246.351430 -24.495787
57445.18209  8.508  0.056 W1  1.0403 246.351424 -24.495801
57445.18209  8.047  0.042 W2  1.0403 246.351424 -24.495801
57445.18209  0.461  0.070 W1mW2  1.0403 246.351424 -24.495801
57449.11476  8.585  0.034 W1  1.0470 246.351441 -24.495793
57449.11476  8.100  0.041 W2  1.0470 246.351441 -24.495793
57449.11476  0.485  0.053 W1mW2  1.0470 246.351441 -24.495793
57617.86846  8.898  0.042 W1  0.9516 246.351424 -24.495772
57617.86846  8.434  0.049 W2  0.9516 246.351424 -24.495772
57617.86846  0.464  0.064 W1mW2  0.9516 246.351424 -24.495772
57618.38440  8.929  0.063 W1  1.0094 246.351412 -24.495798
57618.38440  8.406  0.049 W2  1.0094 246.351412 -24.495798
57618.38440  0.523  0.079 W1mW2  1.0094 246.351412 -24.495798
57811.72162  8.748  0.078 W1  1.0845 246.351440 -24.495806
57811.72162  8.242  0.051 W2  1.0845 246.351440 -24.495806
57811.72162  0.506  0.094 W1mW2  1.0845 246.351440 -24.495806
57812.18007  8.734  0.048 W1  1.0219 246.351428 -24.495792
57812.18007  8.232  0.045 W2  1.0219 246.351428 -24.495792
57812.18007  0.502  0.066 W1mW2  1.0219 246.351428 -24.495792
57978.60240  8.682  0.056 W1  1.0484 246.351429 -24.495800
57978.60240  8.146  0.051 W2  1.0484 246.351429 -24.495800
57978.60240  0.536  0.075 W1mW2  1.0484 246.351429 -24.495800
57979.08470  8.686  0.058 W1  1.1640 246.351463 -24.495818
57979.08470  8.174  0.049 W2  1.1640 246.351463 -24.495818
57979.08470  0.511  0.076 W1mW2  1.1640 246.351463 -24.495818
58175.81248  8.668  0.053 W1  1.0536 246.351406 -24.495816
58175.81248  8.118  0.046 W2  1.0536 246.351406 -24.495816
58175.81248  0.550  0.070 W1mW2  1.0536 246.351406 -24.495816
58176.21828  8.635  0.052 W1  1.0991 246.351430 -24.495817
58176.21828  8.123  0.044 W2  1.0991 246.351430 -24.495817
58176.21828  0.512  0.069 W1mW2  1.0991 246.351430 -24.495817
58338.83003  9.118  0.023 W1  0.9866 246.351390 -24.495802
58338.83003  8.486  0.048 W2  0.9866 246.351390 -24.495802
58338.83003  0.632  0.053 W1mW2  0.9866 246.351390 -24.495802
58339.28791  8.988  0.033 W1  1.0580 246.351414 -24.495813
58339.28791  8.512  0.045 W2  1.0580 246.351414 -24.495813
58339.28791  0.475  0.055 W1mW2  1.0580 246.351414 -24.495813
58539.81185  8.875  0.037 W1  1.0596 246.351425 -24.495807
58539.81185  8.377  0.054 W2  1.0596 246.351425 -24.495807
58539.81185  0.497  0.065 W1mW2  1.0596 246.351425 -24.495807
58540.13898  8.945  0.063 W1  1.1719 246.351482 -24.495806
58540.13898  8.368  0.103 W2  1.1719 246.351482 -24.495806
58540.13898  0.577  0.121 W1mW2  1.1719 246.351482 -24.495806
58542.75648  8.729  0.067 W1  1.0433 246.351417 -24.495806
58542.75648  8.226  0.056 W2  1.0433 246.351417 -24.495806
58542.75648  0.504  0.088 W1mW2  1.0433 246.351417 -24.495806
58543.21439  8.786  0.059 W1  1.1172 246.351425 -24.495826
58543.21439  8.184  0.109 W2  1.1172 246.351425 -24.495826
58543.21439  0.602  0.124 W1mW2  1.1172 246.351425 -24.495826
58702.86240  9.079  0.263 W1  1.1236 246.351417 -24.495829
58702.86240  8.493  0.298 W2  1.1236 246.351417 -24.495829
58702.86240  0.586  0.397 W1mW2  1.1236 246.351417 -24.495829
58703.34195  8.916  0.062 W1  1.1196 246.351438 -24.495819
58703.34195  8.355  0.043 W2  1.1196 246.351438 -24.495819
58703.34195  0.561  0.076 W1mW2  1.1196 246.351438 -24.495819
58705.80555  8.988  0.082 W1  1.0431 246.351403 -24.495813
58705.80555  8.386  0.042 W2  1.0431 246.351403 -24.495813
58705.80555  0.602  0.092 W1mW2  1.0431 246.351403 -24.495813
58706.33708  8.934  0.075 W1  1.1023 246.351428 -24.495817
58706.33708  8.368  0.049 W2  1.1023 246.351428 -24.495817
58706.33708  0.566  0.089 W1mW2  1.1023 246.351428 -24.495817
58906.87400  8.587  0.046 W1  1.0973 246.351430 -24.495814
58906.87400  8.016  0.049 W2  1.0973 246.351430 -24.495814
58906.87400  0.571  0.068 W1mW2  1.0973 246.351430 -24.495814
58907.41466  8.604  0.054 W1  1.0650 246.351431 -24.495805
58907.41466  8.041  0.048 W2  1.0650 246.351431 -24.495805
58907.41466  0.563  0.072 W1mW2  1.0650 246.351431 -24.495805
59069.91382  8.585  0.035 W1  1.0304 246.351469 -24.495766
59069.91382  8.047  0.040 W2  1.0304 246.351469 -24.495766
59069.91382  0.538  0.053 W1mW2  1.0304 246.351469 -24.495766
59070.43695  8.662  0.042 W1  1.1394 246.351420 -24.495831
59070.43695  8.126  0.060 W2  1.1394 246.351420 -24.495831
59070.43695  0.536  0.073 W1mW2  1.1394 246.351420 -24.495831
