# MJD mag magerr filter flag distance ra dec
55283.40893 12.523  0.031 W1 10  0.5471 277.274721  -1.506997
55283.21054 12.438  0.032 W1 10  0.5566 277.274734  -1.506958
55283.67367 12.526  0.031 W1 10  0.6085 277.274749  -1.506948
55282.94581 12.370  0.034 W1 10  0.6176 277.274751  -1.506951
55283.80597 12.536  0.032 W1 10  0.6190 277.274751  -1.506926
55283.34285 12.402  0.027 W1 10  0.6220 277.274751  -1.506965
55282.94593 12.400  0.030 W1 10  0.6250 277.274748  -1.506982
55282.81350 12.415  0.033 W1 10  0.6416 277.274757  -1.506960
55283.54137 12.440  0.030 W1 10  0.6609 277.274753  -1.507003
55283.27663 12.391  0.026 W1 10  0.6944 277.274773  -1.506945
55283.47515 12.475  0.027 W1 10  0.7219 277.274773  -1.506887
55283.07824 12.436  0.028 W1 10  1.2126 277.274687  -1.507259
56927.01408 12.756  0.033 W1  5  0.3644 277.274675  -1.506974
56927.67178 12.573  0.028 W1 10  0.4039 277.274681  -1.506988
58569.70592 12.186  0.026 W1  5  0.4640 277.274704  -1.506977
56932.14388 12.542  0.028 W1 10  0.4816 277.274692  -1.507014
58735.96648 12.673  0.030 W1  0  0.4881 277.274650  -1.507056
57841.18546 12.827  0.034 W1  5  0.4948 277.274701  -1.507006
57110.24995 12.638  0.028 W1  5  0.5001 277.274715  -1.506971
56747.74912 12.483  0.037 W1  5  0.5021 277.274718  -1.506964
56928.00056 12.571  0.029 W1  5  0.5061 277.274694  -1.507022
58736.48984 12.304  0.025 W1  5  0.5142 277.274711  -1.506998
57648.40110 12.753  0.030 W1  5  0.5424 277.274707  -1.507021
57474.21226 12.926  0.034 W1  5  0.5447 277.274729  -1.506912
57286.33755 12.783  0.030 W1  5  0.5487 277.274708  -1.507023
58369.19677 12.214  0.025 W1  5  0.5526 277.274723  -1.506995
58369.91712 12.482  0.030 W1  5  0.5534 277.274707  -1.507026
57110.38123 12.647  0.029 W1  5  0.5559 277.274732  -1.506913
56928.13210 12.575  0.025 W1 10  0.5561 277.274718  -1.507010
58369.26274 12.214  0.024 W1 10  0.5577 277.274723  -1.507000
58572.51894 12.362  0.028 W1  5  0.5582 277.274735  -1.506942
58205.75695 12.552  0.037 W1  5  0.5603 277.274733  -1.506967
58733.67746 12.101  0.025 W1 10  0.5634 277.274710  -1.507028
58936.80162 12.277  0.023 W1  5  0.5649 277.274733  -1.506976
57648.13903 12.591  0.030 W1  5  0.5650 277.274717  -1.507016
57286.60000 12.711  0.029 W1 10  0.5690 277.274722  -1.507009
56748.21009 12.609  0.032 W1  5  0.5746 277.274739  -1.506959
57288.96135 12.742  0.031 W1 10  0.5776 277.274722  -1.507014
58936.73617 12.236  0.026 W1  5  0.5779 277.274729  -1.506999
58736.94774 12.360  0.024 W1  0  0.5809 277.274721  -1.507019
57648.72861 12.761  0.031 W1  5  0.5825 277.274731  -1.506999
58008.96486 12.575  0.028 W1  5  0.5834 277.274734  -1.506990
57286.73115 12.610  0.026 W1  5  0.5834 277.274707  -1.507041
57109.52768 12.816  0.036 W1  5  0.5854 277.274733  -1.506994
58732.95787 12.215  0.025 W1  5  0.5917 277.274719  -1.507027
56927.40870 12.744  0.032 W1 10  0.5944 277.274739  -1.506986
58937.19395 12.046  0.029 W1  0  0.5967 277.274746  -1.506941
58736.62061 12.312  0.026 W1  5  0.5973 277.274726  -1.507019
57841.31636 12.750  0.029 W1  5  0.5978 277.274746  -1.506950
58733.21955 12.303  0.028 W1  5  0.6018 277.274727  -1.507019
59100.13017 12.297  0.031 W1  5  0.6019 277.274728  -1.507017
56748.34175 12.550  0.027 W1  5  0.6046 277.274743  -1.506981
59101.24183 12.468  0.025 W1  5  0.6050 277.274736  -1.507002
57648.59771 12.729  0.030 W1 10  0.6057 277.274706  -1.507051
57109.92154 12.743  0.032 W1  0  0.6057 277.274748  -1.506946
57109.72468 12.738  0.036 W1  5  0.6062 277.274742  -1.506987
56927.27716 12.729  0.029 W1 10  0.6080 277.274743  -1.506984
58569.83669 12.282  0.027 W1  5  0.6111 277.274747  -1.506970
58569.64047 12.333  0.028 W1  5  0.6112 277.274745  -1.506900
58937.19407 12.152  0.029 W1  5  0.6131 277.274749  -1.506961
58569.57501 12.231  0.023 W1  5  0.6152 277.274747  -1.506977
58009.42302 12.578  0.027 W1  5  0.6188 277.274743  -1.506993
57648.00813 12.635  0.030 W1 10  0.6194 277.274731  -1.507022
57841.25091 12.751  0.029 W1  5  0.6207 277.274729  -1.507026
58572.84658 12.305  0.025 W1  5  0.6208 277.274737  -1.507012
58736.35893 12.291  0.030 W1  5  0.6214 277.274725  -1.507033
57648.33564 12.696  0.029 W1  5  0.6217 277.274752  -1.506957
59100.52250 12.361  0.025 W1  5  0.6227 277.274744  -1.506995
58733.61200 12.215  0.025 W1  5  0.6234 277.274735  -1.507017
58205.88785 12.639  0.032 W1  5  0.6308 277.274755  -1.506934
58736.42439 12.342  0.028 W1 10  0.6320 277.274721  -1.507044
57289.35496 12.821  0.042 W1  5  0.6321 277.274728  -1.507034
56748.47342 12.506  0.032 W1  5  0.6323 277.274756  -1.506940
58572.97736 12.367  0.029 W1  0  0.6335 277.274751  -1.506899
56927.14562 12.648  0.029 W1 10  0.6337 277.274726  -1.507038
56748.14413 12.567  0.030 W1  5  0.6350 277.274756  -1.506944
56748.07829 12.533  0.030 W1 10  0.6357 277.274750  -1.506989
57841.77478 12.790  0.032 W1  5  0.6359 277.274754  -1.506912
59100.98028 12.374  0.026 W1  5  0.6399 277.274739  -1.507020
58572.58490 12.246  0.023 W1  5  0.6463 277.274752  -1.506991
58569.11711 12.057  0.024 W1  5  0.6480 277.274747  -1.507008
57289.94517 12.766  0.030 W1  5  0.6500 277.274750  -1.507002
58569.50956 12.296  0.027 W1  0  0.6510 277.274758  -1.506972
58008.57202 12.575  0.032 W1  5  0.6514 277.274730  -1.507041
58569.24788 12.156  0.025 W1  5  0.6532 277.274759  -1.506971
58569.37879 12.169  0.025 W1  0  0.6547 277.274757  -1.506982
56927.60594 12.561  0.029 W1 10  0.6548 277.274726  -1.507049
56747.61746 12.522  0.027 W1  5  0.6567 277.274759  -1.506974
57648.46668 12.785  0.031 W1 10  0.6580 277.274722  -1.507055
58369.78622 12.395  0.026 W1  5  0.6589 277.274739  -1.507030
57289.61727 12.787  0.029 W1  5  0.6598 277.274736  -1.507036
56748.01259 12.933  0.032 W1  0  0.6612 277.274763  -1.506958
57474.40887 12.734  0.031 W1  5  0.6619 277.274760  -1.506978
59100.39172 12.372  0.027 W1  5  0.6630 277.274724  -1.507055
57841.51284 12.658  0.031 W1  5  0.6630 277.274752  -1.507006
58937.06317 12.330  0.031 W1  0  0.6632 277.274764  -1.506955
59100.84950 12.295  0.029 W1  5  0.6672 277.274727  -1.507053
56748.20996 12.597  0.030 W1 10  0.6673 277.274764  -1.506960
58936.86694 12.264  0.028 W1  0  0.6685 277.274762  -1.506900
58936.86707 12.337  0.031 W1  5  0.6700 277.274765  -1.506964
56748.07842 12.518  0.025 W1 10  0.6717 277.274757  -1.506999
59101.11105 12.394  0.024 W1  5  0.6719 277.274740  -1.507037
58205.62605 12.744  0.030 W1  5  0.6752 277.274766  -1.506964
57289.22367 12.733  0.030 W1  5  0.6763 277.274743  -1.507033
56927.73748 12.545  0.027 W1 10  0.6778 277.274734  -1.507048
57289.42053 12.755  0.040 W1 10  0.6797 277.274730  -1.507055
57289.48611 12.785  0.029 W1 10  0.6808 277.274758  -1.507003
58572.25777 12.362  0.026 W1  5  0.6829 277.274767  -1.506972
58936.34384 12.304  0.025 W1  5  0.6842 277.274761  -1.506997
59100.84938 12.344  0.030 W1  5  0.6862 277.274743  -1.507038
58733.35032 12.132  0.022 W1  5  0.6864 277.274752  -1.507023
58369.39364 12.334  0.033 W1  5  0.6868 277.274736  -1.507050
57474.01565 12.860  0.033 W1  5  0.6873 277.274681  -1.507102
56747.61758 12.518  0.028 W1  5  0.6875 277.274762  -1.506998
57289.55169 12.781  0.030 W1 10  0.6878 277.274730  -1.507059
