# MJD mag magerr filter distance ra dec
55284.45514 10.209  0.069 W1  1.0546 277.434042   0.565576
55284.45514 10.009  0.084 W2  1.0546 277.434042   0.565576
55284.45514  0.201  0.109 W1mW2  1.0546 277.434042   0.565576
56748.29747 10.174  0.048 W1  0.7703 277.433962   0.565545
56748.29747  9.962  0.045 W2  0.7703 277.433962   0.565545
56748.29747  0.213  0.066 W1mW2  0.7703 277.433962   0.565545
56928.24211 10.224  0.039 W1  0.9880 277.434023   0.565534
56928.24211  9.964  0.050 W2  0.9880 277.434023   0.565534
56928.24211  0.260  0.063 W1mW2  0.9880 277.434023   0.565534
57110.15102 10.241  0.056 W1  0.9252 277.434005   0.565535
57110.15102 10.018  0.044 W2  0.9252 277.434005   0.565535
57110.15102  0.224  0.071 W1mW2  0.9252 277.434005   0.565535
57288.77650 10.246  0.066 W1  0.9218 277.434003   0.565526
57288.77650  9.982  0.064 W2  0.9218 277.434003   0.565526
57288.77650  0.263  0.092 W1mW2  0.9218 277.434003   0.565526
57474.79073  9.959  0.081 W1  0.6846 277.433939   0.565547
57474.79073  9.682  0.048 W2  0.6846 277.433939   0.565547
57474.79073  0.277  0.094 W1mW2  0.6846 277.433939   0.565547
57648.64168 10.005  0.048 W1  0.7820 277.433963   0.565522
57648.64168  9.642  0.043 W2  0.7820 277.433963   0.565522
57648.64168  0.363  0.065 W1mW2  0.7820 277.433963   0.565522
57841.47970 10.122  0.028 W1  0.8771 277.433992   0.565536
57841.47970  9.877  0.034 W2  0.8771 277.433992   0.565536
57841.47970  0.245  0.044 W1mW2  0.8771 277.433992   0.565536
58009.16167 10.285  0.029 W1  1.0249 277.434032   0.565525
58009.16167 10.100  0.036 W2  1.0249 277.434032   0.565525
58009.16167  0.185  0.047 W1mW2  1.0249 277.434032   0.565525
58205.64350 10.321  0.034 W1  1.1827 277.434076   0.565520
58205.59294 10.194  0.049 W2  1.1468 277.434066   0.565524
58205.64350  0.127  0.060 W1mW2  1.1827 277.434076   0.565520
58369.70920 10.386  0.062 W1  1.1063 277.434054   0.565520
58369.70920 10.273  0.074 W2  1.1063 277.434054   0.565520
58369.70920  0.113  0.097 W1mW2  1.1063 277.434054   0.565520
58571.47537 10.370  0.075 W1  1.2494 277.434092   0.565520
58571.47537 10.274  0.054 W2  1.2494 277.434092   0.565520
58571.47537  0.096  0.093 W1mW2  1.2494 277.434092   0.565520
58735.64320 10.414  0.060 W1  1.1352 277.434061   0.565518
58735.64320 10.279  0.050 W2  1.1352 277.434061   0.565518
58735.64320  0.134  0.078 W1mW2  1.1352 277.434061   0.565518
58936.95719 10.349  0.045 W1  1.1722 277.434073   0.565520
58936.95719 10.239  0.049 W2  1.1722 277.434073   0.565520
58936.95719  0.110  0.066 W1mW2  1.1722 277.434073   0.565520
59100.94038 10.318  0.051 W1  1.1325 277.434059   0.565503
59100.94038 10.167  0.049 W2  1.1325 277.434059   0.565503
59100.94038  0.150  0.070 W1mW2  1.1325 277.434059   0.565503
