# MJD mag magerr filter flag distance ra dec
55253.07833  8.511  0.040 W1 10  0.1790  69.079608  25.716316
55253.01212  8.474  0.040 W1 10  0.2902  69.079596  25.716344
55252.54899  8.477  0.041 W1 10  0.3288  69.079633  25.716361
55253.14442  8.460  0.040 W1 10  0.3313  69.079574  25.716347
55253.40903  8.438  0.040 W1 10  0.3338  69.079567  25.716343
55252.81360  8.456  0.040 W1 10  0.3387  69.079586  25.716355
55252.68129  8.460  0.041 W1 10  0.3526  69.079576  25.716355
55252.94590  8.429  0.040 W1 10  0.3550  69.079557  25.716343
55249.24075  8.443  0.041 W1 10  0.3644  69.079579  25.716360
55253.27673  8.460  0.039 W1 10  0.3760  69.079585  25.716366
55252.87981  8.451  0.042 W1 10  0.3966  69.079661  25.716377
55253.07821  8.447  0.045 W1 10  0.4132  69.079520  25.716327
55252.41656  8.467  0.046 W1 10  0.4155  69.079577  25.716375
56905.92946  8.450  0.034 W1 10  0.0309  69.079638  25.716274
58157.29694  8.461  0.034 W1 10  0.0342  69.079620  25.716267
58888.63665  8.475  0.034 W1 10  0.0384  69.079641  25.716273
58521.98365  8.481  0.035 W1 10  0.0408  69.079633  25.716259
58888.96365  8.468  0.035 W1 10  0.0534  69.079615  25.716265
57800.22843  8.465  0.034 W1 10  0.0653  69.079611  25.716276
57074.43180  8.432  0.035 W1 10  0.0654  69.079633  25.716288
58730.30390  8.473  0.034 W1 10  0.0680  69.079610  25.716276
57800.29389  8.468  0.035 W1 10  0.0690  69.079627  25.716289
57433.54753  8.441  0.034 W1 10  0.0725  69.079618  25.716287
57800.55582  8.482  0.035 W1 10  0.0729  69.079620  25.716288
59094.66509  8.471  0.033 W1 10  0.0740  69.079607  25.716267
57634.86859  8.451  0.035 W1 10  0.0748  69.079612  25.716283
58363.27009  8.480  0.035 W1 10  0.0756  69.079626  25.716291
58157.03513  8.485  0.034 W1 10  0.0776  69.079606  25.716271
57433.08861  8.479  0.035 W1 10  0.0822  69.079621  25.716291
58888.37510  8.464  0.035 W1  5  0.0875  69.079604  25.716265
57268.26152  8.444  0.034 W1  0  0.0887  69.079603  25.716271
58521.26407  8.498  0.035 W1 10  0.0922  69.079602  25.716271
58888.83288  8.372  0.035 W1 10  0.0942  69.079653  25.716254
58157.75511  8.471  0.034 W1 10  0.0942  69.079602  25.716276
57267.86792  8.464  0.034 W1 10  0.0954  69.079615  25.716293
58157.36239  8.450  0.035 W1 10  0.0957  69.079602  25.716278
58366.60787  8.477  0.037 W1 10  0.0981  69.079600  25.716273
59094.92664  8.484  0.035 W1 10  0.0992  69.079602  25.716259
57432.82654  8.471  0.036 W1 10  0.1010  69.079618  25.716296
57999.43451  8.474  0.035 W1 10  0.1011  69.079606  25.716287
58521.65652  8.492  0.034 W1 10  0.1019  69.079604  25.716255
59094.20731  8.474  0.034 W1 10  0.1025  69.079601  25.716259
58521.72197  8.466  0.035 W1 10  0.1029  69.079612  25.716293
57271.01648  8.455  0.034 W1 10  0.1065  69.079605  25.716290
59102.31669  8.461  0.034 W1 10  0.1070  69.079598  25.716276
57999.69645  8.475  0.035 W1 10  0.1085  69.079597  25.716275
58363.33554  8.475  0.034 W1 10  0.1092  69.079599  25.716281
57800.09740  8.428  0.036 W1 10  0.1107  69.079604  25.716289
57073.70941  8.426  0.034 W1 10  0.1125  69.079601  25.716288
58366.41164  8.463  0.036 W1 10  0.1142  69.079597  25.716258
58730.76180  8.476  0.035 W1 10  0.1150  69.079595  25.716276
57432.82642  8.453  0.037 W1 10  0.1152  69.079624  25.716302
57435.84179  8.475  0.034 W1 10  0.1158  69.079594  25.716270
58730.36935  8.474  0.034 W1 10  0.1162  69.079595  25.716276
57270.88532  8.462  0.034 W1 10  0.1171  69.079595  25.716277
58521.39484  8.484  0.035 W1 10  0.1172  69.079594  25.716272
58157.16553  8.484  0.034 W1 10  0.1176  69.079594  25.716266
58363.53190  8.470  0.035 W1 10  0.1176  69.079595  25.716260
58730.04222  8.469  0.034 W1 10  0.1216  69.079593  25.716275
57998.84532  8.483  0.034 W1 10  0.1223  69.079596  25.716285
57800.68685  8.453  0.034 W1 10  0.1238  69.079592  25.716267
57436.30059  8.471  0.034 W1 10  0.1247  69.079595  25.716285
57267.54002  8.458  0.035 W1 10  0.1255  69.079594  25.716282
58366.34619  8.461  0.034 W1  5  0.1261  69.079591  25.716268
59095.18832  8.502  0.036 W1 10  0.1277  69.079592  25.716279
57799.83547  8.467  0.034 W1 10  0.1279  69.079604  25.716296
58730.56557  8.488  0.035 W1 10  0.1295  69.079590  25.716271
58888.76743  8.501  0.035 W1 10  0.1304  69.079590  25.716270
57074.10339  8.474  0.035 W1 10  0.1321  69.079598  25.716293
58366.47709  8.449  0.034 W1  5  0.1337  69.079593  25.716286
59094.46899  8.466  0.035 W1 10  0.1339  69.079591  25.716258
57267.67118  8.436  0.034 W1  5  0.1344  69.079594  25.716288
58365.88803  8.474  0.035 W1 10  0.1364  69.079588  25.716265
57074.16910  8.459  0.035 W1 10  0.1372  69.079624  25.716308
59094.73054  8.490  0.035 W1  5  0.1389  69.079593  25.716251
57435.97282  8.488  0.034 W1 10  0.1399  69.079603  25.716300
58363.46645  8.459  0.034 W1  5  0.1418  69.079595  25.716294
56905.66638  8.457  0.034 W1 10  0.1418  69.079595  25.716294
58888.50587  8.473  0.034 W1 10  0.1420  69.079589  25.716257
57800.55594  8.473  0.035 W1 10  0.1421  69.079587  25.716278
56715.32407  8.454  0.034 W1 10  0.1422  69.079603  25.716301
57267.80234  8.450  0.034 W1 10  0.1424  69.079596  25.716295
58521.98378  8.462  0.036 W1 10  0.1430  69.079590  25.716254
56906.12671  8.471  0.035 W1 10  0.1451  69.079608  25.716305
56714.99478  8.465  0.034 W1 10  0.1461  69.079591  25.716291
57073.97211  8.474  0.034 W1 10  0.1468  69.079592  25.716292
58888.70210  8.476  0.035 W1 10  0.1473  69.079587  25.716256
57435.71063  8.463  0.036 W1 10  0.1475  69.079608  25.716306
56714.86298  8.433  0.035 W1 10  0.1475  69.079597  25.716298
58363.00841  8.425  0.034 W1  5  0.1479  69.079584  25.716271
58366.01893  8.477  0.034 W1 10  0.1497  69.079586  25.716282
57999.36906  8.455  0.034 W1 10  0.1500  69.079585  25.716261
57999.10725  8.497  0.034 W1 10  0.1520  69.079583  25.716274
58730.17299  8.456  0.035 W1 10  0.1524  69.079585  25.716259
57433.15418  8.343  0.035 W1 10  0.1532  69.079624  25.716312
56906.12684  8.468  0.036 W1 10  0.1532  69.079591  25.716293
58157.62420  8.454  0.034 W1 10  0.1537  69.079585  25.716282
59094.46886  8.470  0.035 W1 10  0.1539  69.079590  25.716247
57433.41637  8.461  0.036 W1 10  0.1542  69.079588  25.716290
56906.38992  8.460  0.034 W1 10  0.1564  69.079593  25.716297
57433.35092  8.481  0.036 W1 10  0.1566  69.079586  25.716288
58889.22533  8.497  0.034 W1 10  0.1570  69.079588  25.716249
57635.58920  8.457  0.036 W1 10  0.1573  69.079583  25.716282
58366.14983  8.441  0.034 W1  5  0.1576  69.079582  25.716267
58521.52575  8.497  0.034 W1 10  0.1586  69.079581  25.716270
58366.28074  8.456  0.035 W1 10  0.1593  69.079586  25.716290
58156.90423  8.448  0.034 W1 10  0.1600  69.079594  25.716300
58363.59735  8.444  0.034 W1 10  0.1616  69.079582  25.716260
58522.11456  8.479  0.033 W1 10  0.1621  69.079581  25.716263
57270.75416  8.458  0.034 W1 10  0.1635  69.079597  25.716304
57800.42492  8.467  0.035 W1 10  0.1663  69.079583  25.716289
58521.85288  8.478  0.034 W1 10  0.1668  69.079579  25.716272
57635.13065  8.453  0.034 W1 10  0.1670  69.079582  25.716288
57433.21976  8.447  0.034 W1 10  0.1677  69.079581  25.716286
56906.06100  8.461  0.035 W1 10  0.1678  69.079598  25.716307
57267.99920  8.458  0.035 W1 10  0.1694  69.079602  25.716310
57999.30361  8.490  0.034 W1 10  0.1696  69.079579  25.716282
57271.27893  8.450  0.035 W1 10  0.1702  69.079581  25.716286
57999.23816  8.488  0.034 W1 10  0.1707  69.079581  25.716287
57436.16956  8.429  0.034 W1 10  0.1728  69.079578  25.716261
56715.45574  8.452  0.034 W1 10  0.1729  69.079579  25.716285
58888.24419  8.420  0.036 W1 10  0.1734  69.079579  25.716256
57998.97622  8.494  0.034 W1 10  0.1735  69.079578  25.716280
58730.63103  8.467  0.035 W1  5  0.1754  69.079577  25.716277
57074.03781  8.431  0.035 W1 10  0.1762  69.079584  25.716296
57634.73756  8.473  0.034 W1 10  0.1772  69.079578  25.716285
57432.95757  8.484  0.034 W1 10  0.1775  69.079583  25.716295
57436.03840  8.466  0.035 W1 10  0.1776  69.079598  25.716310
57270.81974  8.471  0.034 W1 10  0.1779  69.079588  25.716302
57999.56554  8.443  0.036 W1 10  0.1781  69.079587  25.716300
57267.40874  8.469  0.033 W1 10  0.1786  69.079588  25.716303
58366.86968  8.491  0.035 W1 10  0.1792  69.079575  25.716268
58889.09456  8.495  0.034 W1 10  0.1799  69.079578  25.716253
56715.58753  8.446  0.034 W1 10  0.1806  69.079581  25.716293
57634.60653  8.465  0.034 W1 10  0.1828  69.079581  25.716295
57433.08873  8.485  0.036 W1 10  0.1828  69.079580  25.716294
58157.49330  8.486  0.035 W1 10  0.1838  69.079574  25.716278
58521.59120  8.416  0.037 W1 10  0.1845  69.079574  25.716261
59094.53431  8.484  0.034 W1 10  0.1853  69.079575  25.716257
59095.05741  8.446  0.035 W1 10  0.1875  69.079576  25.716251
57635.32713  8.464  0.036 W1 10  0.1910  69.079572  25.716278
57436.43175  8.469  0.034 W1 10  0.1936  69.079573  25.716286
57073.84069  8.441  0.034 W1 10  0.1944  69.079598  25.716316
56714.59952  8.469  0.035 W1 10  0.1971  69.079598  25.716317
57268.13036  8.416  0.034 W1  0  0.1981  69.079634  25.716325
57635.06520  8.437  0.034 W1 10  0.1987  69.079573  25.716291
56715.06061  8.447  0.035 W1 10  0.2010  69.079598  25.716318
58363.72825  8.409  0.037 W1  5  0.2012  69.079569  25.716281
57074.23481  8.470  0.034 W1 10  0.2025  69.079574  25.716296
58363.40099  8.455  0.035 W1 10  0.2045  69.079573  25.716245
57436.56278  8.457  0.034 W1 10  0.2054  69.079567  25.716279
56715.12645  8.450  0.034 W1 10  0.2064  69.079572  25.716293
59094.79586  8.470  0.034 W1  5  0.2066  69.079573  25.716244
