# MJD mag magerr filter flag distance ra dec
55292.14202 14.245  0.096 W1 10  1.4136 277.522041  -2.057071
55283.34297 13.892  0.066 W1 10  1.4914 277.522041  -2.057125
55283.21067 13.948  0.076 W1 10  1.5094 277.522058  -2.057099
55292.14215 13.756  0.056 W1 10  1.5204 277.522040  -2.057144
55283.93841 13.990  0.074 W1 10  1.5318 277.522069  -2.057088
55283.67367 14.170  0.071 W1 10  1.5318 277.521983  -2.057229
55284.07071 14.182  0.090 W1 10  1.5829 277.522096  -2.057049
55283.60758 14.269  0.091 W1 10  1.5836 277.522086  -2.057084
55283.80610 14.114  0.076 W1 10  1.5838 277.522078  -2.057106
55283.47528 14.234  0.110 W1 10  1.5845 277.522086  -2.057085
55283.54137 13.968  0.071 W1 10  1.6875 277.522097  -2.057135
55283.67380 14.065  0.070 W1 10  1.7276 277.522069  -2.057206
58737.07839 14.534  0.090 W1  0  0.7393 277.521811  -2.057089
58733.54604 13.930  0.058 W1  5  1.3600 277.521906  -2.057235
58937.45575 13.940  0.062 W1  5  1.3967 277.522034  -2.057074
57474.93324 13.987  0.064 W1  5  1.4060 277.522053  -2.057017
58569.90227 14.233  0.078 W1  5  1.4191 277.522041  -2.057075
57841.90581 14.001  0.065 W1  5  1.4243 277.522011  -2.057141
57109.98737 13.941  0.061 W1 10  1.4294 277.522005  -2.057153
57649.12158 14.194  0.073 W1  5  1.4332 277.521988  -2.057180
59101.37248 14.112  0.068 W1  5  1.4438 277.521958  -2.057220
58736.55516 14.206  0.073 W1  5  1.4526 277.522004  -2.057167
58936.99785 14.263  0.117 W1  5  1.4590 277.522043  -2.057100
57110.51264 13.903  0.062 W1  5  1.4687 277.522034  -2.057124
58573.23916 14.294  0.079 W1  5  1.4774 277.522063  -2.057058
58205.42982 14.191  0.088 W1  5  1.4799 277.522051  -2.057095
57474.47445 13.973  0.058 W1  5  1.4909 277.522057  -2.057087
58009.16109 14.537  0.117 W1  5  1.4935 277.521975  -2.057221
56748.27592 14.203  0.073 W1 10  1.4942 277.522030  -2.057147
57478.79988 14.153  0.071 W1  5  1.5017 277.522001  -2.057194
57110.64393 14.230  0.076 W1  5  1.5171 277.522066  -2.057084
57841.57842 14.056  0.070 W1  5  1.5383 277.522062  -2.057111
58937.32498 13.905  0.060 W1  5  1.5387 277.522043  -2.057148
57474.08122 13.899  0.062 W1  5  1.5403 277.522062  -2.057113
58736.75139 14.354  0.085 W1  0  1.5461 277.521988  -2.057229
56928.00044 14.064  0.077 W1  5  1.5514 277.521990  -2.057229
58369.78609 14.301  0.087 W1  5  1.5549 277.521973  -2.057248
57289.81388 14.013  0.061 W1  5  1.5554 277.521997  -2.057223
58572.78126 14.085  0.071 W1  5  1.5558 277.522065  -2.057117
57648.59758 14.167  0.072 W1  5  1.5564 277.522005  -2.057214
57110.25007 13.961  0.063 W1 10  1.5657 277.522059  -2.057135
57841.05455 14.016  0.066 W1  5  1.5753 277.522035  -2.057182
57110.05308 13.849  0.056 W1 10  1.5761 277.522056  -2.057148
58205.88798 13.944  0.061 W1  5  1.5796 277.522056  -2.057149
58205.69162 13.962  0.061 W1  5  1.5810 277.522090  -2.057069
58569.77137 14.200  0.084 W1  5  1.5876 277.522064  -2.057138
57841.44739 13.915  0.065 W1  5  1.5892 277.522057  -2.057152
57474.54002 13.982  0.066 W1  5  1.5897 277.522062  -2.057144
58736.48971 14.561  0.124 W1  5  1.5921 277.521960  -2.057274
56748.60509 14.295  0.103 W1  5  1.5935 277.522085  -2.057095
58205.75708 14.276  0.096 W1  5  1.5938 277.522015  -2.057218
57648.99055 14.073  0.065 W1 10  1.5944 277.522027  -2.057202
58733.48059 14.276  0.096 W1  5  1.5950 277.521991  -2.057245
58572.65035 14.249  0.089 W1  5  1.5967 277.522060  -2.057153
58009.09563 14.255  0.077 W1  5  1.5974 277.522030  -2.057200
57109.79038 13.993  0.062 W1  5  1.5978 277.522031  -2.057199
58737.20930 14.281  0.078 W1  0  1.5982 277.521955  -2.057281
58572.97749 14.395  0.089 W1  0  1.6001 277.522076  -2.057121
58573.10839 13.970  0.066 W1  5  1.6080 277.522086  -2.057103
57290.20748 13.740  0.067 W1  5  1.6087 277.522013  -2.057227
58572.84671 14.127  0.092 W1  5  1.6139 277.522080  -2.057123
58205.29891 13.980  0.064 W1  5  1.6163 277.522080  -2.057125
57648.53200 13.959  0.059 W1  5  1.6169 277.522013  -2.057230
57474.40887 14.107  0.089 W1  5  1.6178 277.522071  -2.057143
58369.32806 14.572  0.179 W1  5  1.6230 277.522005  -2.057242
56927.27703 14.252  0.070 W1 10  1.6239 277.522019  -2.057226
57648.40097 14.300  0.082 W1  5  1.6256 277.521990  -2.057259
57290.07633 13.772  0.050 W1  5  1.6260 277.522021  -2.057224
58008.57189 14.024  0.060 W1 10  1.6289 277.521976  -2.057274
57841.31649 13.985  0.062 W1 10  1.6295 277.522083  -2.057126
57473.95019 13.813  0.052 W1 10  1.6319 277.522071  -2.057151
57648.66303 13.970  0.062 W1  5  1.6352 277.522010  -2.057242
59101.50325 13.806  0.053 W1  5  1.6353 277.522023  -2.057226
58369.72064 14.179  0.071 W1  5  1.6361 277.522042  -2.057202
56927.93473 14.210  0.069 W1  5  1.6392 277.522034  -2.057214
58370.17829 13.995  0.063 W1  5  1.6395 277.522010  -2.057244
58936.73629 14.153  0.075 W1  5  1.6401 277.522081  -2.057137
58206.01876 14.175  0.096 W1  5  1.6404 277.522077  -2.057146
58936.47474 14.088  0.068 W1  5  1.6422 277.522019  -2.057234
57110.18437 14.076  0.069 W1  5  1.6444 277.522099  -2.057099
56927.80319 14.464  0.090 W1 10  1.6472 277.521984  -2.057273
58572.12699 14.145  0.069 W1  5  1.6487 277.522039  -2.057212
58008.83370 14.856  0.255 W1 10  1.6519 277.521974  -2.057284
58369.72077 14.077  0.088 W1  5  1.6557 277.522004  -2.057256
57478.79975 14.275  0.089 W1  5  1.6609 277.522078  -2.057155
58936.60552 13.929  0.059 W1  5  1.6615 277.522078  -2.057156
58936.93252 13.914  0.059 W1  5  1.6616 277.522059  -2.057189
56932.14388 14.150  0.069 W1 10  1.6624 277.522051  -2.057201
58569.64059 14.267  0.101 W1 10  1.6658 277.522083  -2.057150
58369.65532 14.098  0.066 W1  5  1.6670 277.521983  -2.057282
58569.24801 14.144  0.075 W1  0  1.6674 277.522084  -2.057148
58733.67733 14.477  0.096 W1  5  1.6674 277.522004  -2.057261
58736.68594 14.208  0.075 W1  5  1.6710 277.522032  -2.057231
57474.67106 14.041  0.065 W1  0  1.6711 277.522076  -2.057165
57841.51297 14.317  0.106 W1  5  1.6721 277.522075  -2.057168
56747.88092 14.058  0.061 W1  5  1.6725 277.522090  -2.057140
56748.07842 14.017  0.059 W1 10  1.6813 277.522054  -2.057206
57109.65910 14.069  0.067 W1 10  1.6820 277.522072  -2.057179
57841.38194 14.046  0.065 W1 10  1.6821 277.522078  -2.057168
57286.59987 13.962  0.065 W1  5  1.6847 277.522003  -2.057269
58572.51907 14.451  0.100 W1  5  1.6908 277.522106  -2.057116
56748.47342 13.588  0.054 W1  5  1.6915 277.522101  -2.057127
58572.58503 14.118  0.087 W1  5  1.6918 277.522075  -2.057179
57474.80209 14.034  0.066 W1 10  1.6960 277.522105  -2.057121
58009.55392 14.133  0.068 W1  5  1.7004 277.522028  -2.057248
58009.22705 14.066  0.064 W1  5  1.7016 277.522075  -2.057185
57289.68272 13.951  0.062 W1  5  1.7031 277.522033  -2.057244
57289.22354 14.068  0.071 W1  5  1.7075 277.522006  -2.057275
58205.49527 14.087  0.073 W1  5  1.7091 277.522087  -2.057167
56928.26352 14.240  0.072 W1  5  1.7098 277.522031  -2.057249
58736.22803 14.211  0.077 W1  5  1.7120 277.522048  -2.057229
57289.74830 13.768  0.052 W1  5  1.7134 277.522035  -2.057246
58569.50969 14.099  0.070 W1  5  1.7137 277.522117  -2.057103
59100.39160 14.026  0.063 W1  5  1.7141 277.522050  -2.057227
58205.03711 13.826  0.057 W1  5  1.7143 277.522064  -2.057208
58569.83682 14.008  0.068 W1 10  1.7177 277.522083  -2.057180
57110.11866 13.858  0.060 W1 10  1.7195 277.522084  -2.057178
56927.86890 14.349  0.111 W1  5  1.7202 277.521992  -2.057294
58205.62617 14.220  0.075 W1  5  1.7214 277.522061  -2.057216
58736.94762 14.251  0.072 W1  0  1.7216 277.522046  -2.057236
56748.34175 13.945  0.059 W1  5  1.7259 277.522116  -2.057118
58736.35881 14.573  0.147 W1  5  1.7281 277.521975  -2.057310
57473.81916 13.813  0.075 W1  5  1.7316 277.522048  -2.057238
59100.91470 13.899  0.058 W1  5  1.7321 277.522027  -2.057263
59100.52237 14.011  0.064 W1  5  1.7362 277.522032  -2.057259
57289.55157 13.871  0.058 W1  5  1.7372 277.522017  -2.057276
58572.25790 14.085  0.067 W1  5  1.7382 277.522095  -2.057170
56747.74925 14.205  0.069 W1 10  1.7442 277.522100  -2.057164
58736.81671 14.524  0.108 W1  0  1.7443 277.521978  -2.057314
58936.34397 13.805  0.064 W1  5  1.7488 277.522040  -2.057255
57648.72861 14.430  0.134 W1  5  1.7548 277.522023  -2.057277
57648.27007 14.150  0.069 W1  5  1.7552 277.522042  -2.057255
58572.38867 13.902  0.077 W1  5  1.7560 277.522116  -2.057138
57286.46871 13.978  0.061 W1  5  1.7570 277.522057  -2.057237
57109.92167 13.990  0.068 W1  5  1.7582 277.522109  -2.057155
56748.73676 14.360  0.083 W1  5  1.7592 277.522125  -2.057120
58937.32485 14.086  0.081 W1  5  1.7595 277.522099  -2.057174
57648.46655 14.102  0.068 W1 10  1.7600 277.522019  -2.057283
