# MJD mag magerr filter distance ra dec
55263.56289 11.501  0.255 W1  0.6186  83.641507  -5.807023
55263.56289 11.570  0.385 W2  0.6186  83.641507  -5.807023
55263.56289 -0.069  0.462 W1mW2  0.6186  83.641507  -5.807023
55264.12158 11.324  0.022 W1  0.4289  83.641618  -5.807003
55264.12158 11.793  0.163 W2  0.4289  83.641618  -5.807003
55264.12158 -0.469  0.164 W1mW2  0.4289  83.641618  -5.807003
56724.53792 11.297  0.045 W1  0.6120  83.641498  -5.807031
56724.53792 11.677  0.169 W2  0.6120  83.641498  -5.807031
56724.53792 -0.380  0.175 W1mW2  0.6120  83.641498  -5.807031
56727.89626 11.453  0.021 W1  0.6890  83.641391  -5.806852
56727.89626 11.925  0.207 W2  0.6890  83.641391  -5.806852
56727.89626 -0.472  0.208 W1mW2  0.6890  83.641391  -5.806852
56728.42300 11.366  0.062 W1  0.5498  83.641515  -5.807023
56728.42300 11.648  0.191 W2  0.5498  83.641515  -5.807023
56728.42300 -0.282  0.200 W1mW2  0.5498  83.641515  -5.807023
56915.67005 11.302  0.018 W1  0.4126  83.641515  -5.806985
56915.67005 11.665  0.038 W2  0.4126  83.641515  -5.806985
56915.67005 -0.363  0.042 W1mW2  0.4126  83.641515  -5.806985
56919.60693 11.314  0.049 W1  0.5700  83.641504  -5.807017
56919.60693 11.534  0.142 W2  0.5700  83.641504  -5.807017
56919.60693 -0.220  0.151 W1mW2  0.5700  83.641504  -5.807017
56920.20825 11.294  0.064 W1  0.8836  83.641448  -5.807093
56920.20825 11.509  0.119 W2  0.8836  83.641448  -5.807093
56920.20825 -0.215  0.136 W1mW2  0.8836  83.641448  -5.807093
57086.90443 11.320  0.022 W1  0.5817  83.641491  -5.807016
57086.90443 11.533  0.121 W2  0.5817  83.641491  -5.807016
57086.90443 -0.212  0.123 W1mW2  0.5817  83.641491  -5.807016
57087.47357 11.328  0.056 W1  0.4756  83.641506  -5.806987
57087.47357 11.553  0.140 W2  0.4756  83.641506  -5.806987
57087.47357 -0.226  0.150 W1mW2  0.4756  83.641506  -5.806987
57281.51775 11.572  0.386 W1  0.5436  83.641503  -5.807013
57281.51775 11.574  0.142 W2  0.5436  83.641503  -5.807013
57281.51775 -0.002  0.411 W1mW2  0.5436  83.641503  -5.807013
57282.08624 11.689  0.470 W1  0.4837  83.641516  -5.807006
57282.08624 11.566  0.135 W2  0.4837  83.641516  -5.807006
57282.08624  0.123  0.489 W1mW2  0.4837  83.641516  -5.807006
57445.93003 12.139  0.040 W1  0.7077  83.641499  -5.807069
57445.93003 11.633  0.135 W2  0.7077  83.641499  -5.807069
57445.93003  0.506  0.141 W1mW2  0.7077  83.641499  -5.807069
57446.44844 11.381  0.069 W1  0.4683  83.641509  -5.806979
57446.44844 11.640  0.152 W2  0.4683  83.641509  -5.806979
57446.44844 -0.259  0.167 W1mW2  0.4683  83.641509  -5.806979
57447.04431 11.732  0.513 W1  0.5314  83.641471  -5.806974
57447.04431 11.646  0.166 W2  0.5314  83.641471  -5.806974
57447.04431  0.087  0.539 W1mW2  0.5314  83.641471  -5.806974
57645.66925 11.503  0.320 W1  0.4443  83.641504  -5.806977
57645.66925 11.541  0.140 W2  0.4443  83.641504  -5.806977
57645.66925 -0.037  0.349 W1mW2  0.4443  83.641504  -5.806977
57646.16858 11.297  0.050 W1  0.4415  83.641519  -5.806980
57646.16858 11.524  0.130 W2  0.4415  83.641519  -5.806980
57646.16858 -0.227  0.139 W1mW2  0.4415  83.641519  -5.806980
57654.26554 12.200  0.048 W1  0.6243  83.641477  -5.807030
57654.26554 11.536  0.124 W2  0.6243  83.641477  -5.807030
