# MJD mag magerr filter distance ra dec
55283.87219  9.515  0.021 W1  1.1548 278.278636  -1.609818
55283.87219  9.337  0.016 W2  1.1548 278.278636  -1.609818
55283.87219  0.178  0.026 W1mW2  1.1548 278.278636  -1.609818
55284.40743  9.495  0.038 W1  1.0573 278.278612  -1.609799
55284.40743  9.311  0.041 W2  1.0573 278.278612  -1.609799
55284.40743  0.183  0.056 W1mW2  1.0573 278.278612  -1.609799
55292.20811  9.503  0.024 W1  1.0617 278.278619  -1.609781
55292.20811  9.337  0.021 W2  1.0617 278.278619  -1.609781
55292.20811  0.166  0.032 W1mW2  1.0617 278.278619  -1.609781
56748.70384  9.390  0.025 W1  1.0576 278.278615  -1.609787
56748.70384  9.270  0.020 W2  1.0576 278.278615  -1.609787
56748.70384  0.120  0.032 W1mW2  1.0576 278.278615  -1.609787
56749.23051  9.405  0.024 W1  0.9294 278.278580  -1.609783
56749.23051  9.263  0.025 W2  0.9294 278.278580  -1.609783
56749.23051  0.142  0.035 W1mW2  0.9294 278.278580  -1.609783
56928.52668  9.546  0.021 W1  1.0616 278.278615  -1.609795
56928.52668  9.387  0.040 W2  1.0616 278.278615  -1.609795
56928.52668  0.158  0.045 W1mW2  1.0616 278.278615  -1.609795
56929.05288  9.538  0.014 W1  0.9480 278.278577  -1.609811
56929.05288  9.385  0.014 W2  0.9480 278.278577  -1.609811
56929.05288  0.153  0.020 W1mW2  0.9480 278.278577  -1.609811
56932.20971  9.553  0.015 W1  0.9741 278.278593  -1.609785
56932.20971  9.477  0.019 W2  0.9741 278.278593  -1.609785
56932.20971  0.076  0.024 W1mW2  0.9741 278.278593  -1.609785
57110.65117  9.688  0.382 W1  1.0607 278.278614  -1.609788
57110.65117  9.585  0.379 W2  1.0607 278.278614  -1.609788
57110.65117  0.103  0.538 W1mW2  1.0607 278.278614  -1.609788
57111.23481  9.536  0.025 W1  1.0532 278.278612  -1.609794
57111.23481  9.421  0.025 W2  1.0532 278.278612  -1.609794
