# MJD mag magerr filter distance ra dec
55266.95755 12.088  0.045 W1  0.1802  86.738035   0.426596
55266.95755 11.236  0.056 W2  0.1802  86.738035   0.426596
55266.95755  0.852  0.071 W1mW2  0.1802  86.738035   0.426596
56731.64524 12.091  0.033 W1  0.2054  86.738033   0.426583
56731.64524 11.236  0.045 W2  0.2054  86.738033   0.426583
56731.64524  0.855  0.055 W1mW2  0.2054  86.738033   0.426583
56923.19968 12.120  0.031 W1  0.1378  86.738046   0.426603
56923.19968 11.264  0.040 W2  0.1378  86.738046   0.426603
56923.19968  0.856  0.051 W1mW2  0.1378  86.738046   0.426603
57090.75993 12.159  0.047 W1  0.2015  86.738033   0.426589
57090.75993 11.332  0.037 W2  0.2015  86.738033   0.426589
57090.75993  0.827  0.060 W1mW2  0.2015  86.738033   0.426589
57284.74389 12.083  0.030 W1  0.1573  86.738048   0.426622
57284.74389 11.265  0.039 W2  0.1573  86.738048   0.426622
57284.74389  0.818  0.049 W1mW2  0.1573  86.738048   0.426622
57285.26487 12.089  0.045 W1  0.1953  86.738031   0.426596
57285.26487 11.304  0.051 W2  0.1953  86.738031   0.426596
57285.26487  0.785  0.068 W1mW2  0.1953  86.738031   0.426596
57449.86385 12.200  0.032 W1  0.2065  86.738029   0.426586
57449.86385 11.391  0.037 W2  0.2065  86.738029   0.426586
57449.86385  0.809  0.049 W1mW2  0.2065  86.738029   0.426586
57649.58986 12.144  0.040 W1  0.1552  86.738041   0.426605
57649.58986 11.286  0.049 W2  0.1552  86.738041   0.426605
57649.58986  0.858  0.063 W1mW2  0.1552  86.738041   0.426605
57814.44011 12.258  0.060 W1  0.1984  86.738029   0.426593
57814.44011 11.419  0.053 W2  0.1984  86.738029   0.426593
57814.44011  0.839  0.081 W1mW2  0.1984  86.738029   0.426593
58016.26462 12.143  0.029 W1  0.1491  86.738045   0.426597
58016.26462 11.311  0.038 W2  0.1491  86.738045   0.426597
58016.26462  0.833  0.047 W1mW2  0.1491  86.738045   0.426597
58171.78294 12.196  0.038 W1  0.2270  86.738027   0.426582
58171.78294 11.354  0.056 W2  0.2270  86.738027   0.426582
58171.78294  0.842  0.067 W1mW2  0.2270  86.738027   0.426582
58380.47906 12.106  0.041 W1  0.1702  86.738043   0.426614
58380.47906 11.284  0.039 W2  0.1702  86.738043   0.426614
58380.47906  0.822  0.057 W1mW2  0.1702  86.738043   0.426614
58538.05154 12.160  0.039 W1  0.2042  86.738031   0.426587
58538.05154 11.323  0.036 W2  0.2042  86.738031   0.426587
58538.05154  0.837  0.053 W1mW2  0.2042  86.738031   0.426587
58744.98862 12.114  0.041 W1  0.1592  86.738040   0.426609
58744.98862 11.322  0.039 W2  0.1592  86.738040   0.426609
58744.98862  0.792  0.057 W1mW2  0.1592  86.738040   0.426609
58902.34547 12.155  0.033 W1  0.1901  86.738033   0.426589
58902.34547 11.305  0.031 W2  0.1901  86.738033   0.426589
58902.34547  0.850  0.046 W1mW2  0.1901  86.738033   0.426589
59111.78961 12.231  0.051 W1  0.1530  86.738044   0.426612
59111.78961 11.389  0.048 W2  0.1530  86.738044   0.426612
59111.78961  0.842  0.070 W1mW2  0.1530  86.738044   0.426612
