# MJD mag magerr filter distance ra dec
55268.72598 15.366  0.436 W1  1.7575  88.607620   1.743554
55268.72598 12.924  0.145 W2  1.7575  88.607620   1.743554
55268.72598  2.442  0.460 W1mW2  1.7575  88.607620   1.743554
55269.25716 15.481  0.243 W1  1.4884  88.607556   1.743605
55269.25716 12.869  0.118 W2  1.4884  88.607556   1.743605
55269.25716  2.612  0.270 W1mW2  1.4884  88.607556   1.743605
56733.47275 14.624  0.151 W1  2.2733  88.607756   1.743506
56733.47275 12.606  0.112 W2  2.2733  88.607756   1.743506
56733.47275  2.018  0.188 W1mW2  2.2733  88.607756   1.743506
56734.02147 14.643  0.085 W1  2.3467  88.607846   1.743667
56734.02147 12.485  0.047 W2  2.3467  88.607846   1.743667
56734.02147  2.158  0.097 W1mW2  2.3467  88.607846   1.743667
56924.76695 14.540  0.165 W1  2.4097  88.607812   1.743527
56924.76695 12.591  0.147 W2  2.4097  88.607812   1.743527
56924.76695  1.949  0.221 W1mW2  2.4097  88.607812   1.743527
56925.26176 14.582  0.161 W1  2.2526  88.607772   1.743547
56925.26176 12.633  0.074 W2  2.2526  88.607772   1.743547
56925.26176  1.950  0.177 W1mW2  2.2526  88.607772   1.743547
57092.73950 14.445  0.197 W1  2.3755  88.607800   1.743543
57092.73950 12.410  0.106 W2  2.3755  88.607800   1.743543
57092.73950  2.035  0.224 W1mW2  2.3755  88.607800   1.743543
57093.14443 14.528  0.208 W1  2.8575  88.607947   1.743517
57093.14443 12.373  0.076 W2  2.8575  88.607947   1.743517
57093.14443  2.154  0.221 W1mW2  2.8575  88.607947   1.743517
57286.68521 14.930  0.199 W1  2.0387  88.607760   1.743724
57286.68521 12.949  0.077 W2  2.0387  88.607760   1.743724
57286.68521  1.981  0.213 W1mW2  2.0387  88.607760   1.743724
57287.22308 15.265  0.286 W1  1.6968  88.607665   1.743708
57287.22308 12.920  0.186 W2  1.6968  88.607665   1.743708
57287.22308  2.345  0.341 W1mW2  1.6968  88.607665   1.743708
57451.58282 15.076  0.220 W1  1.8764  88.607672   1.743622
57451.58282 12.896  0.129 W2  1.8764  88.607672   1.743622
57451.58282  2.180  0.255 W1mW2  1.8764  88.607672   1.743622
57452.15815 15.058  0.348 W1  2.4153  88.607816   1.743544
57452.15815 12.825  0.145 W2  2.4153  88.607816   1.743544
57452.15815  2.233  0.377 W1mW2  2.4153  88.607816   1.743544
57650.79220 14.751  0.107 W1  2.1996  88.607766   1.743584
57650.79220 12.701  0.070 W2  2.1996  88.607766   1.743584
57650.79220  2.050  0.128 W1mW2  2.1996  88.607766   1.743584
57651.28353 14.839  0.247 W1  2.2436  88.607789   1.743591
57651.28353 12.719  0.119 W2  2.2436  88.607789   1.743591
57651.28353  2.121  0.275 W1mW2  2.2436  88.607789   1.743591
57654.65723 14.787  0.109 W1  2.7244  88.607950   1.743650
57654.65723 12.681  0.067 W2  2.7244  88.607950   1.743650
57654.65723  2.106  0.128 W1mW2  2.7244  88.607950   1.743650
57815.70098 14.924  0.275 W1  2.3404  88.607804   1.743571
57815.70098 12.835  0.155 W2  2.3404  88.607804   1.743571
57815.70098  2.089  0.316 W1mW2  2.3404  88.607804   1.743571
57816.13752 14.756  0.104 W1  1.7973  88.607630   1.743587
57816.13752 12.768  0.151 W2  1.7973  88.607630   1.743587
57816.13752  1.988  0.184 W1mW2  1.7973  88.607630   1.743587
57818.82252 14.850  0.117 W1  1.9009  88.607703   1.743620
57818.82252 12.717  0.097 W2  1.9009  88.607703   1.743620
57818.82252  2.133  0.152 W1mW2  1.9009  88.607703   1.743620
58017.57380 14.264  0.071 W1  2.8896  88.607949   1.743495
58017.57380 12.324  0.047 W2  2.8896  88.607949   1.743495
58017.57380  1.940  0.085 W1mW2  2.8896  88.607949   1.743495
58018.31027 14.207  0.130 W1  2.5856  88.607810   1.743458
58018.31027 12.377  0.102 W2  2.5856  88.607810   1.743458
58018.31027  1.830  0.165 W1mW2  2.5856  88.607810   1.743458
58172.71703 14.697  0.231 W1  2.2673  88.607760   1.743519
58172.71703 12.727  0.135 W2  2.2673  88.607760   1.743519
58172.71703  1.970  0.267 W1mW2  2.2673  88.607760   1.743519
58173.16397 14.768  0.258 W1  2.2881  88.607805   1.743628
58173.16397 12.808  0.127 W2  2.2881  88.607805   1.743628
58173.16397  1.961  0.287 W1mW2  2.2881  88.607805   1.743628
58175.66185 14.877  0.187 W1  2.3167  88.607752   1.743494
58175.66185 12.959  0.135 W2  2.3167  88.607752   1.743494
58175.66185  1.918  0.231 W1mW2  2.3167  88.607752   1.743494
58176.20728 14.761  0.114 W1  2.5615  88.607902   1.743642
58176.20728 12.829  0.082 W2  2.5615  88.607902   1.743642
58176.20728  1.932  0.140 W1mW2  2.5615  88.607902   1.743642
58381.90255 15.426  0.222 W1  1.7553  88.607637   1.743607
58381.90255 13.043  0.108 W2  1.7553  88.607637   1.743607
58381.90255  2.383  0.247 W1mW2  1.7553  88.607637   1.743607
58382.41516 15.126  0.302 W1  2.2548  88.607806   1.743679
58382.41516 13.096  0.131 W2  2.2548  88.607806   1.743679
58382.41516  2.031  0.330 W1mW2  2.2548  88.607806   1.743679
58539.70920 14.506  0.090 W1  2.7438  88.607880   1.743456
58539.70920 12.305  0.147 W2  2.7438  88.607880   1.743456
58539.70920  2.201  0.172 W1mW2  2.7438  88.607880   1.743456
58540.36377 14.430  0.238 W1  2.3217  88.607701   1.743393
58540.36377 12.404  0.073 W2  2.3217  88.607701   1.743393
58540.36377  2.026  0.249 W1mW2  2.3217  88.607701   1.743393
58746.53107 15.426  0.479 W1  1.8932  88.607646   1.743665
58746.53107 13.076  0.173 W2  1.8932  88.607646   1.743665
58746.53107  2.350  0.510 W1mW2  1.8932  88.607646   1.743665
58747.11986 15.427  0.320 W1  2.6394  88.607930   1.743950
58747.11986 13.139  0.091 W2  2.6394  88.607930   1.743950
58747.11986  2.288  0.333 W1mW2  2.6394  88.607930   1.743950
58749.54061 14.968  1.081 W1  2.1420  88.607779   1.743776
58749.54061 13.128  0.169 W2  2.1420  88.607779   1.743776
58749.54061  1.840  1.094 W1mW2  2.1420  88.607779   1.743776
58903.80647 15.719  0.324 W1  1.6811  88.607615   1.743584
58903.80647 13.234  0.165 W2  1.6811  88.607615   1.743584
58903.80647  2.485  0.364 W1mW2  1.6811  88.607615   1.743584
58904.35411 15.412  0.497 W1  1.5830  88.607608   1.743639
58904.35411 13.254  0.118 W2  1.5830  88.607608   1.743639
58904.35411  2.158  0.511 W1mW2  1.5830  88.607608   1.743639
59113.56901 14.421  0.121 W1  2.5782  88.607901   1.743629
59113.56901 12.547  0.091 W2  2.5782  88.607901   1.743629
59113.56901  1.874  0.151 W1mW2  2.5782  88.607901   1.743629
59114.02679 14.491  0.077 W1  2.9401  88.608018   1.743690
59114.02679 12.680  0.080 W2  2.9401  88.608018   1.743690
59114.02679  1.811  0.111 W1mW2  2.9401  88.608018   1.743690
