# MJD mag magerr filter distance ra dec
55266.70306 10.937  0.077 W1  0.2944  86.829926   0.322399
55266.70306 10.281  0.063 W2  0.2944  86.829926   0.322399
55266.70306  0.655  0.100 W1mW2  0.2944  86.829926   0.322399
55267.26071 10.931  0.084 W1  0.2814  86.829917   0.322409
55267.26071 10.317  0.094 W2  0.2814  86.829917   0.322409
55267.26071  0.614  0.127 W1mW2  0.2814  86.829917   0.322409
56731.65894 10.693  0.054 W1  0.2867  86.829933   0.322397
56731.65894 10.042  0.040 W2  0.2867  86.829933   0.322397
56731.65894  0.650  0.067 W1mW2  0.2867  86.829933   0.322397
56732.17749 10.683  0.033 W1  0.2364  86.829928   0.322413
56732.17749 10.031  0.030 W2  0.2364  86.829928   0.322413
56732.17749  0.651  0.044 W1mW2  0.2364  86.829928   0.322413
56922.83797 10.671  0.044 W1  0.1987  86.829931   0.322426
56922.83797 10.053  0.048 W2  0.1987  86.829931   0.322426
56922.83797  0.619  0.065 W1mW2  0.1987  86.829931   0.322426
56923.38057 10.650  0.046 W1  0.2555  86.829932   0.322410
56923.38057 10.077  0.036 W2  0.2555  86.829932   0.322410
56923.38057  0.573  0.058 W1mW2  0.2555  86.829932   0.322410
57090.72174 10.780  0.090 W1  0.2449  86.829930   0.322411
57090.72174 10.288  0.051 W2  0.2449  86.829930   0.322411
57090.72174  0.492  0.103 W1mW2  0.2449  86.829930   0.322411
57091.19056 10.850  0.048 W1  0.2712  86.829924   0.322407
57091.19056 10.286  0.028 W2  0.2712  86.829924   0.322407
57091.19056  0.564  0.056 W1mW2  0.2712  86.829924   0.322407
57284.79638 10.835  0.072 W1  0.2620  86.829917   0.322416
57284.79638 10.226  0.037 W2  0.2620  86.829917   0.322416
57284.79638  0.609  0.081 W1mW2  0.2620  86.829917   0.322416
57285.34300 10.840  0.067 W1  0.2769  86.829931   0.322403
57285.34300 10.271  0.035 W2  0.2769  86.829931   0.322403
57285.34300  0.570  0.076 W1mW2  0.2769  86.829931   0.322403
57449.77020 10.751  0.063 W1  0.2957  86.829927   0.322395
57449.77020 10.127  0.027 W2  0.2957  86.829927   0.322395
57449.77020  0.623  0.069 W1mW2  0.2957  86.829927   0.322395
57450.21341 10.744  0.053 W1  0.2792  86.829932   0.322400
57450.21341 10.161  0.059 W2  0.2792  86.829932   0.322400
57450.21341  0.583  0.080 W1mW2  0.2792  86.829932   0.322400
57648.84903 10.628  0.078 W1  0.2177  86.829942   0.322417
57648.84903  9.993  0.043 W2  0.2177  86.829942   0.322417
57648.84903  0.635  0.089 W1mW2  0.2177  86.829942   0.322417
57649.41675 10.675  0.035 W1  0.2780  86.829922   0.322406
57649.41675 10.015  0.050 W2  0.2780  86.829922   0.322406
57649.41675  0.659  0.062 W1mW2  0.2780  86.829922   0.322406
57654.52645 10.627  0.019 W1  0.2871  86.829927   0.322397
57654.52645 10.060  0.020 W2  0.2871  86.829927   0.322397
57654.52645  0.567  0.028 W1mW2  0.2871  86.829927   0.322397
57813.77979 10.711  0.057 W1  0.3122  86.829923   0.322395
57813.77979 10.150  0.038 W2  0.3122  86.829923   0.322395
57813.77979  0.562  0.069 W1mW2  0.3122  86.829923   0.322395
57814.30367 10.720  0.061 W1  0.3041  86.829936   0.322390
57814.30367 10.154  0.031 W2  0.3041  86.829936   0.322390
57814.30367  0.565  0.069 W1mW2  0.3041  86.829936   0.322390
58015.87180 10.721  0.017 W1  0.1851  86.829994   0.322432
58015.87180 10.168  0.018 W2  0.1851  86.829994   0.322432
58015.87180  0.553  0.025 W1mW2  0.1851  86.829994   0.322432
58016.39556 10.765  0.040 W1  0.2534  86.829933   0.322410
58016.39556 10.191  0.035 W2  0.2534  86.829933   0.322410
58016.39556  0.574  0.053 W1mW2  0.2534  86.829933   0.322410
58170.84058 10.922  0.043 W1  0.1781  86.829945   0.322429
