# MJD mag magerr filter flag distance ra dec
55251.98972  5.836  0.078 W1 10  0.4084 240.030924 -41.830089
55251.59269  5.564  0.084 W1 10  0.4818 240.030853 -41.830133
55252.18824  5.627  0.084 W1 10  0.5397 240.030900 -41.830141
55252.12203  5.667  0.076 W1 10  0.5437 240.030881 -41.830146
55251.72499  5.600  0.084 W1 10  0.6004 240.030937 -41.830146
55252.05581  5.597  0.094 W1 10  0.6212 240.030930 -41.830156
55252.18812  5.669  0.092 W1 10  0.6560 240.030850 -41.830182
55251.85729  5.633  0.082 W1 10  0.6569 240.030849 -41.830182
55252.45285  5.577  0.084 W1 10  0.6867 240.030859 -41.830190
55252.25433  5.630  0.084 W1 10  0.7383 240.030808 -41.830204
55252.58515  5.605  0.087 W1 10  0.7429 240.030816 -41.830206
55252.71746  5.700  0.075 W1 10  0.7539 240.030842 -41.830209
55251.85742  5.756  0.077 W1 10  0.8795 240.030985 -41.830215
55252.32055  6.020  0.079 W1 10  0.9688 240.030725 -41.830258
58701.22375  4.575  0.311 W1  5  0.1293 240.030841 -41.830035
57810.08774  4.749  0.296 W1 10  0.1563 240.030800 -41.830037
58540.86243  5.330  0.226 W1 10  0.2260 240.030746 -41.830008
58173.89150  5.202  0.236 W1  5  0.2434 240.030904 -41.829961
58538.11410  5.366  0.225 W1 10  0.2482 240.030771 -41.829947
59068.92963  4.324  0.346 W1  5  0.2530 240.030858 -41.830067
57976.81180  5.199  0.238 W1  5  0.2558 240.030923 -41.830017
57254.31888  5.310  0.228 W1 10  0.2871 240.030850 -41.830078
59068.66808  4.755  0.292 W1  5  0.3041 240.030867 -41.830080
58541.58214  5.588  0.208 W1 10  0.3118 240.030771 -41.830075
59068.79885  4.919  0.265 W1  5  0.3215 240.030949 -41.830011
56717.27017  5.483  0.212 W1 10  0.3219 240.030710 -41.830000
58540.99320  5.884  0.175 W1 10  0.3616 240.030721 -41.829940
59068.47185  4.370  0.349 W1  0  0.3669 240.030819 -41.830102
57616.16188  5.127  0.241 W1 10  0.3870 240.030955 -41.830054
57254.64690  5.494  0.215 W1  5  0.3931 240.030785 -41.830104
57079.13108  4.899  0.269 W1 10  0.4003 240.030681 -41.829997
57078.40857  4.869  0.289 W1 10  0.4116 240.030699 -41.830060
57254.05644  5.836  0.184 W1  5  0.4121 240.030894 -41.829896
58701.15830  4.448  0.340 W1  5  0.4245 240.030945 -41.829919
56895.30323  5.759  0.189 W1 10  0.4305 240.030865 -41.830117
58174.34966  5.159  0.240 W1  5  0.4499 240.030675 -41.829952
56716.80908  4.793  0.274 W1 10  0.4894 240.030648 -41.830005
58905.41662  5.553  0.211 W1  5  0.5019 240.030656 -41.829949
57258.05792  5.572  0.207 W1 10  0.5098 240.030715 -41.830113
57257.92676  5.376  0.225 W1  5  0.5203 240.030925 -41.830126
58538.24487  5.709  0.191 W1  5  0.5294 240.030732 -41.830128
57078.99967  4.751  0.294 W1 10  0.5326 240.030797 -41.830146
57616.22745  5.415  0.214 W1  5  0.5606 240.031034 -41.829968
58174.28421  5.596  0.208 W1 10  0.5695 240.030812 -41.830158
58905.67830  5.437  0.216 W1 10  0.5741 240.030928 -41.830142
57254.38446  5.618  0.199 W1  5  0.5864 240.030618 -41.829961
58538.83381  5.513  0.218 W1  0  0.6011 240.030761 -41.830159
58174.74238  5.371  0.224 W1  5  0.6065 240.030627 -41.830075
56716.74325  4.915  0.270 W1 10  0.6118 240.030868 -41.830168
57616.03084  5.295  0.230 W1 10  0.6168 240.031022 -41.830095
56716.54562  5.075  0.244 W1 10  0.6226 240.030815 -41.830173
57257.79560  5.500  0.216 W1  5  0.6263 240.030700 -41.830144
57616.42394  4.951  0.268 W1 10  0.6351 240.030597 -41.830030
57443.48119  5.048  0.245 W1 10  0.6430 240.030914 -41.830167
58541.32046  5.199  0.237 W1  5  0.6496 240.030667 -41.830134
57809.76035  4.834  0.274 W1 10  0.6552 240.031063 -41.829946
57078.60556  4.603  0.322 W1 10  0.6673 240.030656 -41.830133
57078.14587  4.602  0.316 W1 10  0.6729 240.030671 -41.830145
58337.12536  4.574  0.309 W1  5  0.6962 240.030614 -41.829893
56896.15843  5.622  0.201 W1 10  0.6966 240.030856 -41.830193
58174.48057  5.424  0.222 W1 10  0.7054 240.031034 -41.830124
58541.25501  5.382  0.224 W1  5  0.7134 240.031084 -41.830059
58336.99445  5.028  0.250 W1 10  0.7256 240.030586 -41.830087
57976.35351  5.278  0.224 W1 10  0.7317 240.031096 -41.830045
57078.67127  4.991  0.257 W1 10  0.7392 240.031057 -41.830116
58538.57200  5.697  0.197 W1  5  0.7484 240.030976 -41.830177
58905.08962  5.248  0.233 W1 10  0.7622 240.030746 -41.830202
58905.48207  5.364  0.224 W1 10  0.7708 240.030643 -41.830163
57078.27728  5.131  0.235 W1 10  0.7729 240.031029 -41.830155
58541.38578  5.421  0.214 W1  5  0.7873 240.030712 -41.830200
57078.80268  4.994  0.256 W1 10  0.7946 240.030598 -41.830138
57254.18772  5.562  0.209 W1  5  0.8089 240.030857 -41.830224
58538.31032  5.107  0.235 W1  5  0.8126 240.030556 -41.830096
57810.34967  5.262  0.230 W1 10  0.8139 240.030527 -41.829990
58538.44123  5.246  0.232 W1  5  0.8183 240.030987 -41.830195
58173.76110  4.985  0.259 W1 10  0.8214 240.030822 -41.830228
57616.29291  5.055  0.243 W1  5  0.8289 240.031117 -41.830085
56717.13838  5.354  0.222 W1 10  0.8326 240.031113 -41.830095
58337.84520  4.989  0.252 W1  5  0.8329 240.030706 -41.830212
56895.63214  5.337  0.234 W1 10  0.8332 240.030797 -41.830230
58905.93985  5.846  0.186 W1  5  0.8509 240.030689 -41.830212
56895.76368  5.057  0.241 W1 10  0.8551 240.031019 -41.830191
58540.99333  5.560  0.206 W1 10  0.8813 240.031001 -41.830209
56895.69798  5.411  0.217 W1 10  0.8920 240.030952 -41.830231
57809.49829  4.984  0.270 W1 10  0.8960 240.031156 -41.830056
57976.94271  4.993  0.257 W1  5  0.9029 240.031157 -41.829941
57809.95670  4.186  0.340 W1 10  0.9097 240.030820 -41.830253
57443.08784  4.912  0.279 W1 10  0.9429 240.030901 -41.830257
58541.18905  5.216  0.241 W1  5  0.9444 240.031179 -41.830033
56895.56631  5.182  0.235 W1 10  0.9466 240.030980 -41.830238
57810.15319  4.968  0.260 W1 10  0.9505 240.030610 -41.830207
58538.70291  6.787  0.122 W1  0  0.9516 240.030511 -41.829884
57442.95681  5.019  0.264 W1 10  0.9591 240.030535 -41.830150
58337.58339  4.462  0.337 W1 10  0.9796 240.030702 -41.830255
57976.74635  5.034  0.251 W1  5  0.9901 240.030464 -41.830038
58337.32171  4.719  0.305 W1  5  1.0120 240.031169 -41.830124
58701.74711  4.402  0.330 W1  5  1.0169 240.031143 -41.830160
56716.87492  4.874  0.275 W1 10  1.0248 240.030598 -41.829774
57810.21877  4.889  0.273 W1 10  1.0330 240.030785 -41.830285
58700.89662  6.459  0.132 W1  5  1.0356 240.030899 -41.830283
56717.00671  5.009  0.252 W1 10  1.0666 240.030710 -41.829718
58174.61147  5.640  0.200 W1 10  1.0712 240.031018 -41.830263
56716.41396  4.984  0.261 W1 10  1.0830 240.030860 -41.830300
58905.61285  5.481  0.211 W1 10  1.0988 240.031182 -41.829844
57442.49788  4.480  0.321 W1 10  1.1022 240.030595 -41.830251
58704.75559  4.650  0.310 W1  5  1.1047 240.031069 -41.830250
56895.50060  5.389  0.219 W1 10  1.1300 240.031250 -41.829980
58337.71429  4.496  0.331 W1  5  1.1313 240.031247 -41.830045
58701.61621  4.409  0.349 W1  5  1.1343 240.030809 -41.830315
56896.02689  5.560  0.209 W1 10  1.1625 240.030825 -41.830323
58701.28921  4.758  0.287 W1  5  1.1719 240.031161 -41.830212
57442.36685  4.896  0.274 W1  5  1.1734 240.030931 -41.830317
57616.35836  5.288  0.228 W1 10  1.1786 240.030815 -41.830327
58905.35130  5.304  0.250 W1 10  1.1825 240.031028 -41.830293
58174.02240  5.652  0.197 W1  5  1.1902 240.030420 -41.830127
57977.33554  4.645  0.316 W1  5  1.2088 240.031179 -41.830213
57254.58120  5.012  0.249 W1 10  1.2125 240.030727 -41.830328
58541.05865  5.214  0.230 W1 10  1.2286 240.030372 -41.830003
58537.85241  5.714  0.191 W1  5  1.2343 240.030441 -41.830184
56716.94088  5.164  0.233 W1 10  1.2374 240.031216 -41.830188
58538.37577  5.233  0.241 W1  5  1.2405 240.031116 -41.830271
58905.80908  5.647  0.204 W1 10  1.2496 240.030805 -41.830347
56895.17169  5.831  0.182 W1 10  1.2505 240.030404 -41.830142
56895.56644  5.206  0.231 W1 10  1.2533 240.030956 -41.830335
56716.28216  4.707  0.299 W1 10  1.2565 240.031004 -41.830324
56895.89522  5.641  0.197 W1 10  1.2767 240.031285 -41.830103
57255.04051  5.696  0.191 W1 10  1.2792 240.030520 -41.830270
57254.90922  5.433  0.221 W1 10  1.2825 240.030767 -41.830353
57616.62042  5.687  0.199 W1 10  1.3002 240.030347 -41.829972
57443.21900  4.874  0.308 W1 10  1.3014 240.030682 -41.829656
58174.15331  5.448  0.218 W1  5  1.3111 240.031042 -41.830328
59068.34107  4.239  0.347 W1  0  1.3289 240.030513 -41.830284
57977.20464  5.354  0.226 W1  5  1.3359 240.031251 -41.830198
