# MJD mag magerr filter distance ra dec
55252.78011 13.447  0.137 W1  1.6728 245.587553 -23.067382
55252.78011 12.758  0.274 W2  1.6728 245.587553 -23.067382
55252.78011  0.689  0.307 W1mW2  1.6728 245.587553 -23.067382
55253.28740 13.394  0.107 W1  1.6316 245.587537 -23.067387
55253.28740 12.667  0.072 W2  1.6316 245.587537 -23.067387
55253.28740  0.727  0.129 W1mW2  1.6316 245.587537 -23.067387
56717.67000 13.342  0.073 W1  1.5292 245.587481 -23.067426
56717.67000 12.819  0.140 W2  1.5292 245.587481 -23.067426
56717.67000  0.523  0.158 W1mW2  1.5292 245.587481 -23.067426
56718.10084 13.496  0.148 W1  1.6614 245.587518 -23.067444
56718.10084 12.831  0.083 W2  1.6614 245.587518 -23.067444
56718.10084  0.665  0.169 W1mW2  1.6614 245.587518 -23.067444
56896.60774 13.250  0.071 W1  1.5346 245.587480 -23.067431
56896.60774 12.753  0.093 W2  1.5346 245.587480 -23.067431
56896.60774  0.496  0.117 W1mW2  1.5346 245.587480 -23.067431
56897.14855 13.190  0.042 W1  1.7368 245.587496 -23.067514
56897.14855 12.796  0.144 W2  1.7368 245.587496 -23.067514
56897.14855  0.394  0.150 W1mW2  1.7368 245.587496 -23.067514
57079.61540 13.248  0.066 W1  1.5847 245.587500 -23.067428
57079.61540 12.704  0.105 W2  1.5847 245.587500 -23.067428
57079.61540  0.545  0.124 W1mW2  1.5847 245.587500 -23.067428
57080.11267 13.253  0.041 W1  1.6468 245.587507 -23.067453
57080.11267 12.763  0.192 W2  1.6468 245.587507 -23.067453
57080.11267  0.490  0.197 W1mW2  1.6468 245.587507 -23.067453
57255.54489 13.407  0.113 W1  1.6104 245.587496 -23.067449
57255.54489 12.929  0.122 W2  1.6104 245.587496 -23.067449
57255.54489  0.478  0.166 W1mW2  1.6104 245.587496 -23.067449
57256.09360 13.484  0.048 W1  1.3525 245.587455 -23.067369
57256.09360 12.818  0.074 W2  1.3525 245.587455 -23.067369
57256.09360  0.666  0.088 W1mW2  1.3525 245.587455 -23.067369
57258.56243 13.440  0.097 W1  1.7299 245.587523 -23.067472
57258.56243 12.856  0.164 W2  1.7299 245.587523 -23.067472
57258.56243  0.584  0.190 W1mW2  1.7299 245.587523 -23.067472
57259.11106 13.358  0.156 W1  1.7492 245.587495 -23.067518
57259.11106 12.910  0.118 W2  1.7492 245.587495 -23.067518
57259.11106  0.449  0.195 W1mW2  1.7492 245.587495 -23.067518
57443.76604 13.308  0.085 W1  1.5349 245.587484 -23.067428
57443.76604 12.801  0.110 W2  1.5349 245.587484 -23.067428
57443.76604  0.507  0.139 W1mW2  1.5349 245.587484 -23.067428
57444.17246 13.297  0.071 W1  1.6267 245.587511 -23.067435
57444.17246 12.905  0.146 W2  1.6267 245.587511 -23.067435
57444.17246  0.391  0.163 W1mW2  1.6267 245.587511 -23.067435
57449.04905 13.338  0.063 W1  1.7090 245.587535 -23.067443
57449.04905 13.252  0.234 W2  1.7090 245.587535 -23.067443
57449.04905  0.086  0.242 W1mW2  1.7090 245.587535 -23.067443
57616.95163 13.389  0.056 W1  1.6188 245.587526 -23.067405
57616.95163 12.746  0.073 W2  1.6188 245.587526 -23.067405
57616.95163  0.643  0.092 W1mW2  1.6188 245.587526 -23.067405
57617.51934 13.292  0.119 W1  1.5944 245.587479 -23.067465
