# MJD mag magerr filter distance ra dec
55265.30704 11.842  0.052 W1  0.0966  85.439975  -7.931957
55265.30704 11.126  0.049 W2  0.0966  85.439975  -7.931957
55265.30704  0.716  0.072 W1mW2  0.0966  85.439975  -7.931957
56729.63187 11.779  0.072 W1  0.1216  85.439987  -7.931957
56729.63187 11.094  0.056 W2  0.1216  85.439987  -7.931957
56729.63187  0.685  0.091 W1mW2  0.1216  85.439987  -7.931957
56921.55695 11.569  0.056 W1  0.1690  85.440004  -7.931948
56921.55695 10.956  0.150 W2  0.1690  85.440004  -7.931948
56921.55695  0.613  0.160 W1mW2  0.1690  85.440004  -7.931948
57089.21767 11.768  0.046 W1  0.1598  85.439993  -7.931962
57089.21767 11.114  0.042 W2  0.1598  85.439993  -7.931962
57089.21767  0.654  0.062 W1mW2  0.1598  85.439993  -7.931962
57283.42976 11.717  0.078 W1  0.1729  85.440002  -7.931953
57283.42976 10.994  0.038 W2  0.1729  85.440002  -7.931953
57283.42976  0.722  0.087 W1mW2  0.1729  85.440002  -7.931953
57448.31735 11.691  0.044 W1  0.1737  85.439993  -7.931965
57448.31735 11.058  0.034 W2  0.1737  85.439993  -7.931965
57448.31735  0.634  0.056 W1mW2  0.1737  85.439993  -7.931965
57648.06003 11.767  0.046 W1  0.1407  85.439990  -7.931956
57648.06003 11.125  0.055 W2  0.1407  85.439990  -7.931956
57648.06003  0.642  0.072 W1mW2  0.1407  85.439990  -7.931956
57812.96722 11.844  0.049 W1  0.1544  85.439997  -7.931952
57812.96722 11.160  0.052 W2  0.1544  85.439997  -7.931952
57812.96722  0.685  0.071 W1mW2  0.1544  85.439997  -7.931952
58014.70584 11.662  0.066 W1  0.1339  85.439991  -7.931944
58014.70584 10.975  0.071 W2  0.1339  85.439991  -7.931944
58014.70584  0.687  0.097 W1mW2  0.1339  85.439991  -7.931944
58170.21247 11.894  0.079 W1  0.1538  85.439982  -7.931946
58170.21247 11.282  0.076 W2  0.1538  85.439982  -7.931946
58170.21247  0.613  0.110 W1mW2  0.1538  85.439982  -7.931946
58378.85107 11.713  0.047 W1  0.1698  85.440004  -7.931948
58378.85107 11.071  0.042 W2  0.1698  85.440004  -7.931948
58378.85107  0.642  0.063 W1mW2  0.1698  85.440004  -7.931948
58536.53432 11.622  0.034 W1  0.1098  85.439977  -7.931952
58536.53432 11.023  0.044 W2  0.1098  85.439977  -7.931952
58536.53432  0.599  0.056 W1mW2  0.1098  85.439977  -7.931952
58743.45834 11.702  0.045 W1  0.1381  85.439993  -7.931946
58743.45834 11.065  0.069 W2  0.1381  85.439993  -7.931946
58743.45834  0.636  0.083 W1mW2  0.1381  85.439993  -7.931946
58900.75580 11.893  0.044 W1  0.1366  85.439990  -7.931952
58900.75580 11.215  0.042 W2  0.1366  85.439990  -7.931952
58900.75580  0.678  0.061 W1mW2  0.1366  85.439990  -7.931952
59110.19360 11.680  0.043 W1  0.1600  85.439999  -7.931947
59110.19360 11.073  0.044 W2  0.1600  85.439999  -7.931947
59110.19360  0.607  0.061 W1mW2  0.1600  85.439999  -7.931947
