# MJD mag magerr filter distance ra dec
55263.73307 12.087  0.052 W1  0.2655  83.967066  -4.820889
55263.73307 11.524  0.038 W2  0.2655  83.967066  -4.820889
55263.73307  0.563  0.064 W1mW2  0.2655  83.967066  -4.820889
55264.26735 12.102  0.033 W1  0.3020  83.967082  -4.820875
55264.26735 11.526  0.055 W2  0.3020  83.967082  -4.820875
55264.26735  0.575  0.064 W1mW2  0.3020  83.967082  -4.820875
56724.60394 11.888  0.022 W1  0.5025  83.967139  -4.820875
56724.60394 11.259  0.031 W2  0.5025  83.967139  -4.820875
56724.60394  0.629  0.038 W1mW2  0.5025  83.967139  -4.820875
56728.50366 11.963  0.053 W1  0.3353  83.967090  -4.820881
56728.53513 11.390  0.048 W2  0.3239  83.967086  -4.820882
56728.50366  0.573  0.072 W1mW2  0.3353  83.967090  -4.820881
56729.18043 12.010  0.058 W1  0.3601  83.967100  -4.820865
56729.18043 11.433  0.063 W2  0.3601  83.967100  -4.820865
56729.18043  0.577  0.085 W1mW2  0.3601  83.967100  -4.820865
56915.73563 12.145  0.026 W1  0.4733  83.967132  -4.820854
56915.73563 11.500  0.031 W2  0.4733  83.967132  -4.820854
56915.73563  0.645  0.040 W1mW2  0.4733  83.967132  -4.820854
56919.79701 11.986  0.032 W1  0.4319  83.967117  -4.820883
56919.79701 11.440  0.056 W2  0.4319  83.967117  -4.820883
56919.79701  0.547  0.065 W1mW2  0.4319  83.967117  -4.820883
56920.31772 12.024  0.053 W1  0.3449  83.967095  -4.820860
56920.31772 11.472  0.050 W2  0.3449  83.967095  -4.820860
56920.31772  0.552  0.073 W1mW2  0.3449  83.967095  -4.820860
57087.64887 12.124  0.041 W1  0.3089  83.967080  -4.820874
57087.64887 11.509  0.072 W2  0.3089  83.967080  -4.820874
57087.64887  0.615  0.083 W1mW2  0.3089  83.967080  -4.820874
57088.21800 12.101  0.045 W1  0.3656  83.967101  -4.820866
57088.21800 11.511  0.057 W2  0.3656  83.967101  -4.820866
57088.21800  0.590  0.072 W1mW2  0.3656  83.967101  -4.820866
57281.74246 12.172  0.048 W1  0.3680  83.967098  -4.820861
57281.74246 11.590  0.071 W2  0.3680  83.967098  -4.820861
57281.74246  0.581  0.086 W1mW2  0.3680  83.967098  -4.820861
57282.27190 12.197  0.053 W1  0.2968  83.967081  -4.820869
57282.27190 11.639  0.048 W2  0.2968  83.967081  -4.820869
57282.27190  0.559  0.071 W1mW2  0.2968  83.967081  -4.820869
57446.73549 11.913  0.036 W1  0.3125  83.967085  -4.820874
57446.73549 11.339  0.045 W2  0.3125  83.967085  -4.820874
57446.73549  0.574  0.058 W1mW2  0.3125  83.967085  -4.820874
57447.24111 11.997  0.057 W1  0.3302  83.967090  -4.820863
57447.24111 11.421  0.039 W2  0.3302  83.967090  -4.820863
57447.24111  0.576  0.069 W1mW2  0.3302  83.967090  -4.820863
57645.81466 11.898  0.026 W1  0.2724  83.967075  -4.820870
57645.81466 11.293  0.032 W2  0.2724  83.967075  -4.820870
57645.81466  0.605  0.041 W1mW2  0.2724  83.967075  -4.820870
57646.32087 11.847  0.035 W1  0.3640  83.967098  -4.820869
57646.32087 11.319  0.050 W2  0.3640  83.967098  -4.820869
57646.32087  0.528  0.061 W1mW2  0.3640  83.967098  -4.820869
57654.26541 11.849  0.025 W1  0.1906  83.967053  -4.820864
57654.26541 11.261  0.036 W2  0.1906  83.967053  -4.820864
57654.26541  0.588  0.044 W1mW2  0.1906  83.967053  -4.820864
57810.76645 12.130  0.180 W1  0.3826  83.967098  -4.820855
57810.76645 11.537  0.158 W2  0.3826  83.967098  -4.820855
57810.76645  0.593  0.240 W1mW2  0.3826  83.967098  -4.820855
57811.27160 12.052  0.058 W1  0.3458  83.967094  -4.820879
57811.27160 11.465  0.039 W2  0.3458  83.967094  -4.820879
57811.27160  0.587  0.070 W1mW2  0.3458  83.967094  -4.820879
57818.42840 11.971  0.024 W1  0.3468  83.967096  -4.820867
57818.42840 11.437  0.037 W2  0.3468  83.967096  -4.820867
57818.42840  0.534  0.044 W1mW2  0.3468  83.967096  -4.820867
58012.86127 11.973  0.031 W1  0.3449  83.967091  -4.820885
58012.86127 11.374  0.040 W2  0.3449  83.967091  -4.820885
58012.86127  0.599  0.051 W1mW2  0.3449  83.967091  -4.820885
58013.45048 11.987  0.062 W1  0.3716  83.967086  -4.820877
58013.45048 11.434  0.088 W2  0.3716  83.967086  -4.820877
58013.45048  0.554  0.108 W1mW2  0.3716  83.967086  -4.820877
58167.82889 12.192  0.078 W1  0.3530  83.967093  -4.820868
58167.82889 11.531  0.099 W2  0.3530  83.967093  -4.820868
58167.82889  0.661  0.126 W1mW2  0.3530  83.967093  -4.820868
58168.33064 12.065  0.047 W1  0.3190  83.967087  -4.820870
58168.33064 11.510  0.042 W2  0.3190  83.967087  -4.820870
58168.33064  0.555  0.063 W1mW2  0.3190  83.967087  -4.820870
58376.88735 12.121  0.026 W1  0.4979  83.967135  -4.820894
58376.88735 11.488  0.032 W2  0.4979  83.967135  -4.820894
58376.88735  0.633  0.041 W1mW2  0.4979  83.967135  -4.820894
58377.44827 12.048  0.048 W1  0.3654  83.967099  -4.820867
58377.44827 11.467  0.068 W2  0.3654  83.967099  -4.820867
58377.44827  0.580  0.083 W1mW2  0.3654  83.967099  -4.820867
