# MJD mag magerr filter distance ra dec
55253.97135  8.371  0.044 W1  0.5722 246.408873 -24.376783
55253.97135  7.570  0.048 W2  0.5722 246.408873 -24.376783
55253.97135  0.801  0.065 W1mW2  0.5722 246.408873 -24.376783
56718.66182  8.784  0.045 W1  0.8188 246.408860 -24.376873
56718.66182  8.104  0.045 W2  0.8188 246.408860 -24.376873
56718.66182  0.681  0.064 W1mW2  0.8188 246.408860 -24.376873
56898.05283  8.548  0.044 W1  0.7675 246.408849 -24.376862
56898.05283  7.781  0.050 W2  0.7675 246.408849 -24.376862
56898.05283  0.767  0.067 W1mW2  0.7675 246.408849 -24.376862
57080.54276  8.548  0.049 W1  0.7852 246.408854 -24.376865
57080.54276  7.803  0.046 W2  0.7852 246.408854 -24.376865
57080.54276  0.745  0.067 W1mW2  0.7852 246.408854 -24.376865
57257.89301  8.698  0.065 W1  0.8437 246.408853 -24.376883
57257.89301  7.996  0.079 W2  0.8437 246.408853 -24.376883
57257.89301  0.701  0.102 W1mW2  0.8437 246.408853 -24.376883
57445.06502  8.755  0.062 W1  0.8749 246.408856 -24.376892
57445.06502  8.103  0.057 W2  0.8749 246.408856 -24.376892
57445.06502  0.652  0.084 W1mW2  0.8749 246.408856 -24.376892
57618.25721  8.720  0.056 W1  0.8438 246.408850 -24.376884
57618.25721  8.091  0.053 W2  0.8438 246.408850 -24.376884
57618.25721  0.630  0.077 W1mW2  0.8438 246.408850 -24.376884
57811.94784  8.828  0.076 W1  0.9042 246.408859 -24.376898
57811.94784  8.022  0.044 W2  0.9042 246.408859 -24.376898
57811.94784  0.807  0.088 W1mW2  0.9042 246.408859 -24.376898
57978.74644  9.230  0.033 W1  0.9598 246.408850 -24.376920
57978.74644  8.503  0.052 W2  0.9598 246.408850 -24.376920
57978.74644  0.727  0.062 W1mW2  0.9598 246.408850 -24.376920
58176.08083  8.623  0.041 W1  0.9331 246.408842 -24.376914
58176.08083  7.713  0.050 W2  0.9331 246.408842 -24.376914
58176.08083  0.910  0.065 W1mW2  0.9331 246.408842 -24.376914
58339.18985  8.623  0.045 W1  0.9508 246.408849 -24.376916
58339.18985  7.794  0.043 W2  0.9508 246.408849 -24.376916
58339.18985  0.829  0.062 W1mW2  0.9508 246.408849 -24.376916
58542.04749  8.707  0.054 W1  0.9255 246.408849 -24.376909
58542.04749  7.732  0.049 W2  0.9255 246.408849 -24.376909
58542.04749  0.975  0.073 W1mW2  0.9255 246.408849 -24.376909
58704.83594  8.330  0.050 W1  0.9369 246.408835 -24.376916
58704.83594  7.489  0.051 W2  0.9369 246.408835 -24.376916
58704.83594  0.842  0.071 W1mW2  0.9369 246.408835 -24.376916
58907.38084  8.258  0.047 W1  0.9236 246.408865 -24.376903
58907.38084  7.485  0.052 W2  0.9236 246.408865 -24.376903
58907.38084  0.773  0.070 W1mW2  0.9236 246.408865 -24.376903
59070.46965  8.636  0.046 W1  1.0095 246.408845 -24.376933
59070.46965  8.014  0.044 W2  1.0095 246.408845 -24.376933
59070.46965  0.622  0.063 W1mW2  1.0095 246.408845 -24.376933
