# MJD mag magerr filter flag distance ra dec
55254.96625  8.961  0.039 W1 10  0.7933 244.923475 -37.782408
55254.63542  8.985  0.020 W1 10  0.8149 244.923456 -37.782423
55255.23085  8.981  0.019 W1 10  0.8413 244.923496 -37.782413
55255.49559  9.050  0.025 W1 10  0.8450 244.923466 -37.782429
55254.83394  8.984  0.025 W1 10  0.8736 244.923526 -37.782407
55255.03233  8.997  0.031 W1 10  0.8794 244.923509 -37.782419
55254.90003  8.972  0.024 W1 10  0.8826 244.923510 -37.782420
55254.50312  8.974  0.020 W1 10  0.8870 244.923499 -37.782427
55254.76773  8.959  0.039 W1 10  0.8958 244.923516 -37.782421
55255.09855  8.957  0.039 W1 10  0.9027 244.923503 -37.782430
55255.36316  8.995  0.024 W1 10  0.9052 244.923501 -37.782432
57260.55158  8.968  0.034 W1  0  0.5572 244.923366 -37.782372
57619.30737  8.832  0.036 W1  5  0.6912 244.923355 -37.782411
57449.24834  8.872  0.034 W1 10  0.7342 244.923459 -37.782397
57979.75878  8.895  0.034 W1  5  0.7400 244.923430 -37.782410
56719.37647  8.874  0.034 W1 10  0.7742 244.923468 -37.782405
56719.17897  8.866  0.033 W1 10  0.7769 244.923438 -37.782418
56719.50826  8.832  0.033 W1  5  0.7806 244.923438 -37.782419
57812.90281  8.849  0.035 W1 10  0.8076 244.923451 -37.782423
57445.38120  8.864  0.034 W1 10  0.8090 244.923455 -37.782422
57812.83735  8.851  0.033 W1 10  0.8108 244.923449 -37.782424
59071.48084  9.040  0.015 W1  5  0.8121 244.923452 -37.782424
59071.28461  9.029  0.015 W1  5  0.8127 244.923438 -37.782429
58176.63960  8.880  0.034 W1 10  0.8147 244.923440 -37.782429
58543.87116  8.811  0.034 W1  5  0.8195 244.923459 -37.782424
57979.49685  8.880  0.035 W1  5  0.8224 244.923421 -37.782437
57080.90350  8.927  0.035 W1 10  0.8235 244.923401 -37.782442
57619.63489  8.792  0.033 W1 10  0.8258 244.923432 -37.782435
58177.09776  8.874  0.034 W1  5  0.8261 244.923444 -37.782431
58544.45999  8.803  0.034 W1  5  0.8262 244.923457 -37.782426
57260.94518  8.941  0.034 W1 10  0.8275 244.923468 -37.782422
57619.37282  8.796  0.034 W1 10  0.8291 244.923432 -37.782436
58908.68603  9.058  0.019 W1 10  0.8297 244.923454 -37.782429
56898.19839  8.872  0.035 W1 10  0.8314 244.923446 -37.782432
58177.03231  8.902  0.034 W1  5  0.8337 244.923458 -37.782428
58340.13626  8.841  0.035 W1 10  0.8350 244.923448 -37.782432
57445.84000  8.892  0.034 W1 10  0.8350 244.923450 -37.782432
59070.82683  9.021  0.017 W1  5  0.8437 244.923416 -37.782444
58176.83595  8.867  0.034 W1  5  0.8441 244.923444 -37.782437
58340.00548  8.817  0.033 W1  0  0.8445 244.923456 -37.782432
58704.03741  8.900  0.034 W1  5  0.8473 244.923427 -37.782443
58908.16279  9.047  0.019 W1  5  0.8483 244.923452 -37.782435
58177.35957  8.901  0.034 W1  5  0.8488 244.923453 -37.782435
56719.90339  8.841  0.034 W1  5  0.8488 244.923478 -37.782424
57979.36594  8.888  0.035 W1 10  0.8500 244.923439 -37.782440
58704.16818  8.923  0.034 W1  5  0.8500 244.923431 -37.782442
