# MJD mag magerr filter flag distance ra dec
55284.33519  8.549  0.038 W1 10  0.8309 278.050589  -1.426268
55284.20289  8.838  0.041 W1 10  0.8939 278.050554  -1.426319
55283.87206  8.385  0.038 W1 10  0.9612 278.050597  -1.426310
55284.46749  8.631  0.040 W1 10  0.9849 278.050573  -1.426337
55284.26897  8.480  0.041 W1 10  0.9979 278.050560  -1.426349
55284.59980  8.721  0.041 W1 10  1.0094 278.050590  -1.426333
55283.73976  8.856  0.040 W1 10  1.0178 278.050577  -1.426345
55284.07058  8.388  0.038 W1 10  1.0467 278.050586  -1.426349
55283.60745  8.561  0.039 W1 10  1.0622 278.050591  -1.426351
55284.00437  8.466  0.039 W1 10  1.0961 278.050594  -1.426360
55284.26910  8.252  0.039 W1 10  1.1081 278.050623  -1.426342
55292.14202  8.792  0.043 W1 10  1.1385 278.050612  -1.426361
55284.13667  8.715  0.041 W1 10  1.1828 278.050578  -1.426398
56748.67092  8.730  0.035 W1  0  0.6716 278.050515  -1.426270
57475.32634  8.704  0.033 W1  0  0.7348 278.050623  -1.426132
58937.65185  8.847  0.035 W1  5  0.8375 278.050541  -1.426309
56748.60509  8.879  0.035 W1  5  0.8432 278.050568  -1.426292
57474.99870  8.840  0.035 W1  5  0.8465 278.050536  -1.426314
57475.19531  8.861  0.034 W1  0  0.8482 278.050481  -1.426338
58937.97886  8.770  0.035 W1  0  0.8492 278.050534  -1.426316
58937.58640  8.859  0.034 W1  0  0.8619 278.050568  -1.426298
57841.97114  8.983  0.034 W1  5  0.8874 278.050533  -1.426329
58573.17371  8.878  0.036 W1  0  0.9001 278.050494  -1.426349
57474.80209  8.816  0.036 W1 10  0.9028 278.050602  -1.426283
58736.75152  8.859  0.035 W1  5  0.9117 278.050579  -1.426307
57474.60548  8.860  0.035 W1  5  0.9122 278.050561  -1.426321
58573.76240  8.868  0.036 W1  5  0.9171 278.050558  -1.426324
58206.08421  8.854  0.036 W1  0  0.9296 278.050545  -1.426336
57648.92522  8.872  0.034 W1 10  0.9323 278.050534  -1.426342
59100.91483  8.870  0.034 W1  5  0.9327 278.050556  -1.426331
58937.97873  8.769  0.036 W1  0  0.9394 278.050526  -1.426349
57474.34329  8.812  0.033 W1  5  0.9394 278.050569  -1.426324
56748.99996  8.835  0.034 W1  5  0.9419 278.050589  -1.426310
58205.56059  8.845  0.034 W1  5  0.9441 278.050568  -1.426327
58937.32485  8.717  0.034 W1  5  0.9495 278.050563  -1.426332
58937.52057  8.713  0.036 W1  0  0.9520 278.050596  -1.426308
56748.40759  8.832  0.034 W1  5  0.9606 278.050572  -1.426329
57289.74843  8.929  0.034 W1  5  0.9660 278.050587  -1.426320
56748.40746  8.832  0.034 W1  5  0.9696 278.050574  -1.426331
58009.48860  8.811  0.034 W1  5  0.9697 278.050559  -1.426341
58937.84795  8.810  0.034 W1  5  0.9717 278.050587  -1.426322
57110.57822  8.817  0.034 W1  5  0.9722 278.050571  -1.426334
57474.86754  8.860  0.034 W1  5  0.9724 278.050572  -1.426333
57842.03672  8.991  0.034 W1  5  0.9771 278.050560  -1.426342
58573.36994  8.896  0.034 W1  5  0.9788 278.050568  -1.426338
56748.27592  8.871  0.034 W1 10  0.9797 278.050585  -1.426326
58206.08408  8.807  0.036 W1  5  0.9817 278.050583  -1.426329
57290.46993  8.944  0.035 W1  5  0.9818 278.050555  -1.426347
58009.94689  8.810  0.036 W1  5  0.9840 278.050567  -1.426341
57290.07645  8.918  0.036 W1 10  0.9879 278.050578  -1.426335
56748.53925  8.858  0.035 W1  5  0.9902 278.050568  -1.426342
58206.41134  8.784  0.034 W1  0  0.9909 278.050557  -1.426349
57290.14203  8.914  0.034 W1  5  0.9924 278.050570  -1.426341
56749.26330  8.878  0.036 W1 10  0.9941 278.050593  -1.426326
56928.26364  8.814  0.033 W1  5  0.9963 278.050591  -1.426327
58206.28044  8.823  0.034 W1  5  0.9964 278.050587  -1.426331
58205.82240  8.803  0.034 W1  0  0.9979 278.050515  -1.426370
56748.86830  8.865  0.034 W1 10  0.9981 278.050585  -1.426333
58737.01320  8.838  0.036 W1  0  0.9990 278.050553  -1.426353
58573.04281  8.893  0.034 W1  5  1.0001 278.050585  -1.426334
56928.19794  8.863  0.034 W1 10  1.0007 278.050580  -1.426337
58937.39017  8.845  0.034 W1  5  1.0010 278.050586  -1.426333
57474.93312  8.845  0.034 W1  5  1.0035 278.050553  -1.426355
57841.70933  8.909  0.035 W1  5  1.0040 278.050583  -1.426336
57474.99857  8.852  0.036 W1  5  1.0044 278.050591  -1.426330
58573.63162  8.896  0.034 W1  5  1.0091 278.050565  -1.426350
59101.63416  8.853  0.034 W1  5  1.0101 278.050557  -1.426355
58737.20942  8.879  0.035 W1  5  1.0105 278.050563  -1.426351
58206.01876  8.794  0.034 W1  5  1.0157 278.050549  -1.426361
57841.44739  8.995  0.038 W1  5  1.0175 278.050522  -1.426373
57290.01087  8.868  0.034 W1  5  1.0182 278.050592  -1.426335
59101.37261  8.863  0.034 W1  5  1.0183 278.050584  -1.426340
58573.50072  8.910  0.035 W1  5  1.0197 278.050591  -1.426336
57842.10217  8.974  0.035 W1  5  1.0206 278.050593  -1.426335
56748.53913  8.828  0.034 W1  5  1.0214 278.050591  -1.426336
57841.70920  8.931  0.035 W1  5  1.0221 278.050558  -1.426358
58573.17359  8.886  0.036 W1 10  1.0235 278.050570  -1.426352
57649.31831  8.923  0.038 W1  5  1.0240 278.050565  -1.426355
58573.23904  8.899  0.034 W1  5  1.0263 278.050605  -1.426327
58369.58999  8.883  0.036 W1  5  1.0273 278.050593  -1.426337
