# MJD mag magerr filter distance ra dec
55282.87940 11.238  0.021 W1  1.4093 277.174539  -0.055959
55282.87940  9.495  0.058 W2  1.4093 277.174539  -0.055959
55282.87940  1.742  0.061 W1mW2  1.4093 277.174539  -0.055959
55283.38116 11.257  0.032 W1  1.3446 277.174522  -0.055953
55283.38116  9.481  0.036 W2  1.3446 277.174522  -0.055953
55283.38116  1.776  0.049 W1mW2  1.3446 277.174522  -0.055953
56747.73241 11.116  0.030 W1  1.2983 277.174517  -0.055926
56747.73241  9.337  0.025 W2  1.2983 277.174517  -0.055926
56747.73241  1.779  0.039 W1mW2  1.2983 277.174517  -0.055926
56748.20970 11.160  0.028 W1  1.2867 277.174512  -0.055935
56748.20970  9.374  0.018 W2  1.2867 277.174512  -0.055935
56748.20970  1.786  0.033 W1mW2  1.2867 277.174512  -0.055935
56927.47470 11.085  0.035 W1  1.3607 277.174509  -0.055996
56927.47470  9.330  0.017 W2  1.3607 277.174509  -0.055996
56927.47470  1.755  0.039 W1mW2  1.3607 277.174509  -0.055996
56928.06659 11.124  0.050 W1  1.3343 277.174489  -0.056018
56928.06659  9.312  0.028 W2  1.3343 277.174489  -0.056018
56928.06659  1.812  0.057 W1mW2  1.3343 277.174489  -0.056018
56932.14413 11.078  0.019 W1  1.2847 277.174491  -0.055985
56932.14413  9.301  0.015 W2  1.2847 277.174491  -0.055985
56932.14413  1.777  0.024 W1mW2  1.2847 277.174491  -0.055985
57109.73257 11.269  0.033 W1  1.3079 277.174517  -0.055937
57109.73257  9.501  0.020 W2  1.3079 277.174517  -0.055937
57109.73257  1.768  0.039 W1mW2  1.3079 277.174517  -0.055937
57110.20041 11.267  0.030 W1  1.3287 277.174519  -0.055948
57110.20041  9.512  0.034 W2  1.3287 277.174519  -0.055948
57110.20041  1.755  0.046 W1mW2  1.3287 277.174519  -0.055948
57286.41165 11.232  0.028 W1  1.3026 277.174499  -0.055980
57286.41165  9.465  0.024 W2  1.3026 277.174499  -0.055980
57286.41165  1.767  0.037 W1mW2  1.3026 277.174499  -0.055980
57288.96161 11.160  0.018 W1  1.3005 277.174507  -0.055960
57288.96161  9.397  0.016 W2  1.3005 277.174507  -0.055960
57288.96161  1.763  0.024 W1mW2  1.3005 277.174507  -0.055960
57289.51662 11.177  0.031 W1  1.3106 277.174490  -0.056002
57289.51662  9.412  0.037 W2  1.3106 277.174490  -0.056002
57289.51662  1.765  0.048 W1mW2  1.3106 277.174490  -0.056002
57473.75320 11.138  0.042 W1  1.3916 277.174526  -0.055975
57473.75320  9.403  0.059 W2  1.3916 277.174526  -0.055975
57473.75320  1.736  0.072 W1mW2  1.3916 277.174526  -0.055975
57474.29714 11.160  0.043 W1  1.3195 277.174518  -0.055944
57474.29714  9.375  0.023 W2  1.3195 277.174518  -0.055944
57474.29714  1.785  0.049 W1mW2  1.3195 277.174518  -0.055944
57478.79949 11.069  0.021 W1  1.2567 277.174499  -0.055946
57478.79949  9.296  0.017 W2  1.2567 277.174499  -0.055946
57478.79949  1.773  0.027 W1mW2  1.2567 277.174499  -0.055946
57647.87735 11.142  0.021 W1  1.3686 277.174508  -0.056005
57647.87735  9.429  0.018 W2  1.3686 277.174508  -0.056005
57647.87735  1.713  0.028 W1mW2  1.3686 277.174508  -0.056005
57648.43960 11.172  0.038 W1  1.3278 277.174498  -0.055998
57648.43960  9.443  0.028 W2  1.3278 277.174498  -0.055998
57648.43960  1.729  0.047 W1mW2  1.3278 277.174498  -0.055998
57840.79228 11.349  0.036 W1  1.3121 277.174506  -0.055969
57840.79228  9.616  0.026 W2  1.3121 277.174506  -0.055969
57840.79228  1.733  0.044 W1mW2  1.3121 277.174506  -0.055969
57841.32429 11.349  0.031 W1  1.2859 277.174509  -0.055943
57841.32429  9.601  0.019 W2  1.2859 277.174509  -0.055943
57841.32429  1.748  0.036 W1mW2  1.2859 277.174509  -0.055943
58008.68682 11.342  0.031 W1  1.3139 277.174495  -0.055996
58008.68682  9.596  0.019 W2  1.3139 277.174495  -0.055996
58008.68682  1.745  0.036 W1mW2  1.3139 277.174495  -0.055996
58009.26632 11.353  0.023 W1  1.2994 277.174487  -0.056002
58009.26632  9.601  0.018 W2  1.2994 277.174487  -0.056002
58009.26632  1.752  0.029 W1mW2  1.2994 277.174487  -0.056002
58204.81859 11.092  0.021 W1  1.3160 277.174517  -0.055943
58204.81859  9.372  0.017 W2  1.3160 277.174517  -0.055943
58204.81859  1.720  0.027 W1mW2  1.3160 277.174517  -0.055943
58205.42943 11.100  0.029 W1  1.3367 277.174523  -0.055946
58205.42943  9.375  0.022 W2  1.3367 277.174523  -0.055946
58205.42943  1.724  0.036 W1mW2  1.3367 277.174523  -0.055946
58368.87041 11.204  0.025 W1  1.3490 277.174498  -0.056010
58368.87041  9.509  0.015 W2  1.3490 277.174498  -0.056010
58368.87041  1.695  0.029 W1mW2  1.3490 277.174498  -0.056010
58369.42397 11.223  0.032 W1  1.3268 277.174498  -0.055997
58369.42397  9.490  0.024 W2  1.3268 277.174498  -0.055997
58369.42397  1.733  0.040 W1mW2  1.3268 277.174498  -0.055997
58568.98595 11.258  0.019 W1  1.4265 277.174547  -0.055953
58568.98595  9.554  0.015 W2  1.4265 277.174547  -0.055953
58568.98595  1.704  0.024 W1mW2  1.4265 277.174547  -0.055953
58569.45698 11.285  0.032 W1  1.3096 277.174512  -0.055952
58569.45698  9.560  0.031 W2  1.3096 277.174512  -0.055952
58569.45698  1.725  0.044 W1mW2  1.3096 277.174512  -0.055952
58571.93038 11.279  0.022 W1  1.3630 277.174529  -0.055953
58571.93038  9.559  0.014 W2  1.3630 277.174529  -0.055953
58571.93038  1.720  0.026 W1mW2  1.3630 277.174529  -0.055953
58572.51913 11.297  0.045 W1  1.3251 277.174518  -0.055948
58572.51913  9.556  0.023 W2  1.3251 277.174518  -0.055948
58572.51913  1.741  0.050 W1mW2  1.3251 277.174518  -0.055948
58732.95812 11.211  0.018 W1  1.4127 277.174531  -0.055985
58732.95812  9.499  0.016 W2  1.4127 277.174531  -0.055985
58732.95812  1.712  0.024 W1mW2  1.4127 277.174531  -0.055985
58733.42408 11.212  0.039 W1  1.3332 277.174503  -0.055992
58733.42408  9.475  0.029 W2  1.3332 277.174503  -0.055992
58733.42408  1.737  0.049 W1mW2  1.3332 277.174503  -0.055992
58735.96673 11.211  0.021 W1  1.3161 277.174495  -0.055997
