# MJD mag magerr filter distance ra dec
55254.49197  7.930  0.043 W1  1.0419 244.498265 -37.318981
55254.49197  7.855  0.055 W2  1.0419 244.498265 -37.318981
55254.49197  0.076  0.070 W1mW2  1.0419 244.498265 -37.318981
55255.09849  7.990  0.053 W1  0.9955 244.498249 -37.318977
55255.09849  7.851  0.086 W2  0.9955 244.498249 -37.318977
55255.09849  0.139  0.101 W1mW2  0.9955 244.498249 -37.318977
55262.44263  7.992  0.041 W1  1.0586 244.498273 -37.318977
55262.44263  7.855  0.049 W2  1.0586 244.498273 -37.318977
55262.44263  0.137  0.064 W1mW2  1.0586 244.498273 -37.318977
56718.83341  7.831  0.042 W1  0.9559 244.498226 -37.318995
56718.83341  7.755  0.046 W2  0.9559 244.498226 -37.318995
56718.83341  0.076  0.063 W1mW2  0.9559 244.498226 -37.318995
56719.30119  7.841  0.042 W1  0.9515 244.498221 -37.319001
56719.30119  7.750  0.060 W2  0.9515 244.498221 -37.319001
56719.30119  0.091  0.074 W1mW2  0.9515 244.498221 -37.319001
56897.80377  7.904  0.041 W1  0.9406 244.498214 -37.319005
56897.80377  7.826  0.042 W2  0.9406 244.498214 -37.319005
56897.80377  0.078  0.059 W1mW2  0.9406 244.498214 -37.319005
56898.32270  7.901  0.044 W1  0.9627 244.498220 -37.319010
56898.32270  7.845  0.042 W2  0.9627 244.498220 -37.319010
56898.32270  0.057  0.061 W1mW2  0.9627 244.498220 -37.319010
56902.80293  7.927  0.036 W1  0.9941 244.498234 -37.319007
56902.80293  7.875  0.041 W2  0.9941 244.498234 -37.319007
56902.80293  0.052  0.055 W1mW2  0.9941 244.498234 -37.319007
57080.72512  7.852  0.043 W1  0.9161 244.498211 -37.318995
57080.72512  7.844  0.043 W2  0.9161 244.498211 -37.318995
57080.72512  0.008  0.060 W1mW2  0.9161 244.498211 -37.318995
57081.23175  7.856  0.048 W1  0.9526 244.498222 -37.319001
57081.23175  7.846  0.042 W2  0.9526 244.498222 -37.319001
57081.23175  0.010  0.063 W1mW2  0.9526 244.498222 -37.319001
57256.75786  7.860  0.052 W1  0.9578 244.498224 -37.319000
57256.75786  7.828  0.042 W2  0.9578 244.498224 -37.319000
57256.75786  0.032  0.067 W1mW2  0.9578 244.498224 -37.319000
57257.09129  7.844  0.065 W1  0.9234 244.498206 -37.319008
57257.09129  7.821  0.043 W2  0.9234 244.498206 -37.319008
57257.09129  0.023  0.078 W1mW2  0.9234 244.498206 -37.319008
57259.73165  7.865  0.061 W1  0.9700 244.498208 -37.319025
57259.73165  7.809  0.050 W2  0.9700 244.498208 -37.319025
57259.73165  0.056  0.079 W1mW2  0.9700 244.498208 -37.319025
57260.22363  7.862  0.048 W1  0.8934 244.498191 -37.319008
57260.22363  7.818  0.051 W2  0.8934 244.498191 -37.319008
57260.22363  0.044  0.070 W1mW2  0.8934 244.498191 -37.319008
57444.92228  7.800  0.068 W1  0.9213 244.498217 -37.318989
57444.92228  7.749  0.048 W2  0.9213 244.498217 -37.318989
57444.92228  0.051  0.083 W1mW2  0.9213 244.498217 -37.318989
57445.42479  7.813  0.049 W1  0.9435 244.498223 -37.318993
57445.42479  7.775  0.044 W2  0.9435 244.498223 -37.318993
57445.42479  0.038  0.066 W1mW2  0.9435 244.498223 -37.318993
57449.18276  7.819  0.041 W1  0.8734 244.498200 -37.318986
57449.18276  7.754  0.042 W2  0.8734 244.498200 -37.318986
57449.18276  0.065  0.059 W1mW2  0.8734 244.498200 -37.318986
57618.67411  7.785  0.050 W1  0.9218 244.498206 -37.319007
57618.67411  7.788  0.045 W2  0.9218 244.498206 -37.319007
57618.67411 -0.003  0.067 W1mW2  0.9218 244.498206 -37.319007
57619.27464  7.815  0.057 W1  1.0068 244.498228 -37.319025
57619.27464  7.783  0.049 W2  1.0068 244.498228 -37.319025
57619.27464  0.032  0.076 W1mW2  1.0068 244.498228 -37.319025
57811.92045  7.947  0.037 W1  0.9506 244.498224 -37.318995
57811.92045  7.865  0.041 W2  0.9506 244.498224 -37.318995
57811.92045  0.082  0.055 W1mW2  0.9506 244.498224 -37.318995
57812.48603  7.931  0.045 W1  0.9322 244.498214 -37.319001
57812.48603  7.862  0.044 W2  0.9322 244.498214 -37.319001
57812.48603  0.069  0.063 W1mW2  0.9322 244.498214 -37.319001
57978.84226  7.945  0.045 W1  0.9595 244.498218 -37.319011
57978.84226  7.852  0.042 W2  0.9595 244.498218 -37.319011
57978.84226  0.093  0.062 W1mW2  0.9595 244.498218 -37.319011
57979.39876  7.947  0.041 W1  0.9559 244.498214 -37.319015
57979.39876  7.847  0.046 W2  0.9559 244.498214 -37.319015
57979.39876  0.100  0.061 W1mW2  0.9559 244.498214 -37.319015
58176.53044  7.880  0.049 W1  0.9140 244.498207 -37.319000
58176.53044  7.791  0.046 W2  0.9140 244.498207 -37.319000
58176.53044  0.089  0.067 W1mW2  0.9140 244.498207 -37.319000
58177.09764  7.870  0.040 W1  0.9425 244.498214 -37.319007
58177.09764  7.790  0.042 W2  0.9425 244.498214 -37.319007
58177.09764  0.080  0.058 W1mW2  0.9425 244.498214 -37.319007
58339.59830  7.860  0.042 W1  0.9204 244.498202 -37.319013
58339.59830  7.783  0.045 W2  0.9204 244.498202 -37.319013
58339.59830  0.077  0.062 W1mW2  0.9204 244.498202 -37.319013
58340.13613  7.848  0.043 W1  0.9216 244.498211 -37.318999
58340.13613  7.774  0.049 W2  0.9216 244.498211 -37.318999
58340.13613  0.074  0.066 W1mW2  0.9216 244.498211 -37.318999
58540.23948  7.855  0.047 W1  0.9652 244.498220 -37.319012
58540.23948  7.777  0.042 W2  0.9652 244.498220 -37.319012
58540.23948  0.079  0.063 W1mW2  0.9652 244.498220 -37.319012
58543.56566  7.836  0.046 W1  0.8986 244.498200 -37.319002
58543.56566  7.768  0.047 W2  0.8986 244.498200 -37.319002
58543.56566  0.069  0.066 W1mW2  0.8986 244.498200 -37.319002
58544.06740  7.832  0.042 W1  0.8959 244.498203 -37.318996
58544.06740  7.781  0.043 W2  0.8959 244.498203 -37.318996
58544.06740  0.051  0.060 W1mW2  0.8959 244.498203 -37.318996
58703.66681  7.924  0.040 W1  0.9067 244.498194 -37.319016
58703.66681  7.826  0.042 W2  0.9067 244.498194 -37.319016
58703.66681  0.098  0.058 W1mW2  0.9067 244.498194 -37.319016
58704.16831  7.928  0.038 W1  0.9646 244.498209 -37.319029
58704.16831  7.809  0.043 W2  0.9646 244.498209 -37.319029
58704.16831  0.118  0.057 W1mW2  0.9646 244.498209 -37.319029
58706.66996  7.927  0.038 W1  0.9531 244.498215 -37.319012
58706.66996  7.823  0.049 W2  0.9531 244.498215 -37.319012
58706.66996  0.105  0.062 W1mW2  0.9531 244.498215 -37.319012
58707.17692  7.931  0.049 W1  0.9447 244.498205 -37.319021
58707.17692  7.825  0.053 W2  0.9447 244.498205 -37.319021
58707.17692  0.106  0.072 W1mW2  0.9447 244.498205 -37.319021
58907.71137  7.889  0.046 W1  0.9094 244.498202 -37.319006
58907.71137  7.796  0.044 W2  0.9094 244.498202 -37.319006
58907.71137  0.094  0.063 W1mW2  0.9094 244.498202 -37.319006
58908.16267  7.874  0.039 W1  0.9058 244.498204 -37.319001
58908.16267  7.788  0.045 W2  0.9058 244.498204 -37.319001
58908.16267  0.086  0.060 W1mW2  0.9058 244.498204 -37.319001
59070.72887  7.834  0.048 W1  0.9450 244.498207 -37.319019
59070.72887  7.739  0.048 W2  0.9450 244.498207 -37.319019
59070.72887  0.095  0.068 W1mW2  0.9450 244.498207 -37.319019
59071.21932  7.843  0.044 W1  0.9189 244.498193 -37.319023
59071.21932  7.722  0.068 W2  0.9189 244.498193 -37.319023
59071.21932  0.121  0.081 W1mW2  0.9189 244.498193 -37.319023
