# MJD mag magerr filter flag distance ra dec
55253.44214  9.071  0.021 W1 10  0.4389 246.220934 -25.098967
55254.03757  9.029  0.016 W1 10  0.4630 246.220909 -25.098997
55254.16987  9.044  0.022 W1 10  0.4659 246.220911 -25.098996
55254.17000  9.071  0.022 W1 10  0.4868 246.220943 -25.098978
55254.30231  9.035  0.027 W1 10  0.4922 246.220934 -25.098989
55253.70675  9.038  0.023 W1 10  0.4948 246.220913 -25.099005
55254.10379  9.031  0.018 W1 10  0.5045 246.220919 -25.099005
55253.90527  9.070  0.019 W1 10  0.5177 246.220921 -25.099008
55253.97148  9.043  0.020 W1 10  0.5197 246.220932 -25.099001
55254.43461  9.080  0.023 W1 10  0.5454 246.220943 -25.099002
55253.83918  9.045  0.021 W1 10  0.5467 246.220934 -25.099009
55253.83905  9.053  0.022 W1 10  0.5490 246.220935 -25.099009
55253.57444  9.055  0.019 W1 10  0.5619 246.220951 -25.099001
57811.45981  9.070  0.014 W1 10  0.4878 246.220900 -25.099010
56718.58417  9.060  0.013 W1 10  0.5333 246.220913 -25.099018
57449.11489  9.054  0.015 W1  0  0.5334 246.220874 -25.099033
57079.98170  8.977  0.035 W1 10  0.5367 246.220858 -25.099037
57256.48682  9.083  0.016 W1 10  0.5414 246.220863 -25.099037
56718.25488  9.046  0.014 W1 10  0.5425 246.220879 -25.099034
57259.04517  9.089  0.016 W1 10  0.5465 246.220891 -25.099031
57256.02763  9.022  0.016 W1 10  0.5541 246.220862 -25.099041
56897.47715  9.085  0.015 W1 10  0.5558 246.220895 -25.099033
56897.74023  9.051  0.015 W1 10  0.5587 246.220876 -25.099039
58540.00824  9.081  0.015 W1 10  0.5620 246.220842 -25.099046
56902.73939  9.051  0.017 W1  0  0.5622 246.220890 -25.099036
57617.73743  9.069  0.019 W1 10  0.5710 246.220865 -25.099045
56897.14823  9.016  0.014 W1 10  0.5715 246.220900 -25.099036
57256.35553  8.995  0.034 W1 10  0.5750 246.220914 -25.099030
57255.89635  9.064  0.017 W1 10  0.5761 246.220877 -25.099044
57811.78719  9.079  0.015 W1 10  0.5770 246.220900 -25.099037
57080.57280  9.070  0.014 W1 10  0.5883 246.220889 -25.099044
57080.44139  9.059  0.013 W1 10  0.5929 246.220899 -25.099042
56718.71584  9.076  0.015 W1 10  0.5961 246.220868 -25.099052
56718.45251  9.067  0.018 W1 10  0.5985 246.220925 -25.099032
56718.51834  9.084  0.015 W1 10  0.6010 246.220904 -25.099043
57444.78895  9.046  0.015 W1 10  0.6012 246.220884 -25.099050
57080.50710  9.041  0.015 W1 10  0.6022 246.220896 -25.099046
57256.42124  9.070  0.015 W1 10  0.6026 246.220858 -25.099055
57978.18985  9.043  0.016 W1 10  0.6044 246.220877 -25.099052
56718.45238  9.107  0.016 W1 10  0.6045 246.220924 -25.099035
56718.12321  9.013  0.016 W1 10  0.6056 246.220913 -25.099040
57811.91823  9.066  0.014 W1 10  0.6071 246.220873 -25.099054
57617.73730  9.077  0.018 W1 10  0.6080 246.220888 -25.099051
56897.01669  9.042  0.014 W1 10  0.6086 246.220882 -25.099052
57080.37568  9.060  0.016 W1 10  0.6114 246.220905 -25.099045
56897.54298  9.087  0.017 W1 10  0.6117 246.220864 -25.099057
57256.61797  9.078  0.014 W1 10  0.6135 246.220879 -25.099055
57618.71996  9.096  0.018 W1 10  0.6179 246.220881 -25.099055
56897.60869  9.026  0.015 W1 10  0.6184 246.220910 -25.099046
57258.91388  8.925  0.034 W1 10  0.6227 246.220856 -25.099061
57259.37306  9.074  0.016 W1 10  0.6239 246.220909 -25.099048
57811.32878  9.072  0.014 W1 10  0.6250 246.220887 -25.099056
57618.26142  9.069  0.014 W1 10  0.6264 246.220887 -25.099056
57978.32075  9.075  0.016 W1 10  0.6266 246.220894 -25.099054
57256.28995  9.061  0.014 W1 10  0.6273 246.220893 -25.099055
58543.14916  9.089  0.015 W1 10  0.6274 246.220864 -25.099062
56718.97930  9.080  0.017 W1 10  0.6299 246.220903 -25.099052
56898.00331  9.059  0.015 W1 10  0.6302 246.220890 -25.099056
57259.50435  9.087  0.015 W1  5  0.6313 246.220909 -25.099050
58539.68112  9.087  0.014 W1 10  0.6322 246.220881 -25.099059
56718.12308  9.068  0.016 W1 10  0.6330 246.220925 -25.099044
57978.77904  9.068  0.017 W1 10  0.6354 246.220891 -25.099058
57080.11298  9.081  0.015 W1 10  0.6382 246.220916 -25.099049
57444.65780  9.065  0.013 W1 10  0.6415 246.220912 -25.099052
57618.19597  9.084  0.017 W1 10  0.6427 246.220902 -25.099056
57080.83550  9.057  0.017 W1 10  0.6442 246.220919 -25.099050
57444.33015  9.106  0.016 W1 10  0.6460 246.220879 -25.099064
57618.45803  9.022  0.015 W1 10  0.6463 246.220885 -25.099063
57259.63551  9.352  0.014 W1  0  0.6485 246.220869 -25.099067
58543.08370  9.069  0.016 W1 10  0.6535 246.220870 -25.099068
57617.99936  9.078  0.018 W1 10  0.6537 246.220870 -25.099068
57080.70409  9.068  0.015 W1 10  0.6552 246.220915 -25.099055
56897.27977  9.051  0.017 W1 10  0.6556 246.220912 -25.099056
58542.69112  9.084  0.014 W1 10  0.6563 246.220880 -25.099066
57444.59234  9.074  0.020 W1 10  0.6563 246.220919 -25.099053
58539.81190  9.072  0.017 W1 10  0.6565 246.220876 -25.099068
58176.11369  9.072  0.015 W1 10  0.6565 246.220882 -25.099066
58540.13902  9.085  0.021 W1  0  0.6565 246.220899 -25.099061
57978.90995  9.100  0.016 W1  5  0.6571 246.220868 -25.099069
58706.06717  9.033  0.017 W1 10  0.6582 246.220872 -25.099069
56718.65001  9.078  0.014 W1 10  0.6592 246.220900 -25.099062
59070.04447  9.068  0.015 W1  5  0.6595 246.220883 -25.099067
59070.37147  9.070  0.016 W1 10  0.6611 246.220858 -25.099072
57080.24440  9.023  0.015 W1 10  0.6628 246.220921 -25.099055
57445.05114  9.083  0.016 W1 10  0.6630 246.220920 -25.099055
57256.15879  9.043  0.015 W1 10  0.6632 246.220892 -25.099065
58175.91733  9.083  0.015 W1 10  0.6641 246.220899 -25.099064
57978.58269  9.083  0.016 W1 10  0.6649 246.220903 -25.099062
