# MJD mag magerr filter distance ra dec
55263.36089 14.384  0.296 W1  0.3797  83.500794  -5.153973
55263.36089 14.083  0.519 W2  0.3797  83.500794  -5.153973
55263.36089  0.301  0.597 W1mW2  0.3797  83.500794  -5.153973
56728.30461 14.391  0.314 W1  0.8256  83.500891  -5.153994
56728.30461 13.644  0.269 W2  0.8256  83.500891  -5.153994
56728.30461  0.747  0.414 W1mW2  0.8256  83.500891  -5.153994
56919.55772 14.235  0.202 W1  0.4337  83.500758  -5.154004
56919.56921 13.599  0.275 W2  0.4983  83.500764  -5.154005
56919.55772  0.636  0.341 W1mW2  0.4337  83.500758  -5.154004
57087.17545 14.290  0.241 W1  0.7215  83.500819  -5.153961
57087.17545 13.601  0.210 W2  0.7215  83.500819  -5.153961
57087.17545  0.689  0.319 W1mW2  0.7215  83.500819  -5.153961
57281.43017 14.397  0.211 W1  0.6142  83.500761  -5.153969
57281.36021 13.667  0.217 W2  0.5802  83.500775  -5.154012
57281.43017  0.730  0.302 W1mW2  0.6142  83.500761  -5.153969
57446.50698 14.441  0.334 W1  0.1929  83.500742  -5.153956
57446.50698 13.706  0.215 W2  0.1929  83.500742  -5.153956
57446.50698  0.735  0.397 W1mW2  0.1929  83.500742  -5.153956
57645.76791 14.546  0.375 W1  0.5957  83.500806  -5.153973
57645.76791 13.714  0.244 W2  0.5957  83.500806  -5.153973
57645.76791  0.831  0.447 W1mW2  0.5957  83.500806  -5.153973
57811.84692 14.287  0.225 W1  0.4380  83.500797  -5.153957
57811.84692 13.833  0.300 W2  0.4380  83.500797  -5.153957
57811.84692  0.454  0.375 W1mW2  0.4380  83.500797  -5.153957
58012.82561 14.394  0.215 W1  0.5471  83.500788  -5.153909
58012.81550 13.776  0.377 W2  0.5462  83.500784  -5.153914
58012.82561  0.618  0.434 W1mW2  0.5471  83.500788  -5.153909
58167.82876 14.406  0.256 W1  0.6093  83.500768  -5.153976
58167.82876 13.762  0.323 W2  0.6093  83.500768  -5.153976
58167.82876  0.644  0.412 W1mW2  0.6093  83.500768  -5.153976
58376.97469 14.240  0.322 W1  0.5132  83.500791  -5.153964
58376.97469 13.676  0.252 W2  0.5132  83.500791  -5.153964
58376.97469  0.564  0.409 W1mW2  0.5132  83.500791  -5.153964
58534.76837 14.343  0.272 W1  0.5047  83.500775  -5.153937
58534.76837 13.721  0.268 W2  0.5047  83.500775  -5.153937
58534.76837  0.622  0.382 W1mW2  0.5047  83.500775  -5.153937
58741.12898 14.489  0.227 W1  0.4894  83.500692  -5.153906
58741.12898 13.574  0.229 W2  0.4894  83.500692  -5.153906
58741.12898  0.916  0.322 W1mW2  0.4894  83.500692  -5.153906
58898.65452 14.519  0.269 W1  0.7302  83.500875  -5.154054
58898.65452 13.736  0.248 W2  0.7302  83.500875  -5.154054
58898.65452  0.783  0.366 W1mW2  0.7302  83.500875  -5.154054
59108.31686 14.375  0.239 W1  0.5034  83.500743  -5.153940
59108.31686 13.672  0.283 W2  0.5034  83.500743  -5.153940
59108.31686  0.703  0.370 W1mW2  0.5034  83.500743  -5.153940
