# MJD mag magerr filter flag distance ra dec
55266.17363 14.270  0.070 W1 10  0.6089  86.513421  -0.098088
55267.03379 14.524  0.085 W1 10  0.6736  86.513420  -0.098128
55266.43836 14.430  0.085 W1 10  0.7504  86.513423  -0.098167
55266.83527 14.303  0.067 W1 10  0.7891  86.513382  -0.098123
55266.30606 14.505  0.092 W1 10  0.8931  86.513422  -0.098222
55267.29840 14.247  0.066 W1 10  0.9537  86.513343  -0.098148
55266.90149 14.165  0.060 W1 10  0.9918  86.513323  -0.098129
55266.63688 14.207  0.070 W1 10  1.0645  86.513314  -0.098158
55267.16610 14.460  0.079 W1 10  1.0878  86.513348  -0.098224
55266.57066 14.308  0.066 W1 10  1.1498  86.513263  -0.098069
55266.76918 14.196  0.066 W1 10  1.1912  86.513318  -0.098232
55266.70297 14.317  0.066 W1 10  1.2339  86.513269  -0.098174
55266.63675 14.444  0.073 W1 10  1.4317  86.513220  -0.098199
58016.19931 14.320  0.069 W1 10  0.0501  86.513567  -0.098036
58380.61593 14.372  0.082 W1 10  0.0649  86.513582  -0.098048
58744.04555 14.414  0.078 W1 10  0.1782  86.513555  -0.097988
56731.05806 14.222  0.080 W1 10  0.1790  86.513612  -0.098068
56923.03541 14.247  0.059 W1 10  0.1992  86.513525  -0.098021
57449.33939 14.665  0.106 W1 10  0.2846  86.513510  -0.098067
58015.87193 14.304  0.076 W1 10  0.3364  86.513509  -0.098091
57649.02378 14.400  0.082 W1 10  0.3571  86.513559  -0.098127
57813.97614 14.285  0.065 W1 10  0.3767  86.513477  -0.098047
56923.49573 14.404  0.069 W1 10  0.3824  86.513539  -0.098128
56730.92627 14.235  0.062 W1 10  0.3868  86.513507  -0.098109
57090.84567 14.276  0.072 W1 10  0.4312  86.513460  -0.098026
58538.00789 14.483  0.118 W1 10  0.4512  86.513565  -0.098154
58015.74102 14.106  0.064 W1 10  0.4555  86.513467  -0.097972
57284.73080 14.275  0.065 W1  5  0.4634  86.513452  -0.098022
56923.36419 14.238  0.060 W1 10  0.4690  86.513492  -0.098127
57649.15481 14.384  0.072 W1 10  0.4694  86.513509  -0.098139
58380.02699 14.484  0.091 W1 10  0.4778  86.513658  -0.098137
56724.80234 14.318  0.063 W1 10  0.4935  86.513495  -0.098137
57648.76172 14.383  0.079 W1 10  0.4994  86.513443  -0.098049
58748.36357 14.394  0.075 W1 10  0.5117  86.513480  -0.098131
57818.62578 14.350  0.076 W1 10  0.5150  86.513528  -0.098163
59111.47673 14.281  0.104 W1 10  0.5237  86.513510  -0.098157
57654.46100 14.350  0.120 W1 10  0.5308  86.513487  -0.098144
58902.10570 14.288  0.078 W1 10  0.5363  86.513496  -0.098153
58379.89621 14.322  0.071 W1 10  0.5399  86.513450  -0.098105
58537.61531 14.293  0.064 W1 10  0.5447  86.513672  -0.098150
57649.08923 14.394  0.081 W1 10  0.5454  86.513460  -0.098123
57449.92934 14.310  0.064 W1 10  0.5517  86.513466  -0.098132
57813.64875 14.373  0.068 W1 10  0.5545  86.513458  -0.098124
58743.91478 14.400  0.073 W1 10  0.5661  86.513502  -0.098167
58901.84402 14.322  0.079 W1 10  0.5698  86.513489  -0.098159
58744.17646 14.398  0.085 W1 10  0.5713  86.513449  -0.098119
57449.07720 14.485  0.088 W1 10  0.5946  86.513457  -0.098140
58379.76531 14.376  0.079 W1 10  0.5989  86.513690  -0.098155
58170.51320 14.212  0.062 W1 10  0.6191  86.513436  -0.098125
58744.63436 14.335  0.068 W1 10  0.6275  86.513456  -0.098153
57284.79650 14.504  0.074 W1 10  0.6289  86.513500  -0.098185
56731.45306 14.343  0.064 W1 10  0.6516  86.513411  -0.098095
57284.99324 14.529  0.083 W1  5  0.6552  86.513406  -0.098084
56731.65069 14.333  0.098 W1 10  0.6580  86.513411  -0.098099
57813.84524 14.319  0.076 W1 10  0.6701  86.513484  -0.098190
58170.84046 14.333  0.074 W1 10  0.6793  86.513484  -0.098193
57648.95833 14.239  0.067 W1 10  0.6829  86.513431  -0.098147
58380.09244 14.351  0.070 W1 10  0.6840  86.513447  -0.098166
57090.25469 14.355  0.082 W1 10  0.6878  86.513414  -0.098125
57648.49966 14.399  0.075 W1  5  0.7006  86.513385  -0.098029
57090.38598 14.153  0.060 W1 10  0.7043  86.513407  -0.098121
58744.50359 14.387  0.072 W1  5  0.7047  86.513385  -0.098045
58380.74683 14.160  0.058 W1 10  0.7154  86.513395  -0.098102
57814.30353 14.190  0.082 W1 10  0.7165  86.513435  -0.097894
59111.41140 14.197  0.062 W1 10  0.7192  86.513405  -0.098127
56731.65056 14.331  0.074 W1 10  0.7229  86.513407  -0.098133
57649.08936 14.210  0.063 W1 10  0.7368  86.513376  -0.098047
58537.35363 14.238  0.065 W1 10  0.7377  86.513388  -0.098100
58901.58234 14.343  0.073 W1 10  0.7485  86.513394  -0.098123
58538.20412 14.332  0.066 W1 10  0.7525  86.513389  -0.098115
57285.05882 14.212  0.064 W1 10  0.7613  86.513378  -0.098092
58744.56891 14.275  0.080 W1 10  0.7629  86.513368  -0.098017
58016.46112 14.444  0.087 W1 10  0.7732  86.513381  -0.098112
59111.67296 14.429  0.071 W1  5  0.7749  86.513401  -0.098150
58380.48502 14.310  0.068 W1 10  0.7821  86.513368  -0.098077
58902.10558 14.206  0.079 W1 10  0.7880  86.513551  -0.098247
57813.84511 14.327  0.069 W1 10  0.7977  86.513363  -0.098074
58170.97136 14.347  0.087 W1 10  0.8038  86.513419  -0.098185
57285.18998 14.306  0.073 W1  5  0.8107  86.513380  -0.098134
56922.83803 14.316  0.066 W1  5  0.8112  86.513380  -0.098133
58901.71325 14.386  0.072 W1 10  0.8125  86.513396  -0.098161
57449.66715 14.251  0.078 W1 10  0.8151  86.513354  -0.098044
58902.04025 14.394  0.068 W1 10  0.8248  86.513374  -0.098130
57284.33732 14.332  0.082 W1 10  0.8369  86.513489  -0.098244
58744.37268 14.453  0.073 W1  5  0.8417  86.513373  -0.098139
57285.32114 14.522  0.080 W1 10  0.8424  86.513346  -0.098027
58537.87699 14.343  0.075 W1 10  0.8479  86.513372  -0.098140
58745.02682 14.267  0.063 W1 10  0.8483  86.513353  -0.098094
57813.45227 14.253  0.065 W1 10  0.8530  86.513386  -0.098166
56922.77233 14.416  0.073 W1 10  0.8558  86.513401  -0.098187
57450.06038 14.074  0.061 W1 10  0.8637  86.513342  -0.098057
58171.10227 14.266  0.062 W1 10  0.8838  86.513353  -0.098123
58380.48515 14.364  0.070 W1 10  0.8866  86.513336  -0.098066
56923.23265 14.351  0.070 W1 10  0.8876  86.513350  -0.097943
57449.47054 14.357  0.066 W1 10  0.8902  86.513391  -0.098189
57090.58310 14.212  0.061 W1 10  0.8919  86.513333  -0.098019
