# MJD mag magerr filter distance ra dec
55282.81329  6.310  0.221 W1  1.4464 277.114146  -0.197287
55282.81329  5.999  0.126 W2  1.4464 277.114146  -0.197287
55282.81329  0.311  0.254 W1mW2  1.4464 277.114146  -0.197287
55283.38890  6.220  0.148 W1  1.4531 277.114148  -0.197285
55283.38890  6.051  0.087 W2  1.4531 277.114148  -0.197285
55283.38890  0.170  0.172 W1mW2  1.4531 277.114148  -0.197285
56747.72705  6.356  0.182 W1  1.2078 277.114084  -0.197231
56747.69257  6.007  0.128 W2  1.2134 277.114084  -0.197242
56747.72705  0.349  0.222 W1mW2  1.2078 277.114084  -0.197231
56748.22300  6.291  0.216 W1  1.1680 277.114056  -0.197311
56748.19337  6.002  0.147 W2  1.2314 277.114072  -0.197314
56748.22300  0.289  0.261 W1mW2  1.1680 277.114056  -0.197311
56927.45003  6.293  0.217 W1  1.6228 277.114187  -0.197291
56927.47470  5.968  0.156 W2  1.6114 277.114185  -0.197294
56927.45003  0.324  0.267 W1mW2  1.6228 277.114187  -0.197291
56928.00082  5.915  0.180 W1  1.5610 277.114183  -0.197250
56928.00082  6.130  0.114 W2  1.5610 277.114183  -0.197250
56928.00082 -0.215  0.213 W1mW2  1.5610 277.114183  -0.197250
56932.14413  6.111  0.170 W1  1.7520 277.114237  -0.197228
56932.14413  6.018  0.117 W2  1.7520 277.114237  -0.197228
56932.14413  0.093  0.206 W1mW2  1.7520 277.114237  -0.197228
57109.63059  6.200  0.199 W1  1.2049 277.114078  -0.197248
57109.68062  5.944  0.141 W2  1.2173 277.114081  -0.197258
57109.63059  0.256  0.244 W1mW2  1.2049 277.114078  -0.197248
57110.21684  6.279  0.284 W1  1.3831 277.114122  -0.197289
57110.21684  5.899  0.155 W2  1.3831 277.114122  -0.197289
57110.21684  0.380  0.324 W1mW2  1.3831 277.114122  -0.197289
57285.94426  6.331  0.197 W1  1.6886 277.114210  -0.197290
57285.94426  6.030  0.226 W2  1.6886 277.114210  -0.197290
57285.94426  0.301  0.300 W1mW2  1.6886 277.114210  -0.197290
57286.42529  6.287  0.286 W1  1.5534 277.114159  -0.197327
57286.42529  5.951  0.169 W2  1.5534 277.114159  -0.197327
57286.42529  0.336  0.332 W1mW2  1.5534 277.114159  -0.197327
57288.87413  6.428  0.177 W1  1.4559 277.114143  -0.197293
57288.87413  6.056  0.252 W2  1.4559 277.114143  -0.197293
