# MJD mag magerr filter flag distance ra dec
55284.20301 12.290  0.101 W1 10  0.2629 277.750882  -2.060611
55283.93841 12.752  0.272 W1 10  0.3418 277.750886  -2.060637
55284.07071 12.212  0.185 W1 10  0.4019 277.750929  -2.060611
55284.33532 12.491  0.118 W1 10  0.4460 277.750950  -2.060531
55283.21067 11.992  0.089 W1 10  0.5198 277.750841  -2.060704
55283.80610 12.338  0.122 W1 10  0.5545 277.750982  -2.060535
55283.34297 12.510  0.151 W1 10  0.6630 277.751014  -2.060554
55292.14215 12.401  0.150 W1 10  0.6673 277.751006  -2.060501
55283.87219 12.544  0.145 W1 10  0.8670 277.751018  -2.060410
55283.67367 12.757  0.191 W1 10  1.0822 277.751100  -2.060427
55283.47528 12.666  0.186 W1 10  1.2973 277.751190  -2.060577
56928.26352 14.041  0.526 W1  5  0.0295 277.750822  -2.060560
56928.06627 13.370    NaN W1  5  0.0310 277.750829  -2.060569
57110.18437 13.399  0.298 W1  5  0.0450 277.750842  -2.060560
57286.46871 13.491  0.266 W1  5  0.0515 277.750816  -2.060563
58369.91700 13.398  0.357 W1  5  0.0569 277.750824  -2.060575
58572.97749 12.115  0.106 W1  0  0.1136 277.750828  -2.060529
56928.13198 13.948  0.395 W1  5  0.1162 277.750842  -2.060590
58369.85154 12.977  0.202 W1  5  0.1327 277.750825  -2.060596
56748.40759 13.533    NaN W1  5  0.1405 277.750852  -2.060592
58369.78609 13.441  0.287 W1  5  0.1560 277.750837  -2.060603
57110.51264 13.422    NaN W1  5  0.1993 277.750875  -2.060593
58206.14966 12.990    NaN W1  5  0.2020 277.750821  -2.060505
57648.99055 13.962    NaN W1 10  0.2072 277.750886  -2.060547
57648.85964 13.486  0.076 W1  5  0.2109 277.750888  -2.060550
56928.19781 13.507  0.373 W1  5  0.2183 277.750855  -2.060505
56748.47342 13.150  0.320 W1  5  0.2261 277.750887  -2.060586
58573.04294 11.823  0.085 W1  5  0.2277 277.750850  -2.060620
57648.79406 13.814    NaN W1  5  0.2283 277.750777  -2.060594
57290.33864 13.925  0.458 W1  5  0.2346 277.750844  -2.060624
56927.80319 13.515  0.394 W1 10  0.2525 277.750853  -2.060626
57841.57842 13.784  0.509 W1  5  0.2578 277.750893  -2.060526
57290.07633 13.511  0.339 W1  5  0.2606 277.750758  -2.060557
57474.60548 13.693  0.460 W1  5  0.2679 277.750759  -2.060582
56928.39506 13.497    NaN W1 10  0.2731 277.750871  -2.060624
57474.54002 13.714    NaN W1  5  0.2761 277.750899  -2.060593
56748.86842 13.419  0.464 W1 10  0.2809 277.750763  -2.060601
57289.81388 13.513    NaN W1  5  0.2814 277.750905  -2.060580
57289.74830 13.405  0.307 W1  5  0.2902 277.750885  -2.060619
57474.21238 13.898    NaN W1  5  0.2935 277.750908  -2.060535
58205.88798 13.146    NaN W1  5  0.2952 277.750880  -2.060625
57842.03684 13.464  0.457 W1  5  0.3106 277.750878  -2.060632
58205.95343 13.422    NaN W1  5  0.3138 277.750915  -2.060578
57841.31649 13.019  0.293 W1 10  0.3176 277.750846  -2.060647
58009.48847 13.562  0.386 W1  5  0.3178 277.750819  -2.060648
57841.70933 13.362  0.357 W1  5  0.3189 277.750909  -2.060600
58573.23916 12.069  0.108 W1  5  0.3198 277.750890  -2.060626
57649.12158 13.691    NaN W1  5  0.3210 277.750878  -2.060635
58205.82253 13.359  0.353 W1  5  0.3224 277.750898  -2.060619
57289.48599 13.538  0.365 W1  5  0.3240 277.750883  -2.060633
58205.42982 13.449    NaN W1  5  0.3242 277.750920  -2.060562
58205.69162 13.191  0.244 W1  5  0.3281 277.750908  -2.060607
57475.06428 13.295    NaN W1  5  0.3286 277.750853  -2.060472
