# MJD mag magerr filter flag distance ra dec
55264.51862 13.608  0.210 W1 10  0.2341  84.079228  -5.307921
55263.52627 13.239  0.081 W1 10  0.2825  84.079226  -5.307894
55264.05549 13.084  0.061 W1 10  0.3240  84.079200  -5.307940
55263.65858 13.977  0.328 W1 10  0.3273  84.079200  -5.307953
55264.38631 13.058  0.064 W1 10  0.3508  84.079195  -5.307915
55263.92318 13.128  0.076 W1 10  0.3538  84.079215  -5.308004
55264.18779 13.141  0.072 W1 10  0.3670  84.079191  -5.307914
55264.12170 13.702  0.228 W1 10  0.3811  84.079184  -5.307931
55264.25401 13.118  0.067 W1 10  0.4144  84.079185  -5.307989
55264.18792 13.653  0.220 W1 10  0.4454  84.079173  -5.307981
55263.98940 13.617  0.196 W1 10  0.5199  84.079146  -5.307925
55263.79088 13.245  0.089 W1 10  0.5683  84.079136  -5.307975
58741.69159 13.715  0.235 W1 10  0.0097  84.079288  -5.307939
57446.58557 13.133  0.084 W1 10  0.0115  84.079287  -5.307939
58377.14915 13.251  0.150 W1 10  0.0352  84.079281  -5.307935
58899.48801 13.716  0.239 W1 10  0.0491  84.079277  -5.307936
58535.19359 13.313  0.106 W1 10  0.0497  84.079304  -5.307939
59109.31963 14.027  0.310 W1  5  0.0575  84.079306  -5.307943
57646.14225 13.809  0.115 W1 10  0.0902  84.079270  -5.307956
58899.42307 13.844  0.089 W1 10  0.0902  84.079277  -5.307961
57281.58325 13.678  0.175 W1 10  0.0950  84.079295  -5.307966
58168.87600 13.198  0.075 W1 10  0.0967  84.079263  -5.307943
57087.88964 13.192  0.186 W1 10  0.0973  84.079265  -5.307929
58741.29913 13.732  0.131 W1 10  0.1013  84.079299  -5.307967
58377.99990 13.230  0.076 W1 10  0.1034  84.079274  -5.307916
57646.27328 14.170  0.353 W1 10  0.1040  84.079261  -5.307945
58013.71240 12.883  0.132 W1 10  0.1077  84.079260  -5.307935
57281.84557 13.244  0.081 W1  5  0.1107  84.079262  -5.307953
58899.94630 14.039  0.369 W1 10  0.1174  84.079270  -5.307966
58535.58618 13.924  0.155 W1 10  0.1185  84.079260  -5.307926
58012.99231 13.165  0.159 W1 10  0.1246  84.079258  -5.307954
57811.35564 13.874  0.163 W1 10  0.1301  84.079256  -5.307928
59108.33874 14.426  0.534 W1 10  0.1301  84.079306  -5.307972
57446.97879 13.860  0.299 W1 10  0.1338  84.079253  -5.307935
58741.42991 13.271  0.155 W1 10  0.1353  84.079262  -5.307915
58748.16823 13.534  0.136 W1 10  0.1354  84.079256  -5.307924
58012.86140 13.924  0.331 W1 10  0.1446  84.079279  -5.307979
58899.55347 14.476  0.461 W1 10  0.1486  84.079251  -5.307955
57282.43604 14.115  0.346 W1  5  0.1501  84.079290  -5.307898
57281.97686 13.340  0.091 W1 10  0.1559  84.079258  -5.307911
57645.88031 13.420  0.064 W1 10  0.1583  84.079246  -5.307946
59109.45053 13.467  0.128 W1 10  0.1625  84.079245  -5.307939
59109.31975 14.133  0.206 W1 10  0.1682  84.079266  -5.307980
56729.01569 13.834  0.284 W1 10  0.1755  84.079246  -5.307962
57654.26541 13.366  0.167 W1 10  0.1772  84.079242  -5.307929
58013.25411 13.864  0.366 W1 10  0.1817  84.079256  -5.307978
58377.73822 13.242  0.070 W1  5  0.1819  84.079241  -5.307954
58013.51605 13.699  0.257 W1 10  0.1821  84.079271  -5.307893
58377.86899 13.908  0.294 W1 10  0.1832  84.079239  -5.307946
56728.29139 13.597  0.199 W1  0  0.1866  84.079249  -5.307908
56920.27395 13.765  0.125 W1  5  0.1892  84.079242  -5.307961
59109.05807 13.371  0.072 W1 10  0.1902  84.079240  -5.307923
57645.74928 13.679  0.231 W1 10  0.1911  84.079265  -5.307987
57810.83177 13.908  0.172 W1 10  0.1964  84.079239  -5.307919
58899.35775 14.209  0.408 W1 10  0.1991  84.079236  -5.307925
56728.55473 13.942  0.133 W1  0  0.2063  84.079248  -5.307979
58535.25905 13.724  0.178 W1 10  0.2068  84.079240  -5.307911
57282.56720 14.214  0.363 W1  5  0.2089  84.079234  -5.307923
58377.47641 14.019  0.294 W1 10  0.2091  84.079241  -5.307909
57646.73195 13.457  0.104 W1 10  0.2133  84.079240  -5.307908
57281.71441 13.842  0.304 W1 10  0.2141  84.079234  -5.307918
58013.84343 13.061  0.151 W1 10  0.2147  84.079278  -5.307881
57087.82394 13.890  0.240 W1 10  0.2166  84.079236  -5.307913
58899.81553 13.709  0.269 W1 10  0.2177  84.079233  -5.307961
57811.15929 13.178  0.079 W1 10  0.2203  84.079231  -5.307958
57282.10801 13.202  0.203 W1  5  0.2212  84.079228  -5.307945
59108.92730 13.898  0.299 W1 10  0.2226  84.079229  -5.307954
57282.69835 13.789  0.217 W1 10  0.2232  84.079235  -5.307911
57646.60091 13.437  0.189 W1 10  0.2236  84.079245  -5.307983
56729.27915 13.163  0.155 W1  5  0.2261  84.079227  -5.307944
57646.40431 13.886  0.311 W1 10  0.2293  84.079240  -5.307980
56728.42306 13.616  0.148 W1  0  0.2323  84.079229  -5.307917
58899.61930 13.624  0.128 W1 10  0.2373  84.079246  -5.307890
57447.56875 14.080  0.161 W1 10  0.2435  84.079225  -5.307960
57282.17359 13.956  0.283 W1 10  0.2454  84.079247  -5.307993
58013.58150 14.361  0.496 W1 10  0.2473  84.079264  -5.307876
56920.07658 13.725  0.307 W1 10  0.2527  84.079257  -5.308002
58013.18866 13.240  0.156 W1  5  0.2565  84.079251  -5.308000
57088.21792 13.952  0.150 W1 10  0.2566  84.079227  -5.307906
58742.14949 13.131  0.068 W1 10  0.2574  84.079238  -5.307989
58013.31956 13.751  0.089 W1 10  0.2611  84.079220  -5.307960
58174.04609 14.014  0.330 W1 10  0.2678  84.079217  -5.307922
56728.75236 13.125  0.046 W1 10  0.2693  84.079229  -5.307984
58535.84786 13.122  0.063 W1 10  0.2701  84.079244  -5.307880
56919.74779 13.791  0.299 W1 10  0.2773  84.079216  -5.307919
57282.43591 13.375  0.107 W1  5  0.2780  84.079213  -5.307931
58741.75704 13.718  0.234 W1 10  0.2824  84.079256  -5.308011
56729.14748 13.539  0.182 W1  5  0.2867  84.079214  -5.307914
57810.70087 13.303  0.109 W1 10  0.2883  84.079210  -5.307942
56920.40549 13.888  0.303 W1 10  0.2890  84.079210  -5.307930
58013.12321 13.501  0.174 W1 10  0.2891  84.079211  -5.307924
58377.28006 13.374  0.157 W1  5  0.2899  84.079288  -5.307860
57282.30475 13.213  0.051 W1  5  0.2900  84.079213  -5.307966
57646.46989 13.618  0.109 W1 10  0.2916  84.079209  -5.307946
58742.01872 13.739  0.109 W1 10  0.2966  84.079210  -5.307919
59108.73107 13.644  0.098 W1  5  0.2983  84.079311  -5.308020
57447.17553 13.196  0.063 W1 10  0.2998  84.079209  -5.307919
59108.73120 13.918  0.311 W1  5  0.2999  84.079217  -5.307898
58899.09556 13.304  0.107 W1 10  0.3019  84.079207  -5.307924
56724.60382 13.711  0.292 W1 10  0.3043  84.079210  -5.307969
58535.71695 13.141  0.201 W1 10  0.3061  84.079206  -5.307926
56728.94986 13.279  0.098 W1 10  0.3063  84.079227  -5.307882
59108.86197 14.388  0.174 W1 10  0.3089  84.079225  -5.307884
57088.48062 13.861  0.267 W1 10  0.3110  84.079204  -5.307953
57810.96280 12.983  0.141 W1 10  0.3120  84.079206  -5.307962
58741.56081 13.796  0.310 W1 10  0.3143  84.079203  -5.307950
56919.87933 13.229  0.145 W1 10  0.3168  84.079213  -5.307897
57446.71660 13.204  0.091 W1 10  0.3203  84.079232  -5.308008
58168.28693 13.841  0.220 W1 10  0.3206  84.079214  -5.307893
57087.88951 14.272  0.171 W1  5  0.3278  84.079239  -5.307865
57646.73182 13.069  0.084 W1 10  0.3291  84.079218  -5.307996
57811.29019 12.969  0.085 W1 10  0.3352  84.079198  -5.307958
57087.49553 13.920  0.139 W1 10  0.3360  84.079198  -5.307924
56920.14241 13.600  0.204 W1  5  0.3413  84.079302  -5.307846
59108.79652 13.529  0.224 W1 10  0.3471  84.079195  -5.307920
57654.26554 13.286  0.135 W1 10  0.3474  84.079194  -5.307952
57087.95522 13.538  0.231 W1 10  0.3491  84.079194  -5.307955
58168.22097 13.821  0.094 W1 10  0.3511  84.079236  -5.308021
57811.68316 14.023  0.213 W1 10  0.3546  84.079193  -5.307957
56920.47120 13.800  0.120 W1  5  0.3547  84.079387  -5.307922
58741.62613 13.774  0.271 W1 10  0.3561  84.079192  -5.307922
59108.46914 13.347  0.054 W1 10  0.3568  84.079209  -5.307998
58534.86646 13.627  0.218 W1 10  0.3659  84.079260  -5.308037
58168.35238 13.657  0.346 W1 10  0.3692  84.079241  -5.307850
57646.33886 13.710  0.227 W1 10  0.3746  84.079185  -5.307940
58167.76331 13.478  0.112 W1 10  0.3765  84.079198  -5.307990
57646.01121 14.193  0.410 W1 10  0.3832  84.079186  -5.307965
58741.88781 13.199  0.118 W1 10  0.3890  84.079189  -5.307901
59108.60030 13.928  0.287 W1 10  0.3899  84.079185  -5.307969
57646.20782 13.098  0.133 W1 10  0.3915  84.079182  -5.307957
58377.67277 13.949  0.283 W1 10  0.3954  84.079201  -5.307875
57087.62694 13.771  0.128 W1 10  0.3967  84.079252  -5.307836
57447.30656 13.722  0.119 W1 10  0.3997  84.079180  -5.307923
57282.23917 13.920  0.316 W1 10  0.4042  84.079179  -5.307960
58535.32437 13.706  0.130 W1 10  0.4064  84.079178  -5.307954
58377.54186 13.696  0.265 W1  5  0.4096  84.079177  -5.307953
56728.55485 13.356  0.120 W1  0  0.4111  84.079207  -5.307861
56920.20812 13.226  0.170 W1  5  0.4111  84.079186  -5.307891
58168.15603 13.800  0.250 W1 10  0.4127  84.079177  -5.307918
56728.68652 13.220  0.046 W1  0  0.4163  84.079238  -5.308043
58534.99736 14.108  0.393 W1 10  0.4237  84.079280  -5.307823
57645.88018 13.682  0.207 W1 10  0.4266  84.079189  -5.307877
57447.04437 13.231  0.106 W1 10  0.4292  84.079176  -5.307905
57446.91334 13.569  0.129 W1 10  0.4293  84.079171  -5.307927
58899.94643 13.294  0.086 W1 10  0.4368  84.079169  -5.307930
58534.73556 13.288  0.127 W1 10  0.4403  84.079167  -5.307946
58535.45527 13.887  0.292 W1  5  0.4411  84.079168  -5.307923
58168.02512 13.261  0.077 W1 10  0.4414  84.079179  -5.307886
57447.43772 13.207  0.062 W1  5  0.4438  84.079166  -5.307938
58013.45059 13.748  0.257 W1 10  0.4452  84.079260  -5.308060
57088.34933 13.836  0.250 W1 10  0.4460  84.079166  -5.307953
57811.35577 13.020  0.056 W1 10  0.4535  84.079186  -5.308011
58742.28027 14.166  0.409 W1  5  0.4693  84.079162  -5.307911
58168.41783 13.992  0.163 W1 10  0.4715  84.079162  -5.307970
56920.01087 13.662  0.258 W1 10  0.4738  84.079181  -5.308015
58168.48329 13.204  0.070 W1 10  0.4826  84.079177  -5.308013
58168.61419 14.331  0.271 W1 10  0.4840  84.079155  -5.307934
58013.31969 13.167  0.054 W1 10  0.4907  84.079290  -5.308076
