# MJD mag magerr filter flag distance ra dec
55241.76552 12.093  0.060 W1 10  0.5523  56.141850  32.115817
55241.17008 12.094  0.052 W1 10  0.6009  56.141861  32.115871
55241.36860 12.079  0.055 W1 10  0.6332  56.141875  32.115858
55241.56712 12.312  0.082 W1 10  0.6767  56.141857  32.115729
55242.03025 12.057  0.050 W1 10  0.6785  56.141892  32.115822
55241.89782 12.055  0.052 W1 10  0.7470  56.141914  32.115847
55241.89795 12.157  0.068 W1 10  0.8142  56.141906  32.115725
55241.63321 12.156  0.059 W1 10  0.9674  56.141976  32.115899
55241.30239 12.155  0.068 W1 10  1.0057  56.141988  32.115904
57258.74834 12.084  0.080 W1 10  0.4330  56.141811  32.115844
57791.25769 12.054  0.058 W1 10  0.4509  56.141811  32.115867
58513.08705 12.112  0.037 W1 10  0.4610  56.141819  32.115852
56896.45602 12.194  0.049 W1 10  0.4651  56.141821  32.115846
57791.65066 12.100  0.046 W1 10  0.4689  56.141821  32.115853
57791.51963 12.173  0.050 W1  5  0.4709  56.141799  32.115902
58148.26545 12.140  0.063 W1 10  0.4767  56.141825  32.115847
58513.08692 12.029  0.043 W1 10  0.5161  56.141838  32.115849
56896.91648 12.111  0.050 W1 10  0.5195  56.141838  32.115852
57791.78169 12.242  0.062 W1 10  0.5206  56.141840  32.115841
57791.19224 12.124  0.054 W1  5  0.5263  56.141818  32.115755
57990.00553 12.143  0.054 W1 10  0.5284  56.141843  32.115837
57424.50294 12.233  0.054 W1 10  0.5300  56.141839  32.115794
57065.04074 12.036  0.054 W1 10  0.5339  56.141841  32.115861
57625.43347 12.078  0.045 W1 10  0.5382  56.141837  32.115878
58876.99629 12.186  0.057 W1 10  0.5404  56.141846  32.115845
57065.36927 12.020  0.041 W1 10  0.5445  56.141848  32.115815
57989.87450 12.194  0.043 W1 10  0.5452  56.141841  32.115873
57788.63809 12.152  0.044 W1 10  0.5490  56.141850  32.115836
57989.54724 12.126  0.046 W1 10  0.5497  56.141849  32.115809
58718.00384 12.034  0.035 W1 10  0.5543  56.141850  32.115854
57065.23786 12.043  0.056 W1 10  0.5563  56.141850  32.115807
57258.68276 12.073  0.044 W1 10  0.5565  56.141851  32.115851
57788.31057 12.115  0.044 W1 10  0.5569  56.141852  32.115816
56706.03873 12.124  0.066 W1 10  0.5576  56.141848  32.115864
57064.77804 12.090  0.085 W1 10  0.5607  56.141837  32.115896
57788.57251 12.144  0.039 W1 10  0.5621  56.141853  32.115808
58354.10738 12.127  0.031 W1  5  0.5649  56.141855  32.115837
59085.50849 12.322  0.073 W1 10  0.5734  56.141857  32.115850
59085.37822 11.990  0.027 W1 10  0.5757  56.141858  32.115848
57791.32314 12.181  0.047 W1  5  0.5765  56.141858  32.115815
57989.41620 12.083  0.046 W1 10  0.5779  56.141859  32.115846
58718.26539 12.276  0.035 W1 10  0.5806  56.141853  32.115875
56706.10456 12.079  0.074 W1 10  0.5807  56.141852  32.115877
56896.71910 12.003  0.026 W1 10  0.5859  56.141860  32.115852
58877.45420 12.127  0.030 W1  5  0.5904  56.141862  32.115811
57989.80904 12.068  0.040 W1 10  0.5909  56.141860  32.115799
58876.73461 12.140  0.034 W1 10  0.5925  56.141864  32.115816
58353.71479 12.100  0.046 W1 10  0.5941  56.141864  32.115820
57065.30357 12.176  0.053 W1 10  0.5952  56.141864  32.115848
57258.22358 12.108  0.049 W1 10  0.5955  56.141865  32.115829
56705.90693 11.943  0.058 W1 10  0.5965  56.141859  32.115873
57065.17215 12.070  0.039 W1 10  0.6038  56.141867  32.115816
57788.76899 12.119  0.070 W1 10  0.6062  56.141864  32.115867
57424.43736 12.150  0.067 W1 10  0.6108  56.141863  32.115876
58512.36720 12.079  0.031 W1  5  0.6127  56.141871  32.115837
56706.49982 12.067  0.059 W1 10  0.6141  56.141868  32.115801
57259.07637 12.326  0.085 W1 10  0.6156  56.141872  32.115831
