# MJD mag magerr filter distance ra dec
55268.64411 15.629  0.295 W1  0.6310  88.667368   1.905710
55268.64411 14.613  0.308 W2  0.6310  88.667368   1.905710
55268.64411  1.016  0.427 W1mW2  0.6310  88.667368   1.905710
55269.19105 16.132  0.458 W1  0.5949  88.667345   1.905618
55269.19105 14.668  0.431 W2  0.5949  88.667345   1.905618
55269.19105  1.464  0.629 W1mW2  0.5949  88.667345   1.905618
56733.63739 15.763  0.405 W1  0.5705  88.667243   1.905674
56733.63739 14.371  0.369 W2  0.5705  88.667243   1.905674
56733.63739  1.392  0.547 W1mW2  0.5705  88.667243   1.905674
56924.74505 15.955  0.272 W1  0.8362  88.667287   1.905540
56924.74505 14.634  0.398 W2  0.8362  88.667287   1.905540
56924.74505  1.320  0.482 W1mW2  0.8362  88.667287   1.905540
56925.29935 15.747  0.279 W1  0.8779  88.667335   1.905698
56925.26295 14.337  0.314 W2  0.9000  88.667311   1.905662
56925.29935  1.410  0.420 W1mW2  0.8779  88.667335   1.905698
57092.71466 15.844  0.379 W1  0.5878  88.667358   1.905608
57092.67387 14.389  0.309 W2  0.6326  88.667346   1.905588
57092.71466  1.455  0.489 W1mW2  0.5878  88.667358   1.905608
57287.01435 15.699  0.296 W1  0.6437  88.667381   1.905690
57287.01435 14.459  0.286 W2  0.6437  88.667381   1.905690
57287.01435  1.240  0.412 W1mW2  0.6437  88.667381   1.905690
57451.77802 15.841  0.432 W1  0.6722  88.667347   1.905645
57451.77802 14.405  0.319 W2  0.6722  88.667347   1.905645
57451.77802  1.436  0.537 W1mW2  0.6722  88.667347   1.905645
57651.47349 15.685  0.318 W1  0.7484  88.667316   1.905643
57651.53736 14.370  0.432 W2  0.7428  88.667344   1.905588
57651.47349  1.316  0.537 W1mW2  0.7484  88.667316   1.905643
57816.19582 15.929  0.467 W1  0.6611  88.667259   1.905658
57816.13105 14.361  0.323 W2  0.6225  88.667270   1.905658
57816.19582  1.568  0.568 W1mW2  0.6611  88.667259   1.905658
58018.24294 15.654  0.364 W1  0.8436  88.667284   1.905613
58018.24294 14.675  0.407 W2  0.8436  88.667284   1.905613
58018.24294  0.979  0.546 W1mW2  0.8436  88.667284   1.905613
58173.56581 15.716  0.307 W1  0.5819  88.667401   1.905596
58173.67468 14.446  0.495 W2  0.5789  88.667397   1.905597
58173.56581  1.270  0.582 W1mW2  0.5819  88.667401   1.905596
58382.43476 15.874  0.390 W1  0.5926  88.667356   1.905726
58382.43476 14.458  0.321 W2  0.5926  88.667356   1.905726
58382.43476  1.416  0.505 W1mW2  0.5926  88.667356   1.905726
58539.91372 15.849  0.307 W1  0.7668  88.667338   1.905638
58539.92733 14.407  0.314 W2  0.7687  88.667311   1.905641
58539.91372  1.441  0.439 W1mW2  0.7668  88.667338   1.905638
58748.10889 15.842  0.356 W1  0.7934  88.667373   1.905686
58748.10889 14.412  0.410 W2  0.7934  88.667373   1.905686
58748.10889  1.430  0.543 W1mW2  0.7934  88.667373   1.905686
58904.28210 15.849  0.344 W1  0.6698  88.667341   1.905613
58904.28210 14.304  0.313 W2  0.6698  88.667341   1.905613
58904.28210  1.546  0.465 W1mW2  0.6698  88.667341   1.905613
58912.50464 15.960  0.351 W1  0.9861  88.667037   1.905564
58912.50464 14.526  0.344 W2  0.9861  88.667037   1.905564
58912.50464  1.434  0.491 W1mW2  0.9861  88.667037   1.905564
59113.73900 15.672  0.304 W1  0.8735  88.667321   1.905743
59113.73900 14.524  0.433 W2  0.8735  88.667321   1.905743
59113.73900  1.148  0.529 W1mW2  0.8735  88.667321   1.905743
