# MJD mag magerr filter distance ra dec
55263.49874 13.899  0.225 W1  0.2695  83.561201  -4.898441
55263.49874 13.531  0.257 W2  0.2695  83.561201  -4.898441
55263.49874  0.368  0.342 W1mW2  0.2695  83.561201  -4.898441
56728.03356 13.727  0.112 W1  0.3192  83.561232  -4.898454
56728.03356 13.490  0.206 W2  0.3192  83.561232  -4.898454
56728.03356  0.237  0.234 W1mW2  0.3192  83.561232  -4.898454
56919.38126 13.743  0.121 W1  0.2200  83.561224  -4.898450
56919.38126 13.534  0.196 W2  0.2200  83.561224  -4.898450
56919.38126  0.209  0.230 W1mW2  0.2200  83.561224  -4.898450
57087.39711 13.759  0.190 W1  0.2785  83.561226  -4.898441
57087.39711 13.565  0.182 W2  0.2785  83.561226  -4.898441
57087.39711  0.194  0.263 W1mW2  0.2785  83.561226  -4.898441
57281.57721 13.783  0.228 W1  0.2791  83.561222  -4.898462
57281.57721 13.611  0.419 W2  0.2791  83.561222  -4.898462
57281.57721  0.172  0.477 W1mW2  0.2791  83.561222  -4.898462
57446.48733 13.725  0.142 W1  0.2854  83.561209  -4.898458
57446.48733 13.501  0.201 W2  0.2854  83.561209  -4.898458
57446.48733  0.224  0.246 W1mW2  0.2854  83.561209  -4.898458
57646.58288 13.745  0.200 W1  0.2806  83.561224  -4.898449
57646.58288 13.554  0.181 W2  0.2806  83.561224  -4.898449
57646.58288  0.191  0.270 W1mW2  0.2806  83.561224  -4.898449
57811.38556 13.710  0.146 W1  0.2720  83.561199  -4.898471
57811.38556 13.514  0.178 W2  0.2720  83.561199  -4.898471
57811.38556  0.195  0.230 W1mW2  0.2720  83.561199  -4.898471
58012.83152 13.710  0.198 W1  0.2258  83.561232  -4.898484
58012.83152 13.608  0.179 W2  0.2258  83.561232  -4.898484
58012.83152  0.102  0.267 W1mW2  0.2258  83.561232  -4.898484
58168.32510 13.741  0.127 W1  0.2416  83.561239  -4.898445
58168.32510 13.598  0.218 W2  0.2416  83.561239  -4.898445
58168.32510  0.143  0.252 W1mW2  0.2416  83.561239  -4.898445
58376.97464 13.783  0.192 W1  0.2344  83.561219  -4.898458
58376.97464 13.521  0.195 W2  0.2344  83.561219  -4.898458
58376.97464  0.261  0.274 W1mW2  0.2344  83.561219  -4.898458
58534.84037 13.853  0.152 W1  0.2917  83.561228  -4.898488
58534.84037 13.499  0.199 W2  0.2917  83.561228  -4.898488
58534.84037  0.355  0.251 W1mW2  0.2917  83.561228  -4.898488
58741.77328 13.784  0.198 W1  0.2656  83.561204  -4.898484
58741.77328 13.572  0.176 W2  0.2656  83.561204  -4.898484
58741.77328  0.212  0.265 W1mW2  0.2656  83.561204  -4.898484
58898.90581 13.767  0.133 W1  0.2387  83.561201  -4.898471
58898.90581 13.568  0.176 W2  0.2387  83.561201  -4.898471
58898.90581  0.200  0.221 W1mW2  0.2387  83.561201  -4.898471
59108.37135 13.762  0.115 W1  0.2687  83.561243  -4.898446
59108.37135 13.484  0.189 W2  0.2687  83.561243  -4.898446
59108.37135  0.278  0.221 W1mW2  0.2687  83.561243  -4.898446
