# MJD mag magerr filter flag distance ra dec
55254.30218  8.112  0.040 W1 10  0.9158 246.805235 -24.692639
55254.43448  8.107  0.041 W1 10  0.9547 246.805241 -24.692650
55254.50070  8.151  0.043 W1 10  0.9661 246.805243 -24.692653
55254.10366  8.110  0.042 W1 10  0.9760 246.805248 -24.692651
55254.83152  8.148  0.041 W1 10  0.9771 246.805251 -24.692647
55254.23596  8.131  0.041 W1 10  0.9971 246.805248 -24.692661
55253.97135  8.110  0.042 W1 10  1.0086 246.805249 -24.692665
55262.44033  8.113  0.041 W1 10  1.0157 246.805226 -24.692693
55254.56679  8.146  0.041 W1 10  1.0351 246.805266 -24.692655
55254.69922  8.138  0.042 W1 10  1.0502 246.805264 -24.692666
55254.36839  7.858  0.041 W1 10  1.1558 246.805259 -24.692719
57081.03237  8.092  0.035 W1 10  0.8822 246.805191 -24.692673
56897.93773  7.947  0.036 W1 10  0.9176 246.805197 -24.692681
57445.31321  8.105  0.035 W1 10  0.9391 246.805210 -24.692678
58706.65598  8.115  0.034 W1 10  0.9494 246.805193 -24.692697
58540.26980  8.069  0.036 W1  5  0.9712 246.805228 -24.692673
57978.84462  8.103  0.035 W1 10  0.9826 246.805218 -24.692688
56719.37418  8.113  0.037 W1 10  0.9831 246.805208 -24.692697
57979.30291  8.107  0.035 W1 10  0.9889 246.805215 -24.692694
57081.22936  8.070  0.037 W1 10  0.9942 246.805206 -24.692703
58703.97438  8.106  0.035 W1  5  0.9947 246.805207 -24.692702
56898.39818  8.110  0.035 W1 10  0.9969 246.805205 -24.692705
58543.08358  8.095  0.035 W1 10  1.0023 246.805230 -24.692684
58339.54936  8.109  0.037 W1 10  1.0025 246.805225 -24.692689
58907.76792  8.096  0.035 W1 10  1.0043 246.805241 -24.692673
57256.55252  8.110  0.035 W1  5  1.0078 246.805208 -24.692707
58543.54110  8.118  0.035 W1 10  1.0081 246.805223 -24.692694
57812.31106  8.123  0.035 W1 10  1.0127 246.805243 -24.692675
58340.07335  8.118  0.037 W1 10  1.0176 246.805222 -24.692698
57618.65464  8.117  0.035 W1 10  1.0187 246.805224 -24.692697
58543.34538  8.103  0.038 W1  5  1.0228 246.805250 -24.692671
57812.11458  8.127  0.035 W1 10  1.0246 246.805221 -24.692702
58907.83324  8.100  0.037 W1 10  1.0273 246.805225 -24.692699
56719.04488  8.121  0.036 W1 10  1.0274 246.805249 -24.692674
58706.52508  8.109  0.035 W1  5  1.0277 246.805231 -24.692693
