# MJD mag magerr filter distance ra dec
55284.64410  9.742  0.033 W1  0.9345 277.694374  -2.175988
55284.64410  9.293  0.040 W2  0.9345 277.694374  -2.175988
55284.64410  0.449  0.052 W1mW2  0.9345 277.694374  -2.175988
56748.38791  9.769  0.035 W1  0.9783 277.694355  -2.176027
56748.38791  9.340  0.026 W2  0.9783 277.694355  -2.176027
56748.38791  0.429  0.044 W1mW2  0.9783 277.694355  -2.176027
56928.28883  9.750  0.029 W1  0.9744 277.694344  -2.176037
56928.28883  9.332  0.021 W2  0.9744 277.694344  -2.176037
56928.28883  0.417  0.036 W1mW2  0.9744 277.694344  -2.176037
57110.19033  9.733  0.040 W1  0.9687 277.694350  -2.176029
57110.19033  9.291  0.020 W2  0.9687 277.694350  -2.176029
57110.19033  0.443  0.045 W1mW2  0.9687 277.694350  -2.176029
57289.21947  9.701  0.030 W1  0.9670 277.694347  -2.176030
57289.21947  9.268  0.028 W2  0.9670 277.694347  -2.176030
57289.21947  0.433  0.041 W1mW2  0.9670 277.694347  -2.176030
57474.81729  9.774  0.033 W1  0.9638 277.694358  -2.176018
57474.81729  9.319  0.053 W2  0.9638 277.694358  -2.176018
57474.81729  0.455  0.063 W1mW2  0.9638 277.694358  -2.176018
57648.75877  9.839  0.040 W1  0.9689 277.694346  -2.176033
57648.75877  9.358  0.023 W2  0.9689 277.694346  -2.176033
57648.75877  0.481  0.046 W1mW2  0.9689 277.694346  -2.176033
57841.57298  9.884  0.035 W1  0.9509 277.694347  -2.176026
57841.57298  9.393  0.027 W2  0.9509 277.694347  -2.176026
57841.57298  0.491  0.045 W1mW2  0.9509 277.694347  -2.176026
58009.25940  9.732  0.026 W1  0.9682 277.694344  -2.176034
58009.25940  9.259  0.031 W2  0.9682 277.694344  -2.176034
58009.25940  0.473  0.040 W1mW2  0.9682 277.694344  -2.176034
58205.71540  9.597  0.023 W1  0.9571 277.694358  -2.176018
58205.71540  9.170  0.028 W2  0.9571 277.694358  -2.176018
58205.71540  0.427  0.037 W1mW2  0.9571 277.694358  -2.176018
58369.74073  9.715  0.030 W1  0.9761 277.694336  -2.176043
58369.74073  9.270  0.019 W2  0.9761 277.694336  -2.176043
58369.74073  0.444  0.035 W1mW2  0.9761 277.694336  -2.176043
58571.82730  9.760  0.034 W1  0.9615 277.694358  -2.176018
58571.82730  9.290  0.022 W2  0.9615 277.694358  -2.176018
58571.82730  0.470  0.040 W1mW2  0.9615 277.694358  -2.176018
58735.83973  9.858  0.096 W1  0.9672 277.694340  -2.176038
58735.83973  9.400  0.087 W2  0.9672 277.694340  -2.176038
58735.83973  0.458  0.129 W1mW2  0.9672 277.694340  -2.176038
58937.07340  9.719  0.029 W1  0.9926 277.694358  -2.176031
58937.07340  9.305  0.023 W2  0.9926 277.694358  -2.176031
58937.07340  0.414  0.036 W1mW2  0.9926 277.694358  -2.176031
59101.06929  9.685  0.033 W1  0.9949 277.694349  -2.176040
59101.06929  9.294  0.022 W2  0.9949 277.694349  -2.176040
59101.06929  0.391  0.040 W1mW2  0.9949 277.694349  -2.176040
