# MJD mag magerr filter distance ra dec
55263.55912 14.483  0.299 W1  0.8548  83.910381  -5.958087
55263.55912 13.768  0.159 W2  0.8548  83.910381  -5.958087
55263.55912  0.716  0.338 W1mW2  0.8548  83.910381  -5.958087
56728.34067 14.279  0.108 W1  0.7914  83.910485  -5.958143
56728.34067 14.049  0.203 W2  0.7914  83.910485  -5.958143
56728.34067  0.230  0.230 W1mW2  0.7914  83.910485  -5.958143
56729.01556 14.558  0.103 W1  0.2928  83.910417  -5.958229
56729.01556 13.938  0.168 W2  0.2928  83.910417  -5.958229
56729.01556  0.620  0.197 W1mW2  0.2928  83.910417  -5.958229
56920.01100 14.188  0.075 W1  0.5094  83.910473  -5.958179
56920.01100 13.447  0.140 W2  0.5094  83.910473  -5.958179
56920.01100  0.741  0.159 W1mW2  0.5094  83.910473  -5.958179
57087.56111 14.414  0.094 W1  0.5701  83.910513  -5.958251
57087.56111 13.833  0.324 W2  0.5701  83.910513  -5.958251
57087.56111  0.581  0.337 W1mW2  0.5701  83.910513  -5.958251
57088.21779 14.362  0.097 W1  0.7145  83.910300  -5.958151
57088.21779 14.004  0.214 W2  0.7145  83.910300  -5.958151
57088.21779  0.358  0.235 W1mW2  0.7145  83.910300  -5.958151
57281.61617 14.438  0.166 W1  0.8159  83.910365  -5.958091
57281.61617 13.892  0.179 W2  0.8159  83.910365  -5.958091
57281.61617  0.545  0.245 W1mW2  0.8159  83.910365  -5.958091
57446.66738 14.413  0.164 W1  0.7461  83.910462  -5.958121
57446.66738 13.891  0.182 W2  0.7461  83.910462  -5.958121
57446.66738  0.521  0.244 W1mW2  0.7461  83.910462  -5.958121
57447.10982 14.319  0.125 W1  0.7466  83.910462  -5.958139
57447.10982 13.863  0.150 W2  0.7466  83.910462  -5.958139
57447.10982  0.456  0.195 W1mW2  0.7466  83.910462  -5.958139
57646.42633 14.260  0.144 W1  0.8270  83.910340  -5.958175
57646.42633 14.029  0.358 W2  0.8270  83.910340  -5.958175
57646.42633  0.231  0.385 W1mW2  0.8270  83.910340  -5.958175
57654.26554 14.256  0.076 W1  0.7147  83.910320  -5.958138
57654.26554 14.087  0.199 W2  0.7147  83.910320  -5.958138
57654.26554  0.169  0.213 W1mW2  0.7147  83.910320  -5.958138
57810.70074 14.260  0.158 W1  1.0438  83.910477  -5.958030
57810.70074 13.796  0.338 W2  1.0438  83.910477  -5.958030
57810.70074  0.464  0.373 W1mW2  1.0438  83.910477  -5.958030
57811.42110 14.366  0.084 W1  0.8193  83.910219  -5.958201
57811.42110 14.131  0.230 W2  0.8193  83.910219  -5.958201
57811.42110  0.235  0.245 W1mW2  0.8193  83.910219  -5.958201
58167.63228 14.150  0.071 W1  0.8264  83.910468  -5.958086
58167.63228 13.806  0.132 W2  0.8264  83.910468  -5.958086
58167.63228  0.344  0.150 W1mW2  0.8264  83.910468  -5.958086
58168.22091 14.244  0.093 W1  0.8871  83.910472  -5.958082
58168.22091 13.916  0.319 W2  0.8871  83.910472  -5.958082
58168.22091  0.327  0.332 W1mW2  0.8871  83.910472  -5.958082
58173.98051 14.117  0.073 W1  0.7839  83.910528  -5.958120
58173.98051 13.837  0.185 W2  0.7839  83.910528  -5.958120
58173.98051  0.280  0.199 W1mW2  0.7839  83.910528  -5.958120
58534.80088 14.249  0.076 W1  0.8293  83.910472  -5.958088
58534.80088 13.851  0.184 W2  0.8293  83.910472  -5.958088
58534.80088  0.398  0.199 W1mW2  0.8293  83.910472  -5.958088
58535.06256 14.473  0.094 W1  1.4009  83.910580  -5.957955
58535.06256 14.110  0.188 W2  1.4009  83.910580  -5.957955
58535.06256  0.363  0.210 W1mW2  1.4009  83.910580  -5.957955
58741.56094 14.388  0.085 W1  0.8092  83.910488  -5.958096
58741.56094 13.737  0.168 W2  0.8092  83.910488  -5.958096
58741.56094  0.651  0.188 W1mW2  0.8092  83.910488  -5.958096
58742.01884 14.373  0.085 W1  0.6010  83.910360  -5.958154
58742.01884 13.719  0.157 W2  0.6010  83.910360  -5.958154
58742.01884  0.654  0.179 W1mW2  0.6010  83.910360  -5.958154
58898.79075 14.095  0.091 W1  0.5220  83.910465  -5.958176
58898.79075 13.808  0.188 W2  0.5220  83.910465  -5.958176
58898.79075  0.287  0.209 W1mW2  0.5220  83.910465  -5.958176
58899.36831 14.444  0.254 W1  0.8943  83.910406  -5.958100
58899.36831 13.856  0.210 W2  0.8943  83.910406  -5.958100
58899.36831  0.587  0.330 W1mW2  0.8943  83.910406  -5.958100
59108.63952 14.329  0.252 W1  0.7836  83.910457  -5.958133
59108.63952 13.868  0.318 W2  0.7836  83.910457  -5.958133
59108.63952  0.460  0.405 W1mW2  0.7836  83.910457  -5.958133
