# MJD mag magerr filter flag distance ra dec
55263.85710  8.217  0.052 W1 10  0.8833  83.824518  -5.348469
55263.39384  8.228  0.053 W1 10  1.2384  83.824588  -5.348539
55264.25401  8.440  0.053 W1 10  1.4591  83.824652  -5.348062
55263.98940  8.583  0.050 W1 10  2.3229  83.824451  -5.347676
55263.85710  6.968  0.062 W2 10  0.8833  83.824518  -5.348469
55263.39384  6.856  0.062 W2 10  1.2384  83.824588  -5.348539
55264.25401  7.390  0.097 W2 10  1.4591  83.824652  -5.348062
55263.98940  7.598  0.092 W2 10  2.3229  83.824451  -5.347676
55263.85710  1.249  0.081 W1mW2 10  0.8833  83.824518  -5.348469
55263.39384  1.372  0.081 W1mW2 10  1.2384  83.824588  -5.348539
55264.25401  1.050  0.110 W1mW2 10  1.4591  83.824652  -5.348062
55263.98940  0.985  0.105 W1mW2 10  2.3229  83.824451  -5.347676
