# MJD mag magerr filter distance ra dec
55284.68516 13.102  0.105 W1  0.4926 278.155935  -2.845912
55284.68516 11.900  0.074 W2  0.4926 278.155935  -2.845912
55284.68516  1.201  0.128 W1mW2  0.4926 278.155935  -2.845912
56748.73096 13.149  0.111 W1  0.4283 278.155901  -2.845917
56748.73096 12.059  0.070 W2  0.4283 278.155901  -2.845917
56748.73096  1.090  0.131 W1mW2  0.4283 278.155901  -2.845917
56928.72927 13.196  0.084 W1  0.5169 278.155879  -2.845962
56928.72927 12.175  0.139 W2  0.5169 278.155879  -2.845962
56928.72927  1.021  0.163 W1mW2  0.5169 278.155879  -2.845962
57110.65604 13.272  0.127 W1  0.4020 278.155881  -2.845905
57110.65604 12.208  0.142 W2  0.4020 278.155881  -2.845905
57110.65604  1.064  0.190 W1mW2  0.4020 278.155881  -2.845905
57290.25653 13.057  0.113 W1  0.5292 278.155868  -2.845963
57290.25653 12.021  0.066 W2  0.5292 278.155868  -2.845963
57290.25653  1.035  0.130 W1mW2  0.5292 278.155868  -2.845963
57475.22358 13.013  0.084 W1  0.4343 278.155892  -2.845920
57475.22358 11.984  0.068 W2  0.4343 278.155892  -2.845920
57475.22358  1.029  0.108 W1mW2  0.4343 278.155892  -2.845920
57649.14768 12.981  0.115 W1  0.4921 278.155854  -2.845961
57649.14768 11.878  0.068 W2  0.4921 278.155854  -2.845961
57649.14768  1.103  0.134 W1mW2  0.4921 278.155854  -2.845961
57841.93620 12.945  0.077 W1  0.4649 278.155901  -2.845925
57841.93620 11.904  0.069 W2  0.4649 278.155901  -2.845925
57841.93620  1.041  0.104 W1mW2  0.4649 278.155901  -2.845925
58009.70264 13.033  0.072 W1  0.5174 278.155847  -2.845968
58009.70264 11.978  0.063 W2  0.5174 278.155847  -2.845968
58009.70264  1.055  0.096 W1mW2  0.5174 278.155847  -2.845968
58206.14391 13.157  0.077 W1  0.4408 278.155905  -2.845919
58206.14391 12.036  0.067 W2  0.4408 278.155905  -2.845919
58206.14391  1.122  0.102 W1mW2  0.4408 278.155905  -2.845919
58370.19637 13.107  0.120 W1  0.4935 278.155857  -2.845956
58370.19637 12.023  0.089 W2  0.4935 278.155857  -2.845956
58370.19637  1.084  0.150 W1mW2  0.4935 278.155857  -2.845956
58572.81403 13.059  0.094 W1  0.4554 278.155892  -2.845931
58572.81403 12.033  0.079 W2  0.4554 278.155892  -2.845931
58572.81403  1.026  0.123 W1mW2  0.4554 278.155892  -2.845931
58736.77141 13.123  0.081 W1  0.4372 278.155841  -2.845942
58737.02382 12.022  0.097 W2  0.4654 278.155844  -2.845952
58736.77141  1.100  0.127 W1mW2  0.4372 278.155841  -2.845942
58937.51577 13.263  0.097 W1  0.4054 278.155891  -2.845916
58937.51577 12.154  0.079 W2  0.4054 278.155891  -2.845916
58937.51577  1.109  0.125 W1mW2  0.4054 278.155891  -2.845916
59101.52490 13.236  0.125 W1  0.4217 278.155870  -2.845935
59101.52490 12.066  0.073 W2  0.4217 278.155870  -2.845935
59101.52490  1.169  0.144 W1mW2  0.4217 278.155870  -2.845935
