# MJD mag magerr filter flag distance ra dec
55265.77633 10.363  0.057 W1 10  0.0707  85.465401  -1.868926
55265.11481 10.369  0.065 W1 10  0.3232  85.465331  -1.868931
55265.57794 10.251  0.102 W1 10  0.4772  85.465333  -1.869020
55265.51172 10.643  0.130 W1 10  0.8330  85.465214  -1.868814
55266.10715 10.256  0.041 W1 10  1.0148  85.465276  -1.869163
55265.97485 10.220  0.039 W1 10  1.1206  85.465240  -1.869174
57448.48698 10.496  0.109 W1  5  0.1271  85.465385  -1.868916
58379.24259 10.592  0.055 W1 10  0.1276  85.465405  -1.868952
57647.71385 10.541  0.053 W1 10  0.1314  85.465384  -1.868916
56921.98334 10.280  0.039 W1 10  0.1459  85.465403  -1.868957
58900.66640 10.479  0.039 W1 10  0.1608  85.465384  -1.868893
58379.17714 10.364  0.035 W1 10  0.1760  85.465379  -1.868947
58743.13012 10.463  0.116 W1 10  0.2005  85.465371  -1.868947
58015.08663 10.721  0.054 W1 10  0.2149  85.465379  -1.868877
59109.90754 10.492  0.048 W1 10  0.2179  85.465411  -1.868980
58378.91546 10.181  0.035 W1  5  0.2378  85.465362  -1.868952
58015.15208 10.583  0.051 W1 10  0.2443  85.465391  -1.868981
58378.98078 10.250  0.045 W1 10  0.2531  85.465424  -1.868990
56730.72851 10.367  0.050 W1  5  0.2788  85.465418  -1.868997
57284.14084 10.648  0.085 W1  5  0.2794  85.465353  -1.868959
58901.05886 10.751  0.085 W1 10  0.2836  85.465360  -1.868971
57647.58282 10.345  0.051 W1 10  0.2869  85.465398  -1.868997
56921.32564 10.289  0.039 W1 10  0.2978  85.465337  -1.868916
59110.88856 10.730  0.076 W1 10  0.3128  85.465346  -1.868965
57812.60063 10.217  0.058 W1 10  0.3282  85.465357  -1.868986
57448.42153 10.580  0.064 W1  5  0.3402  85.465404  -1.869013
58015.02118 10.560  0.051 W1 10  0.3429  85.465325  -1.868919
59110.03845 10.445  0.055 W1 10  0.3571  85.465341  -1.868981
57812.79699 10.149  0.035 W1 10  0.3604  85.465327  -1.868956
58901.18963 10.204  0.105 W1 10  0.3629  85.465363  -1.869003
58743.71880 10.843  0.069 W1 10  0.3766  85.465354  -1.869001
58742.99934 10.566  0.061 W1 10  0.3771  85.465371  -1.869013
58901.38586 10.245  0.039 W1 10  0.3776  85.465325  -1.868964
56922.04917 10.787  0.062 W1  5  0.3911  85.465383  -1.869022
58169.98932 10.350  0.039 W1 10  0.3929  85.465329  -1.868981
58170.05478 10.711  0.066 W1 10  0.3935  85.465322  -1.868871
58743.45712 10.331  0.043 W1 10  0.3942  85.465377  -1.869021
58742.73767 10.642  0.040 W1  5  0.3961  85.465360  -1.868828
57449.01136 10.796  0.157 W1  5  0.4045  85.465316  -1.868961
57283.87840 10.492  0.055 W1 10  0.4112  85.465425  -1.869034
56921.78609 10.541  0.049 W1 10  0.4142  85.465368  -1.869023
59110.75778 10.671  0.074 W1 10  0.4207  85.465344  -1.869009
56922.18071 10.147  0.050 W1  5  0.4209  85.465366  -1.869024
57089.59763 10.364  0.042 W1  5  0.4223  85.465334  -1.869000
57648.30356 10.541  0.059 W1 10  0.4332  85.465303  -1.868949
57089.40063 10.498  0.066 W1 10  0.4363  85.465374  -1.869032
58379.56972 10.388  0.059 W1 10  0.4390  85.465327  -1.868999
58174.11218 10.347  0.053 W1 10  0.4456  85.465372  -1.869034
57813.12450 10.012  0.038 W1 10  0.4543  85.465327  -1.869006
57448.88033 10.739  0.070 W1 10  0.4550  85.465407  -1.869046
57813.25553 10.246  0.067 W1 10  0.4584  85.465409  -1.869047
58379.30804 10.257  0.052 W1 10  0.4726  85.465401  -1.869050
57283.55050 10.613  0.053 W1 10  0.4747  85.465349  -1.869031
57812.86257 10.554  0.051 W1 10  0.4789  85.465322  -1.869010
57088.94094 10.774  0.066 W1 10  0.4845  85.465371  -1.869045
57812.40415 10.167  0.046 W1 10  0.4850  85.465414  -1.869055
58169.79297 10.488  0.049 W1 10  0.4872  85.465348  -1.869035
57813.25541 10.564  0.054 W1 10  0.4924  85.465311  -1.869002
57089.53192 10.233  0.059 W1  5  0.4932  85.465352  -1.869039
