# MJD mag magerr filter distance ra dec
55263.96741 12.755  0.550 W1  0.6274  83.802832  -4.872035
55263.92331 11.974  0.179 W2  0.6839  83.802847  -4.872050
55263.96741  0.781  0.578 W1mW2  0.6274  83.802832  -4.872035
56728.54171 12.788  1.149 W1  0.6248  83.802829  -4.872011
56728.62075 14.142  0.344 W2  0.5664  83.802824  -4.872027
56728.54171 -1.354  1.199 W1mW2  0.6248  83.802829  -4.872011
56919.97130 12.311  0.197 W1  0.6599  83.802833  -4.872022
56920.01075 13.907  0.410 W2  0.6933  83.802851  -4.871984
56919.97130 -1.597  0.455 W1mW2  0.6599  83.802833  -4.872022
57087.64337 12.877  0.954 W1  0.6453  83.802842  -4.871985
57087.72551 13.579  1.262 W2  0.6704  83.802842  -4.872037
57087.64337 -0.702  1.582 W1mW2  0.6453  83.802842  -4.871985
57281.71437 14.274  0.574 W1  0.8162  83.802889  -4.871968
57281.92755 14.026  0.428 W2  0.7684  83.802812  -4.872136
57281.71437  0.248  0.716 W1mW2  0.8162  83.802889  -4.871968
57446.53321 13.361  0.870 W1  0.4336  83.802779  -4.872001
57446.93524 14.386  0.519 W2  0.5624  83.802810  -4.872006
57446.53321 -1.025  1.013 W1mW2  0.4336  83.802779  -4.872001
57646.30600 12.509  0.394 W1  0.9848  83.802926  -4.872098
57646.22956 14.059  0.498 W2  0.9168  83.802913  -4.872049
57646.30600 -1.550  0.635 W1mW2  0.9848  83.802926  -4.872098
57812.18840 13.387  1.090 W1  0.8915  83.802885  -4.871999
57811.29025 14.325  0.474 W2  0.8729  83.802876  -4.872064
57812.18840 -0.938  1.189 W1mW2  0.8915  83.802885  -4.871999
58012.73037 12.367  0.231 W1  1.0778  83.802970  -4.871988
58168.90866 12.703  0.845 W1  0.9289  83.802928  -4.871982
58377.08370 14.349  0.523 W1  0.8010  83.802893  -4.872016
58377.23638 14.100  0.642 W2  0.6435  83.802841  -4.872024
58535.15004 13.316  1.118 W1  0.6136  83.802827  -4.871946
58535.19372 14.237  0.427 W2  0.5050  83.802677  -4.872140
58745.06043 12.442  0.179 W1  0.3714  83.802732  -4.871972
58741.62613 14.285  0.499 W2  0.9131  83.802924  -4.872015
58899.46649 13.345  0.971 W1  0.6002  83.802818  -4.871926
58899.46649 14.030  0.735 W2  0.6002  83.802818  -4.871926
58899.46649 -0.685  1.218 W1mW2  0.6002  83.802818  -4.871926
59109.18885 14.131  0.295 W1  0.5239  83.802812  -4.871967
59108.86191 14.335  0.474 W2  0.7253  83.802858  -4.872067
