# MJD mag magerr filter flag distance ra dec
56711.40716  7.414  0.077 W1 10  0.6509 234.867295 -34.771737
56708.64087  7.527  0.061 W1  5  1.2315 234.867085 -34.771693
57804.38909  7.673  0.049 W1 10  1.9772 234.866873 -34.771862
56890.50246  7.373  0.083 W1 10  2.7557 234.866582 -34.771539
57801.90051  7.462  0.070 W1 10  2.9722 234.866495 -34.771654
56708.24575  7.405  0.079 W1 10  2.9722 234.866505 -34.771554
56711.40716  6.700  0.060 W2 10  0.6509 234.867295 -34.771737
56708.64087  6.775  0.057 W2  5  1.2315 234.867085 -34.771693
57804.38909  7.029  0.048 W2 10  1.9772 234.866873 -34.771862
56890.50246  6.833  0.053 W2 10  2.7557 234.866582 -34.771539
57801.90051  6.873  0.050 W2 10  2.9722 234.866495 -34.771654
56708.24575  6.781  0.057 W2 10  2.9722 234.866505 -34.771554
56711.40716  0.714  0.097 W1mW2 10  0.6509 234.867295 -34.771737
56708.64087  0.752  0.084 W1mW2  5  1.2315 234.867085 -34.771693
57804.38909  0.644  0.068 W1mW2 10  1.9772 234.866873 -34.771862
56890.50246  0.540  0.098 W1mW2 10  2.7557 234.866582 -34.771539
57801.90051  0.588  0.086 W1mW2 10  2.9722 234.866495 -34.771654
56708.24575  0.624  0.098 W1mW2 10  2.9722 234.866505 -34.771554
