# MJD mag magerr filter distance ra dec
55232.32483 11.015  0.041 W1  0.4828 339.563458  75.122349
55232.32483 10.447  0.043 W2  0.4828 339.563458  75.122349
55232.32483  0.569  0.060 W1mW2  0.4828 339.563458  75.122349
55233.28974 11.030  0.030 W1  0.4816 339.563500  75.122346
55233.28974 10.466  0.032 W2  0.4816 339.563500  75.122346
55233.28974  0.564  0.044 W1mW2  0.4816 339.563500  75.122346
56696.07500 11.147  0.046 W1  0.5637 339.563582  75.122361
56696.07500 10.577  0.046 W2  0.5637 339.563582  75.122361
56696.07500  0.570  0.065 W1mW2  0.5637 339.563582  75.122361
56886.22773 11.195  0.051 W1  0.5575 339.563524  75.122366
56886.22773 10.623  0.049 W2  0.5575 339.563524  75.122366
56886.22773  0.572  0.071 W1mW2  0.5575 339.563524  75.122366
57056.67014 11.060  0.054 W1  0.5459 339.563567  75.122358
57056.66277 10.453  0.049 W2  0.5420 339.563567  75.122357
57056.67014  0.607  0.072 W1mW2  0.5459 339.563567  75.122358
57248.77662 11.206  0.058 W1  0.5746 339.563475  75.122375
57248.77662 10.603  0.042 W2  0.5746 339.563475  75.122375
57248.77662  0.603  0.072 W1mW2  0.5746 339.563475  75.122375
57249.75910 11.129  0.047 W1  0.5677 339.563552  75.122367
57249.75910 10.565  0.044 W2  0.5677 339.563552  75.122367
57249.75910  0.563  0.065 W1mW2  0.5677 339.563552  75.122367
57416.79058 11.056  0.142 W1  0.5583 339.563566  75.122362
57416.79659 10.485  0.105 W2  0.5533 339.563565  75.122360
57416.79058  0.571  0.177 W1mW2  0.5583 339.563566  75.122362
57613.77698 11.014  0.085 W1  0.5629 339.563551  75.122365
57613.77698 10.451  0.068 W2  0.5629 339.563551  75.122365
57613.77698  0.563  0.109 W1mW2  0.5629 339.563551  75.122365
57779.87681 11.022  0.060 W1  0.5769 339.563588  75.122365
57779.87681 10.456  0.052 W2  0.5769 339.563588  75.122365
57779.87681  0.566  0.079 W1mW2  0.5769 339.563588  75.122365
57789.04111 11.040  0.018 W1  0.5503 339.563628  75.122352
57789.04111 10.492  0.019 W2  0.5503 339.563628  75.122352
57789.04111  0.548  0.026 W1mW2  0.5503 339.563628  75.122352
57979.23339 10.966  0.105 W1  0.5738 339.563563  75.122367
57979.23339 10.410  0.093 W2  0.5738 339.563563  75.122367
57979.23339  0.556  0.140 W1mW2  0.5738 339.563563  75.122367
58138.64560 10.946  0.095 W1  0.5840 339.563619  75.122363
58138.64560 10.381  0.072 W2  0.5840 339.563619  75.122363
58138.64560  0.565  0.119 W1mW2  0.5840 339.563619  75.122363
58344.87363 10.857  0.093 W1  0.5740 339.563578  75.122365
58344.87363 10.274  0.075 W2  0.5740 339.563578  75.122365
58344.87363  0.583  0.119 W1mW2  0.5740 339.563578  75.122365
58504.14364 11.067  0.062 W1  0.5726 339.563600  75.122363
58504.14364 10.508  0.055 W2  0.5726 339.563600  75.122363
58504.14364  0.559  0.083 W1mW2  0.5726 339.563600  75.122363
58709.36286 10.981  0.076 W1  0.5943 339.563562  75.122372
58709.36286 10.421  0.063 W2  0.5943 339.563562  75.122372
58709.36286  0.560  0.099 W1mW2  0.5943 339.563562  75.122372
58868.16814 11.018  0.070 W1  0.6003 339.563603  75.122370
58868.16814 10.465  0.072 W2  0.6003 339.563603  75.122370
58868.16814  0.553  0.100 W1mW2  0.6003 339.563603  75.122370
58869.15742 10.996  0.023 W1  0.5730 339.563622  75.122360
58869.15742 10.457  0.020 W2  0.5730 339.563622  75.122360
58869.15742  0.538  0.030 W1mW2  0.5730 339.563622  75.122360
59076.11714 11.080  0.052 W1  0.5927 339.563582  75.122371
59076.11714 10.505  0.053 W2  0.5927 339.563582  75.122371
59076.11714  0.575  0.074 W1mW2  0.5927 339.563582  75.122371
