# MJD mag magerr filter distance ra dec
55263.74999 11.355  0.031 W1  0.3358  83.891383  -6.242427
55263.74999 10.826  0.058 W2  0.3358  83.891383  -6.242427
55263.74999  0.529  0.066 W1mW2  0.3358  83.891383  -6.242427
56728.31473 11.392  0.098 W1  0.3738  83.891389  -6.242439
56728.31473 10.916  0.108 W2  0.3738  83.891389  -6.242439
56728.31473  0.476  0.145 W1mW2  0.3738  83.891389  -6.242439
56919.65182 11.410  0.040 W1  0.3853  83.891397  -6.242426
56919.65182 10.918  0.027 W2  0.3853  83.891397  -6.242426
56919.65182  0.492  0.048 W1mW2  0.3853  83.891397  -6.242426
57087.63177 11.392  0.031 W1  0.3533  83.891387  -6.242426
57087.63177 10.919  0.027 W2  0.3533  83.891387  -6.242426
57087.63177  0.472  0.041 W1mW2  0.3533  83.891387  -6.242426
57281.87860 11.420  0.027 W1  0.3637  83.891389  -6.242423
57281.87860 10.950  0.040 W2  0.3637  83.891389  -6.242423
57281.87860  0.470  0.048 W1mW2  0.3637  83.891389  -6.242423
57446.74926 11.412  0.050 W1  0.3505  83.891386  -6.242434
57446.74926 10.920  0.038 W2  0.3505  83.891386  -6.242434
57446.74926  0.492  0.063 W1mW2  0.3505  83.891386  -6.242434
57646.73204 11.354  0.034 W1  0.3856  83.891396  -6.242425
57646.73204 10.871  0.036 W2  0.3856  83.891396  -6.242425
57646.73204  0.483  0.049 W1mW2  0.3856  83.891396  -6.242425
57811.50162 11.332  0.048 W1  0.3580  83.891387  -6.242442
57811.50162 10.849  0.033 W2  0.3580  83.891387  -6.242442
57811.50162  0.483  0.059 W1mW2  0.3580  83.891387  -6.242442
58013.09319 11.418  0.030 W1  0.3595  83.891387  -6.242433
58013.09319 10.961  0.033 W2  0.3595  83.891387  -6.242433
58013.09319  0.457  0.045 W1mW2  0.3595  83.891387  -6.242433
58168.55938 11.392  0.024 W1  0.3598  83.891388  -6.242440
58168.55938 10.921  0.034 W2  0.3598  83.891388  -6.242440
58168.55938  0.471  0.042 W1mW2  0.3598  83.891388  -6.242440
58377.28028 11.416  0.025 W1  0.3410  83.891385  -6.242423
58377.28028 10.941  0.042 W2  0.3410  83.891385  -6.242423
58377.28028  0.475  0.049 W1mW2  0.3410  83.891385  -6.242423
58535.02985 11.383  0.035 W1  0.3511  83.891386  -6.242434
58535.02985 10.909  0.047 W2  0.3511  83.891386  -6.242434
58535.02985  0.474  0.059 W1mW2  0.3511  83.891386  -6.242434
58741.97357 11.409  0.033 W1  0.3826  83.891395  -6.242428
58741.97357 10.940  0.041 W2  0.3826  83.891395  -6.242428
58741.97357  0.470  0.052 W1mW2  0.3826  83.891395  -6.242428
58899.27335 11.385  0.046 W1  0.3793  83.891395  -6.242434
58899.27335 10.890  0.029 W2  0.3793  83.891395  -6.242434
58899.27335  0.495  0.055 W1mW2  0.3793  83.891395  -6.242434
59108.57535 11.413  0.031 W1  0.3786  83.891394  -6.242423
59108.60594 10.956  0.034 W2  0.3832  83.891396  -6.242422
59108.57535  0.457  0.046 W1mW2  0.3786  83.891394  -6.242423
