# MJD mag magerr filter distance ra dec
55284.25215 12.904  0.117 W1  1.9273 277.363790   0.651943
55284.25215 12.068  0.125 W2  1.9273 277.363790   0.651943
55284.25215  0.836  0.171 W1mW2  1.9273 277.363790   0.651943
56748.17666 12.676  0.090 W1  1.8841 277.363801   0.651898
56748.17666 11.771  0.075 W2  1.8841 277.363801   0.651898
56748.17666  0.905  0.118 W1mW2  1.8841 277.363801   0.651898
56928.14894 12.706  0.072 W1  1.8439 277.363801   0.651869
56928.14894 11.840  0.067 W2  1.8439 277.363801   0.651869
56928.14894  0.866  0.099 W1mW2  1.8439 277.363801   0.651869
57110.08834 12.629  0.132 W1  1.8913 277.363805   0.651894
57110.08834 11.765  0.078 W2  1.8913 277.363805   0.651894
57110.08834  0.864  0.153 W1mW2  1.8913 277.363805   0.651894
57288.64833 12.523  0.108 W1  1.7994 277.363791   0.651863
57288.64833 11.666  0.080 W2  1.7994 277.363791   0.651863
57288.64833  0.857  0.134 W1mW2  1.7994 277.363791   0.651863
57474.67993 12.775  0.154 W1  1.8983 277.363811   0.651881
57474.67993 11.853  0.090 W2  1.8983 277.363811   0.651881
57474.67993  0.922  0.179 W1mW2  1.8983 277.363811   0.651881
57648.59207 12.728  0.092 W1  1.8780 277.363813   0.651862
57648.59207 11.924  0.094 W2  1.8780 277.363813   0.651862
57648.59207  0.804  0.131 W1mW2  1.8780 277.363813   0.651862
57841.40018 12.572  0.137 W1  1.8450 277.363801   0.651871
57841.40018 11.820  0.136 W2  1.8450 277.363801   0.651871
57841.40018  0.751  0.193 W1mW2  1.8450 277.363801   0.651871
58009.15160 12.731  0.065 W1  1.8090 277.363794   0.651861
58009.15160 11.898  0.071 W2  1.8090 277.363794   0.651861
58009.15160  0.832  0.097 W1mW2  1.8090 277.363794   0.651861
58205.58202 12.749  0.141 W1  1.8839 277.363802   0.651896
58205.58202 11.993  0.106 W2  1.8839 277.363802   0.651896
58205.58202  0.756  0.177 W1mW2  1.8839 277.363802   0.651896
58369.55966 12.819  0.152 W1  1.8123 277.363795   0.651859
58369.55966 12.045  0.148 W2  1.8123 277.363795   0.651859
58369.55966  0.773  0.212 W1mW2  1.8123 277.363795   0.651859
58571.55475 12.837  0.187 W1  1.9009 277.363813   0.651882
58571.55475 12.038  0.161 W2  1.9009 277.363813   0.651882
58571.55475  0.799  0.247 W1mW2  1.9009 277.363813   0.651882
58735.46549 12.515  0.146 W1  1.7966 277.363791   0.651861
58735.46549 11.723  0.133 W2  1.7966 277.363791   0.651861
58735.46549  0.792  0.197 W1mW2  1.7966 277.363791   0.651861
58936.89932 12.714  0.092 W1  1.8909 277.363813   0.651876
58936.89932 11.906  0.093 W2  1.8909 277.363813   0.651876
58936.89932  0.808  0.131 W1mW2  1.8909 277.363813   0.651876
59100.94793 12.658  0.089 W1  1.8462 277.363811   0.651848
59100.94793 11.871  0.093 W2  1.8462 277.363811   0.651848
59100.94793  0.787  0.129 W1mW2  1.8462 277.363811   0.651848
