# MJD mag magerr filter distance ra dec
55263.85678 14.363  0.126 W1  0.5361  84.446833  -6.765619
55263.85678 13.168  0.103 W2  0.5361  84.446833  -6.765619
55263.85678  1.194  0.163 W1mW2  0.5361  84.446833  -6.765619
55264.47029 14.334  0.127 W1  0.5984  84.446829  -6.765631
55264.47029 13.090  0.119 W2  0.5984  84.446829  -6.765631
55264.47029  1.244  0.174 W1mW2  0.5984  84.446829  -6.765631
56724.60356 14.340  0.068 W1  0.4100  84.446848  -6.765582
56724.60356 13.025  0.074 W2  0.4100  84.446848  -6.765582
56724.60356  1.315  0.100 W1mW2  0.4100  84.446848  -6.765582
56728.73011 14.392  0.091 W1  0.5490  84.446873  -6.765581
56728.73011 13.276  0.117 W2  0.5490  84.446873  -6.765581
56728.73011  1.117  0.149 W1mW2  0.5490  84.446873  -6.765581
56729.35296 14.303  0.112 W1  0.5225  84.446842  -6.765596
56729.35296 13.193  0.135 W2  0.5225  84.446842  -6.765596
56729.35296  1.110  0.176 W1mW2  0.5225  84.446842  -6.765596
56915.76887 14.381  0.232 W1  0.5719  84.446861  -6.765626
56915.76887 13.012  0.165 W2  0.5719  84.446861  -6.765626
56915.76887  1.369  0.284 W1mW2  0.5719  84.446861  -6.765626
56920.53342 14.319  0.144 W1  0.4254  84.446841  -6.765565
56920.53342 13.176  0.141 W2  0.4254  84.446841  -6.765565
56920.53342  1.143  0.202 W1mW2  0.4254  84.446841  -6.765565
56921.12928 14.273  0.069 W1  0.2430  84.446897  -6.765459
56921.12928 13.134  0.083 W2  0.2430  84.446897  -6.765459
56921.12928  1.139  0.108 W1mW2  0.2430  84.446897  -6.765459
57087.75797 14.287  0.143 W1  0.6435  84.446795  -6.765642
57087.75797 13.165  0.112 W2  0.6435  84.446795  -6.765642
57087.75797  1.123  0.181 W1mW2  0.6435  84.446795  -6.765642
57088.31253 14.324  0.126 W1  0.4953  84.446825  -6.765602
57088.31253 13.114  0.130 W2  0.4953  84.446825  -6.765602
57088.31253  1.210  0.181 W1mW2  0.4953  84.446825  -6.765602
57281.91153 14.392  0.109 W1  0.4285  84.446856  -6.765586
57281.91153 13.011  0.075 W2  0.4285  84.446856  -6.765586
57281.91153  1.381  0.133 W1mW2  0.4285  84.446856  -6.765586
57282.50184 14.315  0.136 W1  0.4135  84.446828  -6.765568
57282.50184 13.204  0.124 W2  0.4135  84.446828  -6.765568
57282.50184  1.110  0.184 W1mW2  0.4135  84.446828  -6.765568
57446.84746 14.341  0.137 W1  0.4949  84.446878  -6.765586
57446.84746 13.106  0.126 W2  0.4949  84.446878  -6.765586
57446.84746  1.235  0.186 W1mW2  0.4949  84.446878  -6.765586
57447.42548 14.330  0.104 W1  0.5665  84.446828  -6.765625
57447.42548 13.164  0.136 W2  0.5665  84.446828  -6.765625
57447.42548  1.166  0.171 W1mW2  0.5665  84.446828  -6.765625
57646.61204 14.439  0.156 W1  0.4534  84.446854  -6.765563
57646.61204 13.119  0.105 W2  0.4534  84.446854  -6.765563
57646.61204  1.320  0.188 W1mW2  0.4534  84.446854  -6.765563
57647.12517 14.393  0.082 W1  0.5622  84.446715  -6.765576
57647.12517 13.330  0.104 W2  0.5622  84.446715  -6.765576
57647.12517  1.063  0.132 W1mW2  0.5622  84.446715  -6.765576
57654.33124 14.275  0.067 W1  0.2549  84.446857  -6.765535
57654.33124 13.286  0.135 W2  0.2549  84.446857  -6.765535
57654.33124  0.989  0.151 W1mW2  0.2549  84.446857  -6.765535
57810.96255 14.444  0.072 W1  0.6536  84.446819  -6.765651
57810.96255 13.049  0.071 W2  0.6536  84.446819  -6.765651
57810.96255  1.395  0.101 W1mW2  0.6536  84.446819  -6.765651
57811.52384 14.368  0.096 W1  0.5828  84.446838  -6.765625
57811.52384 13.100  0.127 W2  0.5828  84.446838  -6.765625
57811.52384  1.267  0.159 W1mW2  0.5828  84.446838  -6.765625
57812.07587 14.560  0.084 W1  0.7346  84.446825  -6.765674
57812.07587 13.154  0.074 W2  0.7346  84.446825  -6.765674
57812.07587  1.406  0.112 W1mW2  0.7346  84.446825  -6.765674
57818.42802 14.186  0.069 W1  0.2571  84.446788  -6.765528
57818.42802 13.107  0.089 W2  0.2571  84.446788  -6.765528
57818.42802  1.079  0.113 W1mW2  0.2571  84.446788  -6.765528
58013.57085 14.382  0.114 W1  0.3690  84.446848  -6.765541
58013.57085 13.150  0.130 W2  0.3690  84.446848  -6.765541
58013.57085  1.232  0.173 W1mW2  0.3690  84.446848  -6.765541
58014.17095 14.367  0.083 W1  0.3632  84.446905  -6.765538
58014.17095 13.181  0.094 W2  0.3632  84.446905  -6.765538
58014.17095  1.186  0.126 W1mW2  0.3632  84.446905  -6.765538
58168.48298 14.359  0.120 W1  0.4552  84.446823  -6.765584
58168.48298 13.136  0.130 W2  0.4552  84.446823  -6.765584
58168.48298  1.223  0.177 W1mW2  0.4552  84.446823  -6.765584
58169.07184 14.345  0.112 W1  0.4001  84.446763  -6.765552
58169.07184 13.049  0.077 W2  0.4001  84.446763  -6.765552
58169.07184  1.296  0.136 W1mW2  0.4001  84.446763  -6.765552
58174.04583 14.305  0.068 W1  0.8214  84.446791  -6.765695
58174.04583 13.038  0.089 W2  0.8214  84.446791  -6.765695
58174.04583  1.267  0.112 W1mW2  0.8214  84.446791  -6.765695
58377.65116 14.300  0.149 W1  0.4554  84.446858  -6.765547
58377.65116 13.156  0.156 W2  0.4554  84.446858  -6.765547
58377.65116  1.143  0.216 W1mW2  0.4554  84.446858  -6.765547
58378.23565 14.471  0.109 W1  0.4092  84.446860  -6.765562
58378.23565 13.135  0.148 W2  0.4092  84.446860  -6.765562
58378.23565  1.336  0.184 W1mW2  0.4092  84.446860  -6.765562
58534.99698 14.394  0.072 W1  0.5115  84.446845  -6.765611
58534.99698 13.118  0.076 W2  0.5115  84.446845  -6.765611
58534.99698  1.276  0.105 W1mW2  0.5115  84.446845  -6.765611
58535.50591 14.355  0.143 W1  0.5248  84.446816  -6.765609
58535.50591 13.150  0.130 W2  0.5248  84.446816  -6.765609
58535.50591  1.204  0.193 W1mW2  0.5248  84.446816  -6.765609
58741.72457 14.313  0.146 W1  0.3659  84.446802  -6.765542
58741.72457 13.166  0.140 W2  0.3659  84.446802  -6.765542
58741.72457  1.147  0.202 W1mW2  0.3659  84.446802  -6.765542
58742.26191 14.375  0.089 W1  0.2859  84.446862  -6.765523
58742.26191 13.182  0.109 W2  0.2859  84.446862  -6.765523
58742.26191  1.193  0.141 W1mW2  0.2859  84.446862  -6.765523
58748.16849 14.499  0.089 W1  0.6395  84.446882  -6.765640
58748.16849 13.097  0.087 W2  0.6395  84.446882  -6.765640
58748.16849  1.402  0.124 W1mW2  0.6395  84.446882  -6.765640
58899.64081 14.336  0.114 W1  0.5754  84.446834  -6.765610
58899.64081 13.169  0.155 W2  0.5754  84.446834  -6.765610
58899.64081  1.167  0.192 W1mW2  0.5754  84.446834  -6.765610
58900.20773 14.305  0.092 W1  0.3930  84.446824  -6.765568
58900.20773 13.151  0.076 W2  0.3930  84.446824  -6.765568
58900.20773  1.154  0.119 W1mW2  0.3930  84.446824  -6.765568
59108.75758 14.349  0.132 W1  0.4746  84.446855  -6.765575
59108.75758 13.242  0.124 W2  0.4746  84.446855  -6.765575
59108.75758  1.107  0.181 W1mW2  0.4746  84.446855  -6.765575
59109.30545 14.358  0.118 W1  0.4432  84.446846  -6.765578
59109.30545 13.149  0.149 W2  0.4432  84.446846  -6.765578
59109.30545  1.208  0.190 W1mW2  0.4432  84.446846  -6.765578
