# MJD mag magerr filter distance ra dec
55262.86469 10.880  0.047 W1  0.1243  83.377885  -5.037439
55262.86469 10.221  0.034 W2  0.1243  83.377885  -5.037439
55262.86469  0.659  0.058 W1mW2  0.1243  83.377885  -5.037439
55263.46013 10.932  0.062 W1  0.1318  83.377883  -5.037435
55263.46013 10.245  0.042 W2  0.1318  83.377883  -5.037435
55263.46013  0.687  0.074 W1mW2  0.1318  83.377883  -5.037435
56724.53811 10.891  0.017 W1  0.1881  83.377911  -5.037428
56724.53811 10.121  0.018 W2  0.1881  83.377911  -5.037428
56724.53811  0.770  0.025 W1mW2  0.1881  83.377911  -5.037428
56727.76468 10.911  0.033 W1  0.1901  83.377929  -5.037464
56727.76468 10.247  0.020 W2  0.1901  83.377929  -5.037464
56727.76468  0.665  0.039 W1mW2  0.1901  83.377929  -5.037464
56728.28413 10.951  0.036 W1  0.1455  83.377900  -5.037447
56728.28413 10.208  0.067 W2  0.1455  83.377900  -5.037447
56728.28413  0.742  0.076 W1mW2  0.1455  83.377900  -5.037447
56915.66992 10.972  0.017 W1  0.1470  83.377882  -5.037429
56915.66992 10.284  0.018 W2  0.1470  83.377882  -5.037429
56915.66992  0.688  0.025 W1mW2  0.1470  83.377882  -5.037429
56918.95843 10.983  0.018 W1  0.2349  83.377898  -5.037407
56918.95843 10.209  0.018 W2  0.2349  83.377898  -5.037407
56918.95843  0.774  0.025 W1mW2  0.2349  83.377898  -5.037407
56919.51751 10.943  0.027 W1  0.1973  83.377904  -5.037421
56919.51751 10.217  0.031 W2  0.1973  83.377904  -5.037421
56919.51751  0.727  0.041 W1mW2  0.1973  83.377904  -5.037421
56920.07658 10.975  0.017 W1  0.2191  83.377890  -5.037410
56920.07658 10.226  0.017 W2  0.2191  83.377890  -5.037410
56920.07658  0.749  0.024 W1mW2  0.2191  83.377890  -5.037410
57086.83889 10.981  0.018 W1  0.1519  83.377893  -5.037430
57086.83889 10.326  0.020 W2  0.1519  83.377893  -5.037430
