# MJD mag magerr filter distance ra dec
55283.67392  7.698  0.052 W1  0.8839 277.883396  -3.129406
55283.67392  7.518  0.053 W2  0.8839 277.883396  -3.129406
55283.67392  0.181  0.074 W1mW2  0.8839 277.883396  -3.129406
55284.18995  7.706  0.054 W1  0.8876 277.883389  -3.129409
55284.18995  7.470  0.055 W2  0.8876 277.883389  -3.129409
55284.18995  0.236  0.077 W1mW2  0.8876 277.883389  -3.129409
55292.14228  7.696  0.044 W1  0.7973 277.883382  -3.129385
55292.14228  7.517  0.049 W2  0.7973 277.883382  -3.129385
55292.14228  0.179  0.066 W1mW2  0.7973 277.883382  -3.129385
56748.49836  7.683  0.052 W1  0.8539 277.883396  -3.129397
56748.49836  7.520  0.042 W2  0.8539 277.883396  -3.129397
56748.49836  0.163  0.067 W1mW2  0.8539 277.883396  -3.129397
56749.00034  7.688  0.048 W1  0.8008 277.883392  -3.129384
56749.00034  7.553  0.040 W2  0.8008 277.883392  -3.129384
56749.00034  0.135  0.062 W1mW2  0.8008 277.883392  -3.129384
56927.73716  7.644  0.053 W1  0.8762 277.883411  -3.129399
56927.73716  7.469  0.055 W2  0.8762 277.883411  -3.129399
56927.73716  0.175  0.076 W1mW2  0.8762 277.883411  -3.129399
56928.27982  7.649  0.059 W1  0.9217 277.883369  -3.129422
56928.27982  7.493  0.044 W2  0.9217 277.883369  -3.129422
56928.27982  0.157  0.074 W1mW2  0.9217 277.883369  -3.129422
56932.20939  7.683  0.061 W1  0.8730 277.883398  -3.129402
56932.20939  7.495  0.043 W2  0.8730 277.883398  -3.129402
56932.20939  0.188  0.074 W1mW2  0.8730 277.883398  -3.129402
57109.92192  7.722  0.045 W1  0.9316 277.883382  -3.129423
57109.92192  7.541  0.040 W2  0.9316 277.883382  -3.129423
57109.92192  0.181  0.060 W1mW2  0.9316 277.883382  -3.129423
57110.43077  7.676  0.052 W1  0.8537 277.883382  -3.129401
57110.43077  7.535  0.043 W2  0.8537 277.883382  -3.129401
57110.43077  0.140  0.068 W1mW2  0.8537 277.883382  -3.129401
57286.66525  7.806  0.045 W1  0.9518 277.883388  -3.129427
57286.66525  7.628  0.040 W2  0.9518 277.883388  -3.129427
57286.66525  0.178  0.060 W1mW2  0.9518 277.883388  -3.129427
57289.71534  7.833  0.061 W1  0.8840 277.883395  -3.129404
57289.71534  7.626  0.048 W2  0.8840 277.883395  -3.129404
57289.71534  0.207  0.077 W1mW2  0.8840 277.883395  -3.129404
57290.20728  7.816  0.045 W1  0.8841 277.883374  -3.129411
57290.20728  7.644  0.041 W2  0.8841 277.883374  -3.129411
57290.20728  0.172  0.061 W1mW2  0.8841 277.883374  -3.129411
57474.54019  7.773  0.056 W1  0.8629 277.883391  -3.129401
57474.54019  7.589  0.047 W2  0.8629 277.883391  -3.129401
57474.54019  0.185  0.073 W1mW2  0.8629 277.883391  -3.129401
57475.13004  7.756  0.069 W1  0.8426 277.883377  -3.129399
57475.13004  7.575  0.041 W2  0.8426 277.883377  -3.129399
57475.13004  0.182  0.080 W1mW2  0.8426 277.883377  -3.129399
57478.80000  7.789  0.042 W1  0.9078 277.883402  -3.129412
57478.80000  7.585  0.040 W2  0.9078 277.883402  -3.129412
57478.80000  0.204  0.058 W1mW2  0.9078 277.883402  -3.129412
57648.73772  7.669  0.052 W1  0.9184 277.883388  -3.129418
57648.73772  7.550  0.051 W2  0.9184 277.883388  -3.129418
57648.73772  0.119  0.073 W1mW2  0.9184 277.883388  -3.129418
57649.20333  7.719  0.051 W1  0.9080 277.883369  -3.129418
57649.20333  7.527  0.046 W2  0.9080 277.883369  -3.129418
57649.20333  0.193  0.069 W1mW2  0.9080 277.883369  -3.129418
