# MJD mag magerr filter distance ra dec
55265.55980 15.168  0.297 W1  0.6913  85.510850  -2.129535
55265.55980 11.518  0.050 W2  0.6913  85.510850  -2.129535
55265.55980  3.651  0.302 W1mW2  0.6913  85.510850  -2.129535
55266.17331 15.053  0.237 W1  0.7098  85.510822  -2.129527
55266.17331 11.553  0.029 W2  0.7098  85.510822  -2.129527
55266.17331  3.499  0.239 W1mW2  0.7098  85.510822  -2.129527
56724.73612 15.093  0.128 W1  1.0437  85.510779  -2.129614
56724.73612 11.609  0.036 W2  1.0437  85.510779  -2.129614
56724.73612  3.484  0.133 W1mW2  1.0437  85.510779  -2.129614
56729.87242 14.816  0.101 W1  0.8278  85.510797  -2.129555
56729.87242 11.594  0.032 W2  0.8278  85.510797  -2.129555
56729.87242  3.222  0.106 W1mW2  0.8278  85.510797  -2.129555
56730.48297 15.019  0.460 W1  0.8076  85.510827  -2.129563
56730.48297 11.556  0.043 W2  0.8076  85.510827  -2.129563
56730.48297  3.463  0.462 W1mW2  0.8076  85.510827  -2.129563
56921.68086 15.063  0.244 W1  0.3622  85.510855  -2.129432
56921.68086 11.565  0.043 W2  0.3622  85.510855  -2.129432
56921.68086  3.498  0.248 W1mW2  0.3622  85.510855  -2.129432
56922.24648 14.909  0.155 W1  0.3520  85.510853  -2.129428
56922.24648 11.534  0.063 W2  0.3520  85.510853  -2.129428
56922.24648  3.375  0.167 W1mW2  0.3520  85.510853  -2.129428
57088.94094 14.814  0.104 W1  1.0487  85.510826  -2.129636
57088.94094 11.589  0.032 W2  1.0487  85.510826  -2.129636
57088.94094  3.225  0.109 W1mW2  1.0487  85.510826  -2.129636
57089.48815 15.004  0.258 W1  0.8286  85.510829  -2.129568
57089.48815 11.529  0.059 W2  0.8286  85.510829  -2.129568
57089.48815  3.475  0.265 W1mW2  0.8286  85.510829  -2.129568
57090.05732 15.330  0.161 W1  0.8044  85.510806  -2.129552
57090.05732 11.473  0.028 W2  0.8044  85.510806  -2.129552
57090.05732  3.857  0.163 W1mW2  0.8044  85.510806  -2.129552
57283.58332 15.009  0.353 W1  0.3953  85.510855  -2.129441
57283.58332 11.480  0.050 W2  0.3953  85.510855  -2.129441
57283.58332  3.529  0.357 W1mW2  0.3953  85.510855  -2.129441
57284.17366 14.816  0.191 W1  0.5334  85.510834  -2.129477
57284.17366 11.515  0.057 W2  0.5334  85.510834  -2.129477
57284.17366  3.301  0.199 W1mW2  0.5334  85.510834  -2.129477
57448.48697 14.978  0.216 W1  0.8638  85.510823  -2.129576
57448.48697 11.469  0.050 W2  0.8638  85.510823  -2.129576
57448.48697  3.509  0.221 W1mW2  0.8638  85.510823  -2.129576
57449.07687 14.966  0.289 W1  0.9107  85.510769  -2.129561
57449.07687 11.518  0.033 W2  0.9107  85.510769  -2.129561
57449.07687  3.448  0.291 W1mW2  0.9107  85.510769  -2.129561
57647.75140 15.070  0.388 W1  0.3178  85.510880  -2.129426
57647.75140 11.606  0.054 W2  0.3178  85.510880  -2.129426
57647.75140  3.464  0.392 W1mW2  0.3178  85.510880  -2.129426
57648.23804 15.337  0.517 W1  0.3447  85.510868  -2.129433
57648.23804 11.578  0.055 W2  0.3447  85.510868  -2.129433
57648.23804  3.759  0.520 W1mW2  0.3447  85.510868  -2.129433
57654.39593 15.414  0.218 W1  0.3532  85.510862  -2.129439
57654.39593 11.569  0.035 W2  0.3532  85.510862  -2.129439
57654.39593  3.845  0.221 W1mW2  0.3532  85.510862  -2.129439
57812.64638 14.993  0.193 W1  0.7444  85.510819  -2.129537
57812.64638 11.519  0.068 W2  0.7444  85.510819  -2.129537
57812.64638  3.474  0.205 W1mW2  0.7444  85.510819  -2.129537
57813.18995 15.208  0.318 W1  0.9475  85.510792  -2.129589
57813.18995 11.473  0.046 W2  0.9475  85.510792  -2.129589
57813.18995  3.736  0.322 W1mW2  0.9475  85.510792  -2.129589
57818.55988 15.154  0.177 W1  0.7593  85.510844  -2.129554
57818.55988 11.626  0.092 W2  0.7593  85.510844  -2.129554
