# MJD mag magerr filter distance ra dec
55282.80778  8.013  0.055 W1  1.5409 276.792888  -2.955463
55282.80778  7.335  0.054 W2  1.5409 276.792888  -2.955463
55282.80778  0.677  0.077 W1mW2  1.5409 276.792888  -2.955463
56747.41091  8.054  0.053 W1  1.5276 276.792858  -2.955508
56747.41091  7.386  0.051 W2  1.5276 276.792858  -2.955508
56747.41091  0.669  0.074 W1mW2  1.5276 276.792858  -2.955508
56927.43369  7.969  0.043 W1  1.5745 276.792874  -2.955507
56927.43369  7.282  0.046 W2  1.5745 276.792874  -2.955507
56927.43369  0.687  0.063 W1mW2  1.5745 276.792874  -2.955507
57109.30905  8.156  0.042 W1  1.5914 276.792879  -2.955507
57109.30905  7.479  0.046 W2  1.5914 276.792879  -2.955507
57109.30905  0.678  0.062 W1mW2  1.5914 276.792879  -2.955507
57287.44387  8.028  0.044 W1  1.5751 276.792872  -2.955510
57287.44387  7.350  0.056 W2  1.5751 276.792872  -2.955510
57287.44387  0.679  0.072 W1mW2  1.5751 276.792872  -2.955510
57474.02678  7.953  0.055 W1  1.5899 276.792873  -2.955516
57474.02678  7.267  0.064 W2  1.5899 276.792873  -2.955516
57474.02678  0.686  0.084 W1mW2  1.5899 276.792873  -2.955516
57647.84656  8.176  0.038 W1  1.5747 276.792872  -2.955511
57647.84656  7.492  0.050 W2  1.5747 276.792872  -2.955511
57647.84656  0.684  0.063 W1mW2  1.5747 276.792872  -2.955511
57840.66181  8.103  0.041 W1  1.5652 276.792868  -2.955511
57840.66181  7.417  0.047 W2  1.5652 276.792868  -2.955511
57840.66181  0.686  0.062 W1mW2  1.5652 276.792868  -2.955511
58008.31921  8.166  0.036 W1  1.6056 276.792880  -2.955513
58008.31921  7.501  0.049 W2  1.6056 276.792880  -2.955513
58008.31921  0.665  0.061 W1mW2  1.6056 276.792880  -2.955513
58204.87368  8.107  0.041 W1  1.5822 276.792873  -2.955512
58204.87368  7.423  0.049 W2  1.5822 276.792873  -2.955512
58204.87368  0.685  0.064 W1mW2  1.5822 276.792873  -2.955512
58368.81845  8.019  0.046 W1  1.6134 276.792881  -2.955516
58368.81845  7.332  0.045 W2  1.6134 276.792881  -2.955516
58368.81845  0.687  0.064 W1mW2  1.6134 276.792881  -2.955516
58570.53977  7.996  0.042 W1  1.5829 276.792875  -2.955510
58570.53977  7.323  0.045 W2  1.5829 276.792875  -2.955510
58570.53977  0.673  0.062 W1mW2  1.5829 276.792875  -2.955510
58734.40174  8.005  0.040 W1  1.5989 276.792876  -2.955516
58734.40174  7.325  0.049 W2  1.5989 276.792876  -2.955516
58734.40174  0.680  0.063 W1mW2  1.5989 276.792876  -2.955516
58936.18602  8.170  0.039 W1  1.5921 276.792874  -2.955517
58936.18602  7.499  0.043 W2  1.5921 276.792874  -2.955517
58936.18602  0.671  0.058 W1mW2  1.5921 276.792874  -2.955517
59100.16002  7.965  0.045 W1  1.6045 276.792870  -2.955528
59100.16002  7.304  0.046 W2  1.6045 276.792870  -2.955528
59100.16002  0.661  0.064 W1mW2  1.6045 276.792870  -2.955528
