# MJD mag magerr filter flag distance ra dec
55263.92331 11.322  0.026 W1 10  0.4205  83.845176  -4.778187
55264.25414 11.263  0.023 W1 10  0.4352  83.845152  -4.778199
55264.12183 11.298  0.023 W1 10  0.4938  83.845210  -4.778191
55264.38644 11.280  0.020 W1 10  0.4992  83.845197  -4.778202
55263.72479 11.289  0.023 W1 10  0.5011  83.845189  -4.778206
55263.79101 11.327  0.024 W1 10  0.5060  83.845199  -4.778203
55263.65870 11.314  0.024 W1 10  0.5100  83.845195  -4.778206
55263.98953 11.283  0.026 W1 10  0.5394  83.845181  -4.778221
55263.39397 11.307  0.027 W1 10  0.5542  83.845201  -4.778217
55263.98940 11.339  0.029 W1 10  0.6028  83.845179  -4.778240
55263.52627 11.221  0.025 W1 10  0.6172  83.845197  -4.778238
55263.85710 11.358  0.028 W1 10  0.6252  83.845203  -4.778238
55263.26166 11.504  0.022 W1 10  0.8335  83.845298  -4.777921
58167.76344 11.439  0.020 W1  0  0.2802  83.845198  -4.778118
59108.73107 11.329  0.022 W1  5  0.3061  83.845179  -4.778149
57087.10155 11.705  0.033 W1 10  0.3382  83.845167  -4.778167
59109.05807 11.314  0.021 W1 10  0.3506  83.845183  -4.778162
58534.86659 11.341  0.019 W1  0  0.3538  83.845206  -4.778143
58377.28006 11.129  0.022 W1  5  0.3566  83.845164  -4.778173
57281.71428 11.179  0.025 W1 10  0.3632  83.845215  -4.778135
58168.48341 11.354  0.020 W1 10  0.3670  83.845181  -4.778168
58377.08370 11.140  0.020 W1 10  0.3701  83.845183  -4.778168
58377.73809 11.179  0.020 W1  5  0.3718  83.845203  -4.778153
57810.43893 10.921  0.022 W1 10  0.3747  83.845178  -4.778173
59108.07707 11.309  0.018 W1 10  0.3777  83.845187  -4.778168
57646.60079 11.003  0.019 W1  5  0.3864  83.845203  -4.778159
59108.92730 11.266  0.026 W1 10  0.3893  83.845189  -4.778171
57281.71441 11.269  0.023 W1 10  0.3899  83.845190  -4.778170
58535.06282 11.387  0.025 W1 10  0.3950  83.845215  -4.778149
58535.12827 11.284  0.019 W1 10  0.4006  83.845195  -4.778171
56728.68665 11.202  0.022 W1  5  0.4022  83.845178  -4.778181
57645.74915 10.911  0.018 W1 10  0.4060  83.845200  -4.778169
57447.17553 10.978  0.022 W1 10  0.4095  83.845183  -4.778181
57810.83190 10.974  0.022 W1 10  0.4111  83.845203  -4.778168
58168.61432 11.343  0.019 W1 10  0.4117  83.845195  -4.778174
57087.62694 11.432  0.019 W1 10  0.4149  83.845200  -4.778172
58012.86127 11.374  0.020 W1 10  0.4162  83.845199  -4.778173
57282.30462 11.210  0.022 W1 10  0.4207  83.845176  -4.778187
58899.35775 11.247  0.023 W1 10  0.4220  83.845208  -4.778167
58013.25411 11.379  0.027 W1 10  0.4223  83.845188  -4.778182
57087.82406 11.433  0.021 W1 10  0.4245  83.845197  -4.778177
57281.45197 11.216  0.017 W1  5  0.4247  83.845206  -4.778171
58535.45540 11.311  0.020 W1 10  0.4249  83.845199  -4.778176
57646.27315 10.950  0.021 W1 10  0.4251  83.845213  -4.778164
57447.30669 10.955  0.017 W1  5  0.4256  83.845194  -4.778180
58168.35251 11.308  0.021 W1 10  0.4259  83.845206  -4.778171
58013.71240 11.404  0.028 W1 10  0.4279  83.845215  -4.778164
58741.88769 11.251  0.021 W1  5  0.4288  83.845187  -4.778185
56920.33966 11.103  0.021 W1  5  0.4295  83.845201  -4.778176
58535.58618 11.271  0.022 W1 10  0.4325  83.845197  -4.778180
58899.68488 11.232  0.020 W1 10  0.4332  83.845207  -4.778173
58899.42320 11.202  0.022 W1 10  0.4346  83.845191  -4.778184
58741.62613 11.239  0.022 W1 10  0.4351  83.845200  -4.778178
56919.74767 11.233  0.018 W1  5  0.4352  83.845197  -4.778181
56724.60394 11.104  0.016 W1  5  0.4354  83.845169  -4.778194
57811.42122 11.063  0.024 W1 10  0.4355  83.845189  -4.778186
57087.10167 11.673  0.027 W1 10  0.4369  83.845201  -4.778178
57446.91334 10.953  0.027 W1 10  0.4370  83.845188  -4.778187
57645.88018 10.914  0.019 W1 10  0.4376  83.845180  -4.778191
59108.33862 11.316  0.022 W1 10  0.4389  83.845191  -4.778186
58741.75691 11.266  0.019 W1 10  0.4392  83.845218  -4.778164
