# MJD mag magerr filter distance ra dec
55282.86912  9.791  0.037 W1  0.9034 276.960669  -3.866647
55282.86912  8.743  0.066 W2  0.9034 276.960669  -3.866647
55282.86912  1.048  0.076 W1mW2  0.9034 276.960669  -3.866647
56747.57009  9.709  0.022 W1  0.9318 276.960678  -3.866684
56747.57009  8.715  0.051 W2  0.9318 276.960678  -3.866684
56747.57009  0.994  0.055 W1mW2  0.9318 276.960678  -3.866684
56927.17554  9.827  0.023 W1  0.9297 276.960676  -3.866707
56927.17554  8.821  0.044 W2  0.9297 276.960676  -3.866707
56927.17554  1.007  0.050 W1mW2  0.9297 276.960676  -3.866707
57109.51798  9.688  0.026 W1  0.9712 276.960689  -3.866687
57109.51798  8.655  0.043 W2  0.9712 276.960689  -3.866687
57109.51798  1.034  0.051 W1mW2  0.9712 276.960689  -3.866687
57287.54699  9.770  0.035 W1  0.9417 276.960678  -3.866714
57287.54699  8.720  0.047 W2  0.9417 276.960678  -3.866714
57287.54699  1.050  0.059 W1mW2  0.9417 276.960678  -3.866714
57474.15256  9.844  0.035 W1  0.9800 276.960690  -3.866702
57474.15256  8.773  0.049 W2  0.9800 276.960690  -3.866702
57474.15256  1.070  0.060 W1mW2  0.9800 276.960690  -3.866702
57647.94212  9.938  0.025 W1  0.9293 276.960676  -3.866706
57647.94212  8.857  0.051 W2  0.9293 276.960676  -3.866706
57647.94212  1.081  0.057 W1mW2  0.9293 276.960676  -3.866706
57840.77509  9.799  0.028 W1  0.9620 276.960687  -3.866690
57840.77509  8.758  0.044 W2  0.9620 276.960687  -3.866690
57840.77509  1.041  0.052 W1mW2  0.9620 276.960687  -3.866690
58008.47335  9.873  0.030 W1  0.9462 276.960678  -3.866718
58008.47335  8.790  0.042 W2  0.9462 276.960678  -3.866718
58008.47335  1.083  0.052 W1mW2  0.9462 276.960678  -3.866718
58204.96656  9.662  0.028 W1  0.9734 276.960689  -3.866699
58204.96656  8.647  0.043 W2  0.9734 276.960689  -3.866699
58204.96656  1.015  0.051 W1mW2  0.9734 276.960689  -3.866699
58368.98650  9.659  0.030 W1  0.9428 276.960678  -3.866717
58368.98650  8.706  0.040 W2  0.9428 276.960678  -3.866717
58368.98650  0.953  0.050 W1mW2  0.9428 276.960678  -3.866717
58570.33616  9.852  0.035 W1  0.9558 276.960684  -3.866698
58570.33616  8.805  0.045 W2  0.9558 276.960684  -3.866698
58570.33616  1.047  0.057 W1mW2  0.9558 276.960684  -3.866698
58734.51468  9.837  0.025 W1  0.9688 276.960684  -3.866722
58734.51468  8.783  0.045 W2  0.9688 276.960684  -3.866722
58734.51468  1.054  0.051 W1mW2  0.9688 276.960684  -3.866722
58936.25705  9.890  0.026 W1  0.9440 276.960681  -3.866700
58936.25705  8.830  0.045 W2  0.9440 276.960681  -3.866700
58936.25705  1.060  0.052 W1mW2  0.9440 276.960681  -3.866700
59100.29316  9.774  0.024 W1  0.9166 276.960670  -3.866720
59100.29316  8.800  0.044 W2  0.9166 276.960670  -3.866720
59100.29316  0.974  0.050 W1mW2  0.9166 276.960670  -3.866720
