# MJD mag magerr filter flag distance ra dec
55263.85697  9.620  0.124 W1 10  0.4288  83.880258  -5.394521
55263.92318  9.560  0.127 W1 10  0.4759  83.880262  -5.394536
55263.52627  9.522  0.107 W1 10  0.5034  83.880286  -5.394519
55263.52615  9.649  0.130 W1 10  0.5315  83.880267  -5.394552
55263.79088  9.579  0.141 W1 10  0.5388  83.880292  -5.394527
55263.26154  9.645  0.124 W1 10  0.5908  83.880295  -5.394547
55263.98940  9.528  0.105 W1 10  0.6203  83.880295  -5.394559
55264.12170  9.535  0.115 W1 10  0.6419  83.880293  -5.394569
55263.65858  9.727  0.143 W1 10  0.6890  83.880331  -5.394545
55263.72466  9.588  0.124 W1 10  0.7151  83.880304  -5.394587
55263.39384  9.558  0.111 W1 10  0.7497  83.880348  -5.394550
55264.25401  9.445  0.100 W1 10  0.8086  83.880304  -5.394621
56919.81363  9.829  0.130 W1  5  0.4131  83.880276  -5.394485
59108.86197  9.490  0.118 W1 10  0.5330  83.880318  -5.394452
57811.15929  9.631  0.131 W1 10  0.5485  83.880270  -5.394555
58898.96529  9.634  0.125 W1 10  0.5629  83.880273  -5.394558
57282.10801  9.526  0.117 W1  5  0.5709  83.880305  -5.394524
58898.83451  9.561  0.128 W1  5  0.6024  83.880319  -5.394518
57281.58325  9.719  0.185 W1 10  0.6174  83.880307  -5.394545
56919.87933  9.624  0.180 W1 10  0.6192  83.880189  -5.394611
58741.36445  9.536  0.108 W1 10  0.6244  83.880284  -5.394571
56919.61625  9.758  0.152 W1 10  0.6319  83.880288  -5.394570
56920.60274  9.532  0.120 W1  5  0.6404  83.880276  -5.394584
56920.33979  9.536  0.099 W1  5  0.6503  83.880319  -5.394543
59108.60042  9.685  0.126 W1 10  0.6612  83.880326  -5.394539
58012.86140  9.616  0.119 W1 10  0.6703  83.880282  -5.394589
56919.94517  9.689  0.126 W1 10  0.6840  83.880294  -5.394584
58898.70361  9.695  0.123 W1 10  0.7009  83.880354  -5.394506
58377.08383  9.464  0.077 W1 10  0.7401  83.880261  -5.394624
57087.23283  9.624  0.135 W1 10  0.7436  83.880355  -5.394533
59109.18898  9.621  0.119 W1 10  0.7461  83.880364  -5.394516
58740.90668  9.894  0.186 W1 10  0.7868  83.880338  -5.394581
59108.60030  9.730  0.155 W1 10  0.7979  83.880392  -5.394420
57646.01121  9.791  0.152 W1 10  0.8002  83.880344  -5.394579
56728.15972  9.693  0.122 W1  0  0.8119  83.880333  -5.394596
58013.25424  9.606  0.124 W1 10  0.9951  83.880411  -5.394576
57281.77999  9.569  0.118 W1 10  1.0347  83.880400  -5.394614
58740.90655  9.813  0.129 W1 10  1.1110  83.880440  -5.394591
57446.19235  9.636  0.119 W1  0  1.1875  83.880468  -5.394584
57446.19222  9.623  0.116 W1  5  1.2933  83.880426  -5.394693
59108.07719  9.795  0.175 W1 10  1.4502  83.880478  -5.394701
55263.85697  8.898  0.117 W2 10  0.4288  83.880258  -5.394521
55263.92318  8.722  0.099 W2 10  0.4759  83.880262  -5.394536
55263.52627  8.934  0.116 W2 10  0.5034  83.880286  -5.394519
55263.52615  8.904  0.116 W2 10  0.5315  83.880267  -5.394552
55263.79088  8.860  0.109 W2 10  0.5388  83.880292  -5.394527
55263.26154  8.928  0.118 W2 10  0.5908  83.880295  -5.394547
55263.98940  8.819  0.114 W2 10  0.6203  83.880295  -5.394559
55264.12170  8.961  0.129 W2 10  0.6419  83.880293  -5.394569
55263.65858  8.878  0.115 W2 10  0.6890  83.880331  -5.394545
55263.72466  8.945  0.121 W2 10  0.7151  83.880304  -5.394587
55263.39384  8.909  0.113 W2 10  0.7497  83.880348  -5.394550
55264.25401  8.764  0.102 W2 10  0.8086  83.880304  -5.394621
56919.81363  9.276  0.129 W2  5  0.4131  83.880276  -5.394485
59108.86197  8.973  0.109 W2 10  0.5330  83.880318  -5.394452
57811.15929  9.095  0.115 W2 10  0.5485  83.880270  -5.394555
58898.96529  9.184  0.120 W2 10  0.5629  83.880273  -5.394558
