# MJD mag magerr filter distance ra dec
55264.69988  9.649  0.073 W1  0.1838  85.122790  -9.284323
55264.69988  8.534  0.059 W2  0.1838  85.122790  -9.284323
55264.69988  1.115  0.094 W1mW2  0.1838  85.122790  -9.284323
55265.21265  9.819  0.035 W1  0.2149  85.122772  -9.284335
55265.21265  8.666  0.057 W2  0.2149  85.122772  -9.284335
55265.21265  1.153  0.067 W1mW2  0.2149  85.122772  -9.284335
56724.66901 10.172  0.015 W1  0.3116  85.122775  -9.284365
56724.66901  8.918  0.039 W2  0.3116  85.122775  -9.284365
56724.66901  1.254  0.042 W1mW2  0.3116  85.122775  -9.284365
56729.66692 10.086  0.021 W1  0.3347  85.122786  -9.284372
56729.66692  8.868  0.046 W2  0.3347  85.122786  -9.284372
56729.66692  1.219  0.051 W1mW2  0.3347  85.122786  -9.284372
56730.20031 10.133  0.018 W1  0.2897  85.122783  -9.284359
56730.20031  8.906  0.041 W2  0.2897  85.122783  -9.284359
56730.20031  1.227  0.045 W1mW2  0.2897  85.122783  -9.284359
56915.80223 10.046  0.014 W1  0.2221  85.122797  -9.284341
56915.80223  8.805  0.040 W2  0.2221  85.122797  -9.284341
56915.80223  1.241  0.042 W1mW2  0.2221  85.122797  -9.284341
56920.78771 10.066  0.042 W1  0.2777  85.122793  -9.284356
56920.78771  8.785  0.059 W2  0.2777  85.122793  -9.284356
56920.78771  1.281  0.072 W1mW2  0.2777  85.122793  -9.284356
56921.31878 10.056  0.049 W1  0.2255  85.122800  -9.284341
56921.31878  8.791  0.056 W2  0.2255  85.122800  -9.284341
56921.31878  1.265  0.074 W1mW2  0.2255  85.122800  -9.284341
57088.65721 10.000  0.030 W1  0.3339  85.122787  -9.284371
57088.65721  8.783  0.047 W2  0.3339  85.122787  -9.284371
57088.65721  1.217  0.056 W1mW2  0.3339  85.122787  -9.284371
57089.18913 10.023  0.038 W1  0.3186  85.122791  -9.284367
57089.18913  8.802  0.050 W2  0.3186  85.122791  -9.284367
57089.18913  1.221  0.062 W1mW2  0.3186  85.122791  -9.284367
57282.75156  9.964  0.027 W1  0.2683  85.122798  -9.284351
57282.75156  8.779  0.045 W2  0.2683  85.122798  -9.284351
57282.75156  1.185  0.053 W1mW2  0.2683  85.122798  -9.284351
57283.28946  9.926  0.030 W1  0.2345  85.122796  -9.284344
57283.28946  8.771  0.046 W2  0.2345  85.122796  -9.284344
57283.28946  1.155  0.055 W1mW2  0.2345  85.122796  -9.284344
57447.71368 10.012  0.032 W1  0.3439  85.122796  -9.284374
57447.71368  8.752  0.046 W2  0.3439  85.122796  -9.284374
57447.71368  1.260  0.056 W1mW2  0.3439  85.122796  -9.284374
57448.23658 10.061  0.029 W1  0.3054  85.122782  -9.284362
57448.23658  8.829  0.046 W2  0.3054  85.122782  -9.284362
57448.23658  1.232  0.054 W1mW2  0.3054  85.122782  -9.284362
57646.79816  9.957  0.030 W1  0.2700  85.122799  -9.284353
57646.79816  8.781  0.043 W2  0.2700  85.122799  -9.284353
57646.79816  1.176  0.052 W1mW2  0.2700  85.122799  -9.284353
57647.37580 10.032  0.090 W1  0.2515  85.122798  -9.284347
57647.37580  8.832  0.045 W2  0.2515  85.122798  -9.284347
57647.37580  1.200  0.101 W1mW2  0.2515  85.122798  -9.284347
57654.33175  9.992  0.017 W1  0.2600  85.122814  -9.284348
57654.33175  8.795  0.040 W2  0.2600  85.122814  -9.284348
57654.33175  1.197  0.043 W1mW2  0.2600  85.122814  -9.284348
57811.85702  9.749  0.021 W1  0.3451  85.122782  -9.284373
57811.85702  8.584  0.042 W2  0.3451  85.122782  -9.284373
57811.85702  1.165  0.047 W1mW2  0.3451  85.122782  -9.284373
57812.25870  9.835  0.057 W1  0.3045  85.122793  -9.284361
57812.25870  8.668  0.060 W2  0.3045  85.122793  -9.284361
57812.25870  1.166  0.083 W1mW2  0.3045  85.122793  -9.284361
57818.49309  9.890  0.017 W1  0.3560  85.122786  -9.284379
57818.49309  8.738  0.040 W2  0.3560  85.122786  -9.284379
57818.49309  1.152  0.043 W1mW2  0.3560  85.122786  -9.284379
58013.77862  9.506  0.030 W1  0.2717  85.122789  -9.284354
58013.77862  8.346  0.051 W2  0.2717  85.122789  -9.284354
58013.77862  1.160  0.059 W1mW2  0.2717  85.122789  -9.284354
58014.36784  9.528  0.051 W1  0.2271  85.122796  -9.284339
58014.36784  8.349  0.061 W2  0.2271  85.122796  -9.284339
58014.36784  1.180  0.080 W1mW2  0.2271  85.122796  -9.284339
58168.80978 10.048  0.025 W1  0.3377  85.122799  -9.284371
58168.80978  8.825  0.045 W2  0.3377  85.122799  -9.284371
58168.80978  1.223  0.052 W1mW2  0.3377  85.122799  -9.284371
58169.32142 10.075  0.032 W1  0.3279  85.122784  -9.284369
58169.32142  8.848  0.047 W2  0.3279  85.122784  -9.284369
58169.32142  1.227  0.057 W1mW2  0.3279  85.122784  -9.284369
58174.11090 10.053  0.018 W1  0.1323  85.122793  -9.284317
58174.11090  8.875  0.040 W2  0.1323  85.122793  -9.284317
58174.11090  1.178  0.044 W1mW2  0.1323  85.122793  -9.284317
