# MJD mag magerr filter flag distance ra dec
55285.59202  7.976  0.039 W1 10  0.8984 279.354243  -0.202739
55285.92284  8.891  0.044 W1 10  0.9779 279.354223  -0.202766
55285.39349  7.442  0.044 W1 10  1.2527 279.354497  -0.202620
55285.65823  7.490  0.042 W1 10  1.3118 279.354485  -0.202683
55285.52580  8.305  0.041 W1 10  1.5295 279.354575  -0.202629
55292.27407  7.881  0.037 W1 10  1.5888 279.354598  -0.202609
55284.93050  8.001  0.037 W1 10  2.0233 279.354728  -0.202571
55285.32741  8.340  0.038 W1 10  2.0304 279.354723  -0.202611
55285.45971  8.191  0.038 W1 10  2.0996 279.354753  -0.202507
57476.44017  8.551  0.034 W1  5  0.8829 279.354400  -0.202585
57112.02249  8.767  0.035 W1  5  0.9575 279.354221  -0.202761
57650.23566  8.978  0.035 W1  5  0.9874 279.354207  -0.202772
56932.53875  8.854  0.035 W1 10  1.0178 279.354228  -0.202777
58216.09757  8.866  0.035 W1  5  1.0222 279.354215  -0.202780
56750.44818  8.871  0.036 W1  5  1.0374 279.354234  -0.202781
57291.32284  8.420  0.035 W1  5  1.0408 279.354409  -0.202663
59102.35425  8.866  0.035 W1  5  1.0415 279.354224  -0.202784
58011.25631  8.309  0.037 W1  5  1.0459 279.354423  -0.202643
57112.21948  8.821  0.034 W1  5  1.0497 279.354209  -0.202789
58738.19082  8.838  0.035 W1  5  1.0695 279.354226  -0.202792
56929.25038  8.837  0.034 W1 10  1.0717 279.354192  -0.202797
58738.91040  8.878  0.035 W1  5  1.0981 279.354225  -0.202800
58574.08927  8.357  0.036 W1  5  1.0985 279.354475  -0.202512
57479.06168  8.801  0.035 W1  5  1.1084 279.354170  -0.202808
57291.78202  8.846  0.034 W1  5  1.1301 279.354199  -0.202813
57650.82524  8.534  0.035 W1  5  1.1308 279.354410  -0.202703
57476.50575  8.387  0.034 W1  5  1.1507 279.354454  -0.202646
58207.65467  8.943  0.035 W1  5  1.1694 279.354166  -0.202825
57112.48205  8.208  0.034 W1  5  1.1744 279.354472  -0.202624
57476.04695  8.374  0.036 W1  5  1.1852 279.354494  -0.202558
58939.15584  8.880  0.038 W1  5  1.1922 279.354249  -0.202822
58574.74354  8.845  0.035 W1 10  1.1987 279.354228  -0.202828
56750.31638  8.784  0.035 W1  5  1.1991 279.354219  -0.202829
57292.04446  8.834  0.035 W1  5  1.2122 279.354174  -0.202837
58207.85103  8.921  0.036 W1  5  1.2344 279.354139  -0.202842
57291.45412  8.204  0.036 W1 10  1.2640 279.354502  -0.202615
57476.63678  8.878  0.035 W1  0  1.2735 279.354165  -0.202854
58011.51824  8.329  0.034 W1  5  1.2853 279.354521  -0.202567
58379.79791  8.312  0.034 W1  5  1.2997 279.354523  -0.202577
58010.53621  8.458  0.037 W1  5  1.3585 279.354529  -0.202617
57112.08807  8.244  0.035 W1 10  1.3857 279.354550  -0.202563
57843.60807  8.246  0.039 W1  5  1.4046 279.354497  -0.202712
57111.95678  8.215  0.035 W1 10  1.4049 279.354544  -0.202610
59102.81190  8.178  0.036 W1  5  1.4489 279.354561  -0.202594
58207.32741  8.393  0.034 W1  5  1.4642 279.354575  -0.202541
56932.99907  8.280  0.035 W1  5  1.5113 279.354589  -0.202477
58371.74964  8.497  0.035 W1  5  1.5119 279.354582  -0.202583
57650.10463  8.740  0.034 W1 10  1.5296 279.354593  -0.202543
56932.73599  8.318  0.034 W1 10  1.5470 279.354580  -0.202628
57843.60795  8.462  0.037 W1  5  1.5660 279.354605  -0.202498
56932.53862  8.254  0.035 W1  5  1.5811 279.354606  -0.202554
58738.58327  8.491  0.033 W1  5  1.5893 279.354611  -0.202523
57650.62863  8.564  0.033 W1  5  1.6090 279.354615  -0.202542
58574.61263  8.374  0.034 W1  5  1.6214 279.354611  -0.202592
58207.58922  8.362  0.033 W1  5  1.6357 279.354621  -0.202558
57843.41159  8.357  0.034 W1  5  1.6840 279.354638  -0.202508
57112.61334  8.027  0.035 W1  5  1.6886 279.354639  -0.202508
57291.71644  8.210  0.034 W1  5  1.7465 279.354642  -0.202612
57842.75669  8.420  0.034 W1  5  1.7831 279.354655  -0.202600
58207.98180  8.364  0.034 W1  5  1.8267 279.354651  -0.202660
57843.14966  8.318  0.034 W1  5  1.8543 279.354684  -0.202536
58939.15572  8.631  0.035 W1  5  1.8608 279.354685  -0.202459
58207.52377  8.227  0.035 W1  5  1.8914 279.354694  -0.202465
58938.76339  8.438  0.033 W1  5  1.8916 279.354694  -0.202536
58371.16020  8.404  0.035 W1  5  1.8970 279.354685  -0.202612
57479.65152  8.050  0.037 W1  5  1.8981 279.354611  -0.202790
58938.82871  8.431  0.035 W1  5  1.9076 279.354700  -0.202518
57479.52036  8.380  0.034 W1  5  1.9154 279.354698  -0.202566
56750.44805  8.352  0.033 W1  5  1.9519 279.354708  -0.202566
58738.45249  8.410  0.034 W1  5  1.9624 279.354713  -0.202549
58574.67808  8.427  0.034 W1  5  1.9754 279.354712  -0.202415
57479.38933  8.349  0.033 W1  5  1.9765 279.354718  -0.202474
57476.04707  8.462  0.034 W1 10  1.9930 279.354724  -0.202503
58738.32159  8.206  0.035 W1  5  1.9964 279.354715  -0.202600
57649.97360  8.662  0.035 W1  5  2.0455 279.354737  -0.202530
57475.91591  8.381  0.033 W1  5  2.0558 279.354729  -0.202617
58011.19086  8.318  0.034 W1  5  2.0965 279.354736  -0.202635
58011.05995  8.450  0.033 W1  5  2.1016 279.354754  -0.202510
58938.69794  8.535  0.033 W1  5  2.1169 279.354752  -0.202416
57650.36669  8.774  0.034 W1  5  2.1355 279.354761  -0.202552
58207.26196  8.331  0.033 W1  5  2.1496 279.354767  -0.202501
58010.79815  8.570  0.035 W1  5  2.1564 279.354769  -0.202478
57650.69421  8.665  0.034 W1  5  2.2054 279.354783  -0.202504
58738.84495  8.293  0.034 W1  5  2.2167 279.354785  -0.202534
57651.08717  8.531  0.033 W1  5  2.2647 279.354788  -0.202615
57843.34614  8.534  0.033 W1  5  2.2787 279.354802  -0.202535
56750.25055  8.330  0.034 W1  5  2.2861 279.354805  -0.202494
57843.01862  8.536  0.033 W1  5  2.3090 279.354810  -0.202452
57843.21511  8.430  0.033 W1  5  2.3204 279.354810  -0.202576
56750.18484  8.430  0.033 W1 10  2.3629 279.354826  -0.202529
56750.57985  8.281  0.034 W1  5  2.3734 279.354817  -0.202372
58010.66711  8.167  0.033 W1  5  2.4053 279.354836  -0.202452
57843.86988  8.549  0.034 W1  0  2.4388 279.354764  -0.202825
58371.61874  8.563  0.032 W1  5  2.4475 279.354849  -0.202460
58207.45832  8.276  0.034 W1  5  2.4804 279.354848  -0.202379
57479.65139  8.281  0.035 W1  5  2.4898 279.354860  -0.202453
58575.20144  8.438  0.034 W1  5  2.4919 279.354860  -0.202443
57476.30913  8.354  0.033 W1  0  2.4942 279.354859  -0.202568
57291.65086  8.474  0.034 W1  5  2.5099 279.354862  -0.202418
58011.25643  8.636  0.034 W1 10  2.5354 279.354866  -0.202392
58575.07067  8.453  0.034 W1  5  2.5715 279.354872  -0.202371
57291.19168  8.483  0.033 W1  5  2.5718 279.354878  -0.202403
57476.76793  8.356  0.036 W1  0  2.6274 279.354891  -0.202613
56750.31651  8.300  0.033 W1 10  2.6362 279.354897  -0.202412
56749.98734  8.301  0.033 W1  0  2.6559 279.354900  -0.202604
59102.94268  8.212  0.035 W1  5  2.7208 279.354923  -0.202440
58207.85090  8.465  0.034 W1  5  2.7452 279.354929  -0.202429
58207.13106  8.353  0.033 W1  5  2.7467 279.354927  -0.202407
57111.89121  8.331  0.033 W1  5  2.7487 279.354933  -0.202464
56932.86753  8.320  0.033 W1 10  2.7653 279.354923  -0.202351
56930.23686  8.114  0.033 W1 10  2.7906 279.354943  -0.202441
57111.62851  8.199  0.034 W1  5  2.8164 279.354929  -0.202310
58371.35693  8.381  0.033 W1  5  2.8525 279.354953  -0.202377
59103.33513  8.448  0.033 W1  5  2.9978 279.354995  -0.202388
55285.59202  7.475  0.047 W2 10  0.8984 279.354243  -0.202739
55285.92284  8.818  0.054 W2 10  0.9779 279.354223  -0.202766
55285.39349  7.681  0.048 W2 10  1.2527 279.354497  -0.202620
55285.65823  7.898  0.048 W2 10  1.3118 279.354485  -0.202683
55285.52580  8.403  0.052 W2 10  1.5295 279.354575  -0.202629
55292.27407  7.846  0.048 W2 10  1.5888 279.354598  -0.202609
55284.93050  7.809  0.048 W2 10  2.0233 279.354728  -0.202571
55285.32741  7.777  0.048 W2 10  2.0304 279.354723  -0.202611
55285.45971  8.013  0.048 W2 10  2.0996 279.354753  -0.202507
57476.44017  8.309  0.041 W2  5  0.8829 279.354400  -0.202585
57112.02249  8.722  0.040 W2  5  0.9575 279.354221  -0.202761
57650.23566  8.780  0.041 W2  5  0.9874 279.354207  -0.202772
56932.53875  8.752  0.040 W2 10  1.0178 279.354228  -0.202777
58216.09757  8.769  0.041 W2  5  1.0222 279.354215  -0.202780
56750.44818  8.819  0.042 W2  5  1.0374 279.354234  -0.202781
57291.32284  8.228  0.041 W2  5  1.0408 279.354409  -0.202663
59102.35425  8.753  0.041 W2  5  1.0415 279.354224  -0.202784
58011.25631  8.224  0.044 W2  5  1.0459 279.354423  -0.202643
57112.21948  8.706  0.040 W2  5  1.0497 279.354209  -0.202789
58738.19082  8.757  0.041 W2  5  1.0695 279.354226  -0.202792
56929.25038  8.747  0.041 W2 10  1.0717 279.354192  -0.202797
58738.91040  8.798  0.042 W2  5  1.0981 279.354225  -0.202800
58574.08927  8.338  0.042 W2  5  1.0985 279.354475  -0.202512
57479.06168  8.692  0.040 W2  5  1.1084 279.354170  -0.202808
57291.78202  8.746  0.040 W2  5  1.1301 279.354199  -0.202813
57650.82524  8.367  0.043 W2  5  1.1308 279.354410  -0.202703
57476.50575  8.344  0.041 W2  5  1.1507 279.354454  -0.202646
