# MJD mag magerr filter distance ra dec
55282.72888  7.434  0.064 W1  0.8929 277.010246  -3.735009
55282.72888  6.713  0.061 W2  0.8929 277.010246  -3.735009
55282.72888  0.721  0.088 W1mW2  0.8929 277.010246  -3.735009
55283.24872  7.456  0.069 W1  0.8522 277.010235  -3.735024
55283.24872  6.726  0.063 W2  0.8522 277.010235  -3.735024
55283.24872  0.730  0.094 W1mW2  0.8522 277.010235  -3.735024
56747.55213  7.280  0.112 W1  0.7611 277.010210  -3.735019
56747.55213  6.524  0.075 W2  0.7611 277.010210  -3.735019
56747.55213  0.756  0.135 W1mW2  0.7611 277.010210  -3.735019
56748.07880  7.332  0.087 W1  0.8268 277.010230  -3.735016
56748.07880  6.537  0.070 W2  0.8268 277.010230  -3.735016
56748.07880  0.795  0.112 W1mW2  0.8268 277.010230  -3.735016
56926.81638  6.761  0.124 W1  0.9069 277.010238  -3.735081
56926.81638  6.030  0.122 W2  0.9069 277.010238  -3.735081
56926.81638  0.730  0.174 W1mW2  0.9069 277.010238  -3.735081
56927.32058  6.725  0.198 W1  1.1203 277.010301  -3.735078
56927.32058  6.128  0.133 W2  1.1203 277.010301  -3.735078
56927.32058  0.597  0.239 W1mW2  1.1203 277.010301  -3.735078
57109.51015  7.169  0.130 W1  0.8120 277.010223  -3.735025
57109.51015  6.436  0.092 W2  0.8120 277.010223  -3.735025
57109.51015  0.733  0.160 W1mW2  0.8120 277.010223  -3.735025
57285.74683  6.783  0.150 W1  0.9930 277.010257  -3.735101
57285.74683  6.171  0.112 W2  0.9930 277.010257  -3.735101
57285.74683  0.612  0.188 W1mW2  0.9930 277.010257  -3.735101
57286.31259  6.715  0.159 W1  1.0474 277.010271  -3.735103
57286.31259  6.087  0.141 W2  1.0474 277.010271  -3.735103
57286.31259  0.627  0.212 W1mW2  1.0474 277.010271  -3.735103
57288.76414  6.758  0.159 W1  1.1045 277.010298  -3.735047
57288.76414  5.991  0.130 W2  1.1045 277.010298  -3.735047
57288.76414  0.767  0.206 W1mW2  1.1045 277.010298  -3.735047
57289.38728  6.796  0.198 W1  1.0154 277.010243  -3.735137
57289.38728  6.104  0.176 W2  1.0154 277.010243  -3.735137
57289.38728  0.692  0.265 W1mW2  1.0154 277.010243  -3.735137
57473.66212  7.196  0.143 W1  0.8605 277.010233  -3.735030
57473.66212  6.443  0.093 W2  0.8605 277.010233  -3.735030
57473.66212  0.752  0.170 W1mW2  0.8605 277.010233  -3.735030
57474.17985  7.174  0.150 W1  0.7853 277.010207  -3.735058
57474.17985  6.416  0.113 W2  0.7853 277.010207  -3.735058
57474.17985  0.758  0.187 W1mW2  0.7853 277.010207  -3.735058
57478.73455  7.102  0.127 W1  0.7660 277.010212  -3.735027
57478.73455  6.397  0.084 W2  0.7660 277.010212  -3.735027
57478.73455  0.705  0.152 W1mW2  0.7660 277.010212  -3.735027
57647.73471  7.276  0.108 W1  0.9121 277.010238  -3.735086
57647.73471  6.643  0.095 W2  0.9121 277.010238  -3.735086
57647.73471  0.633  0.144 W1mW2  0.9121 277.010238  -3.735086
