# MJD mag magerr filter distance ra dec
55282.52725  6.617  0.133 W1  1.1370 276.572590  -3.622242
55282.52725  6.476  0.065 W2  1.1370 276.572590  -3.622242
55282.52725  0.141  0.148 W1mW2  1.1370 276.572590  -3.622242
56747.21632  6.584  0.227 W1  1.2117 276.572585  -3.622261
56747.21632  6.508  0.090 W2  1.2117 276.572585  -3.622261
56747.21632  0.076  0.244 W1mW2  1.2117 276.572585  -3.622261
56927.17809  6.604  0.191 W1  1.4274 276.572632  -3.622310
56927.17809  6.509  0.083 W2  1.4274 276.572632  -3.622310
56927.17809  0.095  0.208 W1mW2  1.4274 276.572632  -3.622310
57109.06841  6.515  0.170 W1  1.1308 276.572557  -3.622246
57109.06841  6.475  0.097 W2  1.1308 276.572557  -3.622246
57109.06841  0.040  0.196 W1mW2  1.1308 276.572557  -3.622246
57287.32111  6.625  0.189 W1  1.3365 276.572626  -3.622287
57287.32111  6.532  0.084 W2  1.3365 276.572626  -3.622287
57287.32111  0.092  0.207 W1mW2  1.3365 276.572626  -3.622287
57473.79206  6.567  0.201 W1  1.0737 276.572558  -3.622230
57473.79206  6.520  0.083 W2  1.0737 276.572558  -3.622230
57473.79206  0.047  0.217 W1mW2  1.0737 276.572558  -3.622230
57647.59676  6.561  0.272 W1  1.3523 276.572627  -3.622291
57647.59676  6.509  0.086 W2  1.3523 276.572627  -3.622291
57647.59676  0.051  0.285 W1mW2  1.3523 276.572627  -3.622291
57840.43741  6.579  0.188 W1  1.0759 276.572541  -3.622223
57840.43741  6.519  0.088 W2  1.0759 276.572541  -3.622223
57840.43741  0.060  0.207 W1mW2  1.0759 276.572541  -3.622223
58008.08061  6.688  0.167 W1  1.2936 276.572607  -3.622279
58008.08061  6.594  0.085 W2  1.2936 276.572607  -3.622279
58008.08061  0.094  0.187 W1mW2  1.2936 276.572607  -3.622279
58204.61747  6.447  0.286 W1  1.0456 276.572525  -3.622217
58204.61747  6.465  0.114 W2  1.0456 276.572525  -3.622217
58204.61747 -0.018  0.308 W1mW2  1.0456 276.572525  -3.622217
58368.62580  6.467  0.358 W1  1.3877 276.572643  -3.622296
58368.62580  6.495  0.090 W2  1.3877 276.572643  -3.622296
58368.62580 -0.028  0.369 W1mW2  1.3877 276.572643  -3.622296
58569.92053  6.482  0.258 W1  1.1204 276.572571  -3.622233
58569.92053  6.487  0.091 W2  1.1204 276.572571  -3.622233
58569.92053 -0.005  0.273 W1mW2  1.1204 276.572571  -3.622233
58734.16316  6.667  0.280 W1  1.3547 276.572604  -3.622293
58734.16316  6.548  0.099 W2  1.3547 276.572604  -3.622293
58734.16316  0.119  0.297 W1mW2  1.3547 276.572604  -3.622293
58935.88137  6.550  0.234 W1  1.1961 276.572535  -3.622261
58935.88137  6.513  0.118 W2  1.1961 276.572535  -3.622261
58935.88137  0.037  0.262 W1mW2  1.1961 276.572535  -3.622261
59099.90839  6.622  0.319 W1  1.2493 276.572590  -3.622245
59099.90839  6.520  0.093 W2  1.2493 276.572590  -3.622245
59099.90839  0.102  0.333 W1mW2  1.2493 276.572590  -3.622245
